일자,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"2022/07/15","15200","-300","-1.94","4169","3.65","3859","3.94","46904","0.32","600","3.95"
"2022/07/14","15500","0","0.00","4169","3.72","3859","4.02","46904","0.33","600","3.87"
"2022/07/13","15500","300","1.97","4169","3.72","3859","4.02","46904","0.33","600","3.87"
"2022/07/12","15200","-750","-4.70","4169","3.65","3859","3.94","46904","0.32","600","3.95"
"2022/07/11","15950","-200","-1.24","4169","3.83","3859","4.13","46904","0.34","600","3.76"
"2022/07/08","16150","100","0.62","4169","3.87","3859","4.18","46904","0.34","600","3.72"
"2022/07/07","16050","50","0.31","4169","3.85","3859","4.16","46904","0.34","600","3.74"
"2022/07/06","16000","0","0.00","4169","3.84","3859","4.15","46904","0.34","600","3.75"
"2022/07/05","16000","-300","-1.84","4169","3.84","3859","4.15","46904","0.34","600","3.75"
"2022/07/04","16300","850","5.50","4169","3.91","3859","4.22","46904","0.35","600","3.68"
"2022/07/01","15450","-50","-0.32","4169","3.71","3839","4.02","46904","0.33","600","3.88"
"2022/06/30","15500","-400","-2.52","4169","3.72","3839","4.04","46904","0.33","600","3.87"
"2022/06/29","15900","-200","-1.24","4169","3.81","3839","4.14","46904","0.34","600","3.77"
"2022/06/28","16100","50","0.31","4169","3.86","3839","4.19","46904","0.34","600","3.73"
"2022/06/27","16050","400","2.56","4169","3.85","3839","4.18","46904","0.34","600","3.74"
"2022/06/24","15650","700","4.68","4169","3.75","3839","4.08","46904","0.33","600","3.83"
"2022/06/23","14950","-550","-3.55","4169","3.59","3839","3.89","46904","0.32","600","4.01"
"2022/06/22","15500","-750","-4.62","4169","3.72","3839","4.04","46904","0.33","600","3.87"
"2022/06/21","16250","300","1.88","4169","3.90","3839","4.23","46904","0.35","600","3.69"
"2022/06/20","15950","-450","-2.74","4169","3.83","3839","4.15","46904","0.34","600","3.76"
"2022/06/17","16400","-550","-3.24","4169","3.93","3839","4.27","46904","0.35","600","3.66"
"2022/06/16","16950","50","0.30","4169","4.07","3839","4.42","46904","0.36","600","3.54"
"2022/06/15","16900","-350","-2.03","4169","4.05","3839","4.40","46904","0.36","600","3.55"
"2022/06/14","17250","-50","-0.29","4169","4.14","3839","4.49","46904","0.37","600","3.48"
"2022/06/13","17300","-700","-3.89","4169","4.15","3839","4.51","46904","0.37","600","3.47"
"2022/06/10","18000","-400","-2.17","4169","4.32","3839","4.69","46904","0.38","600","3.33"
"2022/06/09","18400","-200","-1.08","4169","4.41","3839","4.79","46904","0.39","600","3.26"
"2022/06/08","18600","-100","-0.53","4169","4.46","3839","4.85","46904","0.40","600","3.23"
"2022/06/07","18700","-450","-2.35","4169","4.49","3839","4.87","46904","0.40","600","3.21"
"2022/06/03","19150","-200","-1.03","4169","4.59","3839","4.99","46904","0.41","600","3.13"
"2022/06/02","19350","-150","-0.77","4169","4.64","3819","5.07","46904","0.41","600","3.10"
"2022/05/31","19500","150","0.78","4169","4.68","3819","5.11","46904","0.42","600","3.08"
"2022/05/30","19350","-50","-0.26","4169","4.64","3819","5.07","46904","0.41","600","3.10"
"2022/05/27","19400","450","2.37","4169","4.65","3819","5.08","46904","0.41","600","3.09"
"2022/05/26","18950","-200","-1.04","4169","4.55","3819","4.96","46904","0.40","600","3.17"
"2022/05/25","19150","-50","-0.26","4169","4.59","3819","5.01","46904","0.41","600","3.13"
"2022/05/24","19200","-300","-1.54","4169","4.61","3819","5.03","46904","0.41","600","3.13"
"2022/05/23","19500","-150","-0.76","4169","4.68","3819","5.11","46904","0.42","600","3.08"
"2022/05/20","19650","-250","-1.26","4169","4.71","3819","5.15","46904","0.42","600","3.05"
"2022/05/19","19900","-400","-1.97","4169","4.77","3819","5.21","46904","0.42","600","3.02"
"2022/05/18","20300","250","1.25","4169","4.87","3819","5.32","46904","0.43","600","2.96"
"2022/05/17","20050","1000","5.25","4169","4.81","3819","5.25","46904","0.43","600","2.99"
"2022/05/16","19050","-250","-1.30","4169","4.57","3819","4.99","46904","0.41","600","3.15"
"2022/05/13","19300","-50","-0.26","4169","4.63","3819","5.05","46904","0.41","600","3.11"
"2022/05/12","19350","-200","-1.02","4169","4.64","3819","5.07","46904","0.41","600","3.10"
"2022/05/11","19550","150","0.77","4169","4.69","3819","5.12","46904","0.42","600","3.07"
"2022/05/10","19400","650","3.47","4169","4.65","3819","5.08","46904","0.41","600","3.09"
"2022/05/09","18750","-450","-2.34","4169","4.50","3819","4.91","46904","0.40","600","3.20"
"2022/05/06","19200","-350","-1.79","4169","4.61","3819","5.03","46904","0.41","600","3.13"
"2022/05/04","19550","-200","-1.01","4169","4.69","3819","5.12","46904","0.42","600","3.07"
"2022/05/03","19750","400","2.07","4169","4.74","3819","5.17","46904","0.42","600","3.04"
"2022/05/02","19350","-200","-1.02","4169","4.64","3798","5.09","46904","0.41","600","3.10"
"2022/04/29","19550","50","0.26","605","32.31","3798","5.15","42186","0.46","500","2.56"
"2022/04/28","19500","250","1.30","605","32.23","3798","5.13","42186","0.46","500","2.56"
"2022/04/27","19250","200","1.05","605","31.82","3798","5.07","42186","0.46","500","2.60"
"2022/04/26","19050","200","1.06","605","31.49","3798","5.02","42186","0.45","500","2.62"
"2022/04/25","18850","-900","-4.56","605","31.16","3798","4.96","42186","0.45","500","2.65"
"2022/04/22","19750","100","0.51","605","32.64","3798","5.20","42186","0.47","500","2.53"
"2022/04/21","19650","350","1.81","605","32.48","3798","5.17","42186","0.47","500","2.54"
"2022/04/20","19300","0","0.00","605","31.90","0","0","42186","0.46","500","2.59"
"2022/04/19","19300","650","3.49","605","31.90","0","0","42186","0.46","500","2.59"
"2022/04/18","18650","550","3.04","605","30.83","0","0","42186","0.44","500","2.68"
"2022/04/15","18100","0","0.00","605","29.92","0","0","42186","0.43","500","2.76"
"2022/04/14","18100","-100","-0.55","605","29.92","0","0","42186","0.43","500","2.76"
"2022/04/13","18200","-50","-0.27","605","30.08","0","0","42186","0.43","500","2.75"
"2022/04/12","18250","400","2.24","605","30.17","0","0","42186","0.43","500","2.74"
"2022/04/11","17850","-100","-0.56","605","29.50","0","0","42186","0.42","500","2.80"
"2022/04/08","17950","50","0.28","605","29.67","0","0","42186","0.43","500","2.79"
"2022/04/07","17900","-450","-2.45","605","29.59","0","0","42186","0.42","500","2.79"
"2022/04/06","18350","150","0.82","605","30.33","0","0","42186","0.43","500","2.72"
"2022/04/05","18200","50","0.28","605","30.08","0","0","42186","0.43","500","2.75"
"2022/04/04","18150","650","3.71","605","30.00","0","0","42186","0.43","500","2.75"
"2022/04/01","17500","-200","-1.13","605","28.93","0","0","42186","0.41","500","2.86"
"2022/03/31","17700","0","0.00","605","29.26","0","0","42186","0.42","500","2.82"
"2022/03/30","17700","-300","-1.67","605","29.26","0","0","42186","0.42","500","2.82"
"2022/03/29","18000","50","0.28","605","29.75","0","0","42186","0.43","500","2.78"
"2022/03/28","17950","0","0.00","605","29.67","0","0","42186","0.43","500","2.79"
"2022/03/25","17950","-50","-0.28","605","29.67","0","0","42186","0.43","500","2.79"
"2022/03/24","18000","50","0.28","605","29.75","0","0","42186","0.43","500","2.78"
"2022/03/23","17950","200","1.13","605","29.67","0","0","42186","0.43","500","2.79"
"2022/03/22","17750","-300","-1.66","605","29.34","0","0","42186","0.42","500","2.82"
"2022/03/21","18050","50","0.28","605","29.83","0","0","42186","0.43","500","2.77"
"2022/03/18","18000","50","0.28","605","29.75","0","0","42186","0.43","500","2.78"
"2022/03/17","17950","-250","-1.37","605","29.67","0","0","42186","0.43","500","2.79"
"2022/03/16","18200","150","0.83","605","30.08","0","0","42186","0.43","500","2.75"
"2022/03/15","18050","300","1.69","605","29.83","0","0","42186","0.43","500","2.77"
"2022/03/14","17750","0","0.00","605","29.34","0","0","42186","0.42","500","2.82"
"2022/03/11","17750","350","2.01","605","29.34","0","0","42186","0.42","500","2.82"
"2022/03/10","17400","200","1.16","605","28.76","0","0","42186","0.41","500","2.87"
"2022/03/08","17200","-350","-1.99","605","28.43","0","0","42186","0.41","500","2.91"
"2022/03/07","17550","-250","-1.40","605","29.01","0","0","42186","0.42","500","2.85"
"2022/03/04","17800","100","0.56","605","29.42","0","0","42186","0.42","500","2.81"
"2022/03/03","17700","0","0.00","605","29.26","0","0","42186","0.42","500","2.82"
"2022/03/02","17700","-200","-1.12","605","29.26","0","0","42186","0.42","500","2.82"
"2022/02/28","17900","300","1.70","605","29.59","0","0","42186","0.42","500","2.79"
"2022/02/25","17600","300","1.73","605","29.09","0","0","42186","0.42","500","2.84"
"2022/02/24","17300","0","0.00","605","28.60","0","0","42186","0.41","500","2.89"
"2022/02/23","17300","100","0.58","605","28.60","0","0","42186","0.41","500","2.89"
"2022/02/22","17200","-100","-0.58","605","28.43","0","0","42186","0.41","500","2.91"
"2022/02/21","17300","-150","-0.86","605","28.60","0","0","42186","0.41","500","2.89"
"2022/02/18","17450","50","0.29","605","28.84","0","0","42186","0.41","500","2.87"
"2022/02/17","17400","-50","-0.29","605","28.76","0","0","42186","0.41","500","2.87"
"2022/02/16","17450","150","0.87","605","28.84","4024","4.34","42186","0.41","500","2.87"
"2022/02/15","17300","100","0.58","605","28.60","4024","4.30","42186","0.41","500","2.89"
"2022/02/14","17200","-100","-0.58","605","28.43","4024","4.27","42186","0.41","500","2.91"
"2022/02/11","17300","250","1.47","605","28.60","4024","4.30","42186","0.41","500","2.89"
"2022/02/10","17050","50","0.29","605","28.18","4024","4.24","42186","0.40","500","2.93"
"2022/02/09","17000","550","3.34","605","28.10","4024","4.22","42186","0.40","500","2.94"
"2022/02/08","16450","-300","-1.79","605","27.19","4024","4.09","42186","0.39","500","3.04"
"2022/02/07","16750","600","3.72","605","27.69","4024","4.16","42186","0.40","500","2.99"
"2022/02/04","16150","300","1.89","605","26.69","4024","4.01","42186","0.38","500","3.10"
"2022/02/03","15850","200","1.28","605","26.20","3996","3.97","42186","0.38","500","3.15"
"2022/01/28","15650","800","5.39","605","25.87","3996","3.92","42186","0.37","500","3.19"
"2022/01/27","14850","-800","-5.11","605","24.55","3996","3.72","42186","0.35","500","3.37"
"2022/01/26","15650","350","2.29","605","25.87","3996","3.92","42186","0.37","500","3.19"
"2022/01/25","15300","-400","-2.55","605","25.29","3996","3.83","42186","0.36","500","3.27"
"2022/01/24","15700","-500","-3.09","605","25.95","3996","3.93","42186","0.37","500","3.18"
"2022/01/21","16200","-250","-1.52","605","26.78","3996","4.05","42186","0.38","500","3.09"
"2022/01/20","16450","-250","-1.50","605","27.19","3996","4.12","42186","0.39","500","3.04"
"2022/01/19","16700","350","2.14","605","27.60","3996","4.18","42186","0.40","500","2.99"
"2022/01/18","16350","-150","-0.91","605","27.02","3996","4.09","42186","0.39","500","3.06"
"2022/01/17","16500","-50","-0.30","605","27.27","3996","4.13","42186","0.39","500","3.03"
"2022/01/14","16550","-350","-2.07","605","27.36","3996","4.14","42186","0.39","500","3.02"
"2022/01/13","16900","0","0.00","605","27.93","3996","4.23","42186","0.40","500","2.96"
"2022/01/12","16900","200","1.20","605","27.93","3996","4.23","42186","0.40","500","2.96"
"2022/01/11","16700","-350","-2.05","605","27.60","3996","4.18","42186","0.40","500","2.99"
"2022/01/10","17050","150","0.89","605","28.18","3996","4.27","42186","0.40","500","2.93"
"2022/01/07","16900","-100","-0.59","605","27.93","3996","4.23","42186","0.40","500","2.96"
"2022/01/06","17000","-50","-0.29","605","28.10","3996","4.25","42186","0.40","500","2.94"
"2022/01/05","17050","-150","-0.87","605","28.18","3996","4.27","42186","0.40","500","2.93"
"2022/01/04","17200","50","0.29","605","28.43","3996","4.30","42186","0.41","500","2.91"
"2022/01/03","17150","-100","-0.58","605","28.35","3967","4.32","42186","0.41","500","2.92"
"2021/12/30","17250","100","0.58","605","28.51","3967","4.35","42186","0.41","500","2.90"
"2021/12/29","17150","-350","-2.00","605","28.35","3967","4.32","42186","0.41","500","2.92"
"2021/12/28","17500","250","1.45","605","28.93","3967","4.41","42186","0.41","500","2.86"
"2021/12/27","17250","100","0.58","605","28.51","3967","4.35","42186","0.41","500","2.90"
"2021/12/24","17150","0","0.00","605","28.35","3967","4.32","42186","0.41","500","2.92"
"2021/12/23","17150","200","1.18","605","28.35","3967","4.32","42186","0.41","500","2.92"
"2021/12/22","16950","150","0.89","605","28.02","3967","4.27","42186","0.40","500","2.95"
"2021/12/21","16800","-150","-0.88","605","27.77","3967","4.23","42186","0.40","500","2.98"
"2021/12/20","16950","-350","-2.02","605","28.02","3967","4.27","42186","0.40","500","2.95"
"2021/12/17","17300","0","0.00","605","28.60","3967","4.36","42186","0.41","500","2.89"
"2021/12/16","17300","-100","-0.57","605","28.60","3967","4.36","42186","0.41","500","2.89"
"2021/12/15","17400","0","0.00","605","28.76","3967","4.39","42186","0.41","500","2.87"
"2021/12/14","17400","-50","-0.29","605","28.76","3967","4.39","42186","0.41","500","2.87"
"2021/12/13","17450","-250","-1.41","605","28.84","3967","4.40","42186","0.41","500","2.87"
"2021/12/10","17700","-50","-0.28","605","29.26","3967","4.46","42186","0.42","500","2.82"
"2021/12/09","17750","200","1.14","605","29.34","3967","4.47","42186","0.42","500","2.82"
"2021/12/08","17550","-150","-0.85","605","29.01","3967","4.42","42186","0.42","500","2.85"
"2021/12/07","17700","100","0.57","605","29.26","3967","4.46","42186","0.42","500","2.82"
"2021/12/06","17600","100","0.57","605","29.09","3967","4.44","42186","0.42","500","2.84"
"2021/12/03","17500","350","2.04","605","28.93","3967","4.41","42186","0.41","500","2.86"
"2021/12/02","17150","250","1.48","605","28.35","3967","4.32","42186","0.41","500","2.92"
"2021/12/01","16900","150","0.90","605","27.93","3939","4.29","42186","0.40","500","2.96"
"2021/11/30","16750","-550","-3.18","605","27.69","3939","4.25","42186","0.40","500","2.99"
"2021/11/29","17300","-500","-2.81","605","28.60","3939","4.39","42186","0.41","500","2.89"
"2021/11/26","17800","-700","-3.78","605","29.42","0","0","42186","0.42","500","2.81"
"2021/11/25","18500","-50","-0.27","605","30.58","0","0","42186","0.44","500","2.70"
"2021/11/24","18550","-200","-1.07","605","30.66","0","0","42186","0.44","500","2.70"
"2021/11/23","18750","100","0.54","605","30.99","0","0","42186","0.44","500","2.67"
"2021/11/22","18650","50","0.27","605","30.83","0","0","42186","0.44","500","2.68"
"2021/11/19","18600","-100","-0.53","605","30.74","0","0","42186","0.44","500","2.69"
"2021/11/18","18700","-300","-1.58","605","30.91","0","0","42186","0.44","500","2.67"
"2021/11/17","19000","-450","-2.31","605","31.40","0","0","42186","0.45","500","2.63"
"2021/11/16","19450","150","0.78","605","32.15","0","0","42186","0.46","500","2.57"
"2021/11/15","19300","-350","-1.78","605","31.90","0","0","42186","0.46","500","2.59"
"2021/11/12","19650","450","2.34","605","32.48","0","0","42186","0.47","500","2.54"
"2021/11/11","19200","300","1.59","605","31.74","0","0","42186","0.46","500","2.60"
"2021/11/10","18900","0","0.00","605","31.24","0","0","42186","0.45","500","2.65"
"2021/11/09","18900","-200","-1.05","605","31.24","0","0","42186","0.45","500","2.65"
"2021/11/08","19100","0","0.00","605","31.57","0","0","42186","0.45","500","2.62"
"2021/11/05","19100","250","1.33","605","31.57","0","0","42186","0.45","500","2.62"
"2021/11/04","18850","-50","-0.26","605","31.16","0","0","42186","0.45","500","2.65"
"2021/11/03","18900","-50","-0.26","605","31.24","0","0","42186","0.45","500","2.65"
"2021/11/02","18950","300","1.61","605","31.32","0","0","42186","0.45","500","2.64"
"2021/11/01","18650","350","1.91","605","30.83","0","0","42186","0.44","500","2.68"
"2021/10/29","18300","-300","-1.61","605","30.25","0","0","42186","0.43","500","2.73"
"2021/10/28","18600","-500","-2.62","605","30.74","0","0","42186","0.44","500","2.69"
"2021/10/27","19100","0","0.00","605","31.57","0","0","42186","0.45","500","2.62"
"2021/10/26","19100","-150","-0.78","605","31.57","0","0","42186","0.45","500","2.62"
"2021/10/25","19250","200","1.05","605","31.82","0","0","42186","0.46","500","2.60"
"2021/10/22","19050","0","0.00","605","31.49","0","0","42186","0.45","500","2.62"
"2021/10/21","19050","550","2.97","605","31.49","0","0","42186","0.45","500","2.62"
"2021/10/20","18500","-150","-0.80","605","30.58","0","0","42186","0.44","500","2.70"
"2021/10/19","18650","200","1.08","605","30.83","0","0","42186","0.44","500","2.68"
"2021/10/18","18450","200","1.10","605","30.50","0","0","42186","0.44","500","2.71"
"2021/10/15","18250","-50","-0.27","605","30.17","0","0","42186","0.43","500","2.74"
"2021/10/14","18300","700","3.98","605","30.25","0","0","42186","0.43","500","2.73"
"2021/10/13","17600","150","0.86","605","29.09","0","0","42186","0.42","500","2.84"
"2021/10/12","17450","-200","-1.13","605","28.84","0","0","42186","0.41","500","2.87"
"2021/10/08","17650","-100","-0.56","605","29.17","0","0","42186","0.42","500","2.83"
"2021/10/07","17750","300","1.72","605","29.34","0","0","42186","0.42","500","2.82"
"2021/10/06","17450","-250","-1.41","605","28.84","0","0","42186","0.41","500","2.87"
"2021/10/05","17700","50","0.28","605","29.26","0","0","42186","0.42","500","2.82"
"2021/10/01","17650","-250","-1.40","605","29.17","0","0","42186","0.42","500","2.83"
"2021/09/30","17900","-100","-0.56","605","29.59","0","0","42186","0.42","500","2.79"
"2021/09/29","18000","-200","-1.10","605","29.75","0","0","42186","0.43","500","2.78"
"2021/09/28","18200","-100","-0.55","605","30.08","0","0","42186","0.43","500","2.75"
"2021/09/27","18300","0","0.00","605","30.25","0","0","42186","0.43","500","2.73"
"2021/09/24","18300","100","0.55","605","30.25","0","0","42186","0.43","500","2.73"
"2021/09/23","18200","-100","-0.55","605","30.08","0","0","42186","0.43","500","2.75"
"2021/09/17","18300","-200","-1.08","605","30.25","0","0","42186","0.43","500","2.73"
"2021/09/16","18500","-200","-1.07","605","30.58","0","0","42186","0.44","500","2.70"
"2021/09/15","18700","0","0.00","605","30.91","0","0","42186","0.44","500","2.67"
"2021/09/14","18700","100","0.54","605","30.91","0","0","42186","0.44","500","2.67"
"2021/09/13","18600","-150","-0.80","605","30.74","0","0","42186","0.44","500","2.69"
"2021/09/10","18750","250","1.35","605","30.99","0","0","42186","0.44","500","2.67"
"2021/09/09","18500","100","0.54","605","30.58","0","0","42186","0.44","500","2.70"
"2021/09/08","18400","50","0.27","605","30.41","0","0","42186","0.44","500","2.72"
"2021/09/07","18350","-150","-0.81","605","30.33","0","0","42186","0.43","500","2.72"
"2021/09/06","18500","-250","-1.33","605","30.58","0","0","42186","0.44","500","2.70"
"2021/09/03","18750","150","0.81","605","30.99","0","0","42186","0.44","500","2.67"
"2021/09/02","18600","-100","-0.53","605","30.74","0","0","42186","0.44","500","2.69"
"2021/09/01","18700","300","1.63","605","30.91","0","0","42186","0.44","500","2.67"
"2021/08/31","18400","-100","-0.54","605","30.41","0","0","42186","0.44","500","2.72"
"2021/08/30","18500","250","1.37","605","30.58","0","0","42186","0.44","500","2.70"
"2021/08/27","18250","0","0.00","605","30.17","0","0","42186","0.43","500","2.74"
"2021/08/26","18250","-100","-0.54","605","30.17","0","0","42186","0.43","500","2.74"
"2021/08/25","18350","-50","-0.27","605","30.33","0","0","42186","0.43","500","2.72"
"2021/08/24","18400","450","2.51","605","30.41","0","0","42186","0.44","500","2.72"
"2021/08/23","17950","500","2.87","605","29.67","0","0","42186","0.43","500","2.79"
"2021/08/20","17450","100","0.58","605","28.84","0","0","42186","0.41","500","2.87"
"2021/08/19","17350","-1250","-6.72","605","28.68","0","0","42186","0.41","500","2.88"
"2021/08/18","18600","1850","11.04","605","30.74","0","0","42186","0.44","500","2.69"
"2021/08/17","16750","-550","-3.18","605","27.69","0","0","42186","0.40","500","2.99"
"2021/08/13","17300","-200","-1.14","605","28.60","0","0","42186","0.41","500","2.89"
"2021/08/12","17500","100","0.57","605","28.93","0","0","42186","0.41","500","2.86"
"2021/08/11","17400","-100","-0.57","605","28.76","0","0","42186","0.41","500","2.87"
"2021/08/10","17500","-250","-1.41","605","28.93","0","0","42186","0.41","500","2.86"
"2021/08/09","17750","-500","-2.74","605","29.34","0","0","42186","0.42","500","2.82"
"2021/08/06","18250","-200","-1.08","605","30.17","0","0","42186","0.43","500","2.74"
"2021/08/05","18450","300","1.65","605","30.50","0","0","42186","0.44","500","2.71"
"2021/08/04","18150","250","1.40","605","30.00","0","0","42186","0.43","500","2.75"
"2021/08/03","17900","-350","-1.92","605","29.59","0","0","42186","0.42","500","2.79"
"2021/08/02","18250","-200","-1.08","605","30.17","0","0","42186","0.43","500","2.74"
"2021/07/30","18450","-50","-0.27","605","30.50","0","0","42186","0.44","500","2.71"
"2021/07/29","18500","0","0.00","605","30.58","0","0","42186","0.44","500","2.70"
"2021/07/28","18500","-100","-0.54","605","30.58","0","0","42186","0.44","500","2.70"
"2021/07/27","18600","100","0.54","605","30.74","0","0","42186","0.44","500","2.69"
"2021/07/26","18500","-250","-1.33","605","30.58","0","0","42186","0.44","500","2.70"
"2021/07/23","18750","0","0.00","605","30.99","0","0","42186","0.44","500","2.67"
"2021/07/22","18750","50","0.27","605","30.99","0","0","42186","0.44","500","2.67"
"2021/07/21","18700","0","0.00","605","30.91","0","0","42186","0.44","500","2.67"
"2021/07/20","18700","-300","-1.58","605","30.91","0","0","42186","0.44","500","2.67"
"2021/07/19","19000","-300","-1.55","605","31.40","0","0","42186","0.45","500","2.63"
"2021/07/16","19300","-150","-0.77","605","31.90","0","0","42186","0.46","500","2.59"
"2021/07/15","19450","100","0.52","605","32.15","0","0","42186","0.46","500","2.57"
"2021/07/14","19350","-100","-0.51","605","31.98","0","0","42186","0.46","500","2.58"
"2021/07/13","19450","450","2.37","605","32.15","0","0","42186","0.46","500","2.57"
"2021/07/12","19000","200","1.06","605","31.40","0","0","42186","0.45","500","2.63"
"2021/07/09","18800","-450","-2.34","605","31.07","0","0","42186","0.45","500","2.66"
"2021/07/08","19250","-50","-0.26","605","31.82","0","0","42186","0.46","500","2.60"
"2021/07/07","19300","-200","-1.03","605","31.90","0","0","42186","0.46","500","2.59"
"2021/07/06","19500","-50","-0.26","605","32.23","0","0","42186","0.46","500","2.56"
"2021/07/05","19550","-100","-0.51","605","32.31","0","0","42186","0.46","500","2.56"
"2021/07/02","19650","-350","-1.75","605","32.48","0","0","42186","0.47","500","2.54"
"2021/07/01","20000","-350","-1.72","605","33.06","0","0","42186","0.47","500","2.50"
"2021/06/30","20350","-100","-0.49","605","33.64","0","0","42186","0.48","500","2.46"
"2021/06/29","20450","-350","-1.68","605","33.80","0","0","42186","0.48","500","2.44"
"2021/06/28","20800","350","1.71","605","34.38","0","0","42186","0.49","500","2.40"
"2021/06/25","20450","-400","-1.92","605","33.80","0","0","42186","0.48","500","2.44"
"2021/06/24","20850","50","0.24","605","34.46","0","0","42186","0.49","500","2.40"
"2021/06/23","20800","-800","-3.70","605","34.38","0","0","42186","0.49","500","2.40"
"2021/06/22","21600","1150","5.62","605","35.70","0","0","42186","0.51","500","2.31"
"2021/06/21","20450","1400","7.35","605","33.80","0","0","42186","0.48","500","2.44"
"2021/06/18","19050","-1050","-5.22","605","31.49","0","0","42186","0.45","500","2.62"
"2021/06/17","20100","-250","-1.23","605","33.22","0","0","42186","0.48","500","2.49"
"2021/06/16","20350","-300","-1.45","605","33.64","0","0","42186","0.48","500","2.46"
"2021/06/15","20650","250","1.23","605","34.13","0","0","42186","0.49","500","2.42"
"2021/06/14","20400","100","0.49","605","33.72","0","0","42186","0.48","500","2.45"
"2021/06/11","20300","100","0.50","605","33.55","0","0","42186","0.48","500","2.46"
"2021/06/10","20200","-150","-0.74","605","33.39","0","0","42186","0.48","500","2.48"
"2021/06/09","20350","-200","-0.97","605","33.64","0","0","42186","0.48","500","2.46"
"2021/06/08","20550","-300","-1.44","605","33.97","0","0","42186","0.49","500","2.43"
"2021/06/07","20850","550","2.71","605","34.46","0","0","42186","0.49","500","2.40"
"2021/06/04","20300","-550","-2.64","605","33.55","0","0","42186","0.48","500","2.46"
"2021/06/03","20850","-550","-2.57","605","34.46","0","0","42186","0.49","500","2.40"
"2021/06/02","21400","450","2.15","605","35.37","0","0","42186","0.51","500","2.34"
"2021/06/01","20950","-50","-0.24","605","34.63","0","0","42186","0.50","500","2.39"
"2021/05/31","21000","850","4.22","605","34.71","0","0","42186","0.50","500","2.38"
"2021/05/28","20150","400","2.03","605","33.31","0","0","42186","0.48","500","2.48"
"2021/05/27","19750","400","2.07","605","32.64","0","0","42186","0.47","500","2.53"
"2021/05/26","19350","0","0.00","605","31.98","0","0","42186","0.46","500","2.58"
"2021/05/25","19350","550","2.93","605","31.98","0","0","42186","0.46","500","2.58"
"2021/05/24","18800","-500","-2.59","605","31.07","0","0","42186","0.45","500","2.66"
"2021/05/21","19300","-700","-3.50","605","31.90","0","0","42186","0.46","500","2.59"
"2021/05/20","20000","500","2.56","605","33.06","0","0","42186","0.47","500","2.50"
"2021/05/18","19500","650","3.45","605","32.23","0","0","42186","0.46","500","2.56"
"2021/05/17","18850","-450","-2.33","605","31.16","0","0","42186","0.45","500","2.65"
"2021/05/14","19300","50","0.26","605","31.90","0","0","42186","0.46","500","2.59"
"2021/05/13","19250","0","0.00","605","31.82","0","0","42186","0.46","500","2.60"
"2021/05/12","19250","-550","-2.78","605","31.82","0","0","42186","0.46","500","2.60"
"2021/05/11","19800","300","1.54","605","32.73","0","0","42186","0.47","500","2.53"
"2021/05/10","19500","850","4.56","605","32.23","0","0","42186","0.46","500","2.56"
"2021/05/07","18650","300","1.63","605","30.83","0","0","42186","0.44","500","2.68"
"2021/05/06","18350","400","2.23","605","30.33","0","0","42186","0.43","500","2.72"
"2021/05/04","17950","50","0.28","605","29.67","0","0","42186","0.43","500","2.79"
"2021/05/03","17900","-250","-1.38","605","29.59","0","0","42186","0.42","500","2.79"
"2021/04/30","18150","-200","-1.09","2313","7.85","0","0","41768","0.43","500","2.75"
"2021/04/29","18350","50","0.27","2313","7.93","0","0","41768","0.44","500","2.72"
"2021/04/28","18300","-400","-2.14","2313","7.91","0","0","41768","0.44","500","2.73"
"2021/04/27","18700","450","2.47","2313","8.08","0","0","41768","0.45","500","2.67"
"2021/04/26","18250","-50","-0.27","2313","7.89","0","0","41768","0.44","500","2.74"
"2021/04/23","18300","250","1.39","2313","7.91","0","0","41768","0.44","500","2.73"
"2021/04/22","18050","-200","-1.10","2313","7.80","0","0","41768","0.43","500","2.77"
"2021/04/21","18250","-250","-1.35","2313","7.89","0","0","41768","0.44","500","2.74"
"2021/04/20","18500","550","3.06","2313","8.00","0","0","41768","0.44","500","2.70"
"2021/04/19","17950","-200","-1.10","2313","7.76","0","0","41768","0.43","500","2.79"
"2021/04/16","18150","-50","-0.27","2313","7.85","0","0","41768","0.43","500","2.75"
"2021/04/15","18200","-250","-1.36","2313","7.87","0","0","41768","0.44","500","2.75"
"2021/04/14","18450","-450","-2.38","2313","7.98","0","0","41768","0.44","500","2.71"
"2021/04/13","18900","150","0.80","2313","8.17","0","0","41768","0.45","500","2.65"
"2021/04/12","18750","-150","-0.79","2313","8.11","0","0","41768","0.45","500","2.67"
"2021/04/09","18900","250","1.34","2313","8.17","0","0","41768","0.45","500","2.65"
"2021/04/08","18650","200","1.08","2313","8.06","0","0","41768","0.45","500","2.68"
"2021/04/07","18450","50","0.27","2313","7.98","0","0","41768","0.44","500","2.71"
"2021/04/06","18400","0","0.00","2313","7.96","0","0","41768","0.44","500","2.72"
"2021/04/05","18400","300","1.66","2313","7.96","0","0","41768","0.44","500","2.72"
"2021/04/02","18100","1400","8.38","2313","7.83","0","0","41768","0.43","500","2.76"
"2021/04/01","16700","350","2.14","2313","7.22","0","0","41768","0.40","500","2.99"
"2021/03/31","16350","-100","-0.61","2313","7.07","0","0","41768","0.39","500","3.06"
"2021/03/30","16450","150","0.92","2313","7.11","0","0","41768","0.39","500","3.04"
