일자,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"2022/07/15","63000","-800","-1.25","8652","7.28","11044","5.70","202283","0.31","1100","1.75"
"2022/07/14","63800","-500","-0.78","8652","7.37","11044","5.78","202283","0.32","1100","1.72"
"2022/07/13","64300","-200","-0.31","8652","7.43","11044","5.82","202283","0.32","1100","1.71"
"2022/07/12","64500","-2000","-3.01","8652","7.45","11044","5.84","202283","0.32","1100","1.71"
"2022/07/11","66500","-600","-0.89","8652","7.69","11044","6.02","202283","0.33","1100","1.65"
"2022/07/08","67100","0","0.00","8652","7.76","11044","6.08","202283","0.33","1100","1.64"
"2022/07/07","67100","100","0.15","8652","7.76","11039","6.08","202283","0.33","1100","1.64"
"2022/07/06","67000","-2800","-4.01","8652","7.74","11039","6.07","202283","0.33","1100","1.64"
"2022/07/05","69800","500","0.72","8652","8.07","11115","6.28","202283","0.35","1100","1.58"
"2022/07/04","69300","-1000","-1.42","8652","8.01","11115","6.23","202283","0.34","1100","1.59"
"2022/07/01","70300","200","0.29","8652","8.13","10951","6.42","202283","0.35","1100","1.56"
"2022/06/30","70100","-900","-1.27","8652","8.10","10942","6.41","202283","0.35","1100","1.57"
"2022/06/29","71000","-1600","-2.20","8652","8.21","10942","6.49","202283","0.35","1100","1.55"
"2022/06/28","72600","-100","-0.14","8652","8.39","10942","6.64","202283","0.36","1100","1.52"
"2022/06/27","72700","600","0.83","8652","8.40","10942","6.64","202283","0.36","1100","1.51"
"2022/06/24","72100","600","0.84","8652","8.33","10942","6.59","202283","0.36","1100","1.53"
"2022/06/23","71500","-300","-0.42","8652","8.26","10942","6.53","202283","0.35","1100","1.54"
"2022/06/22","71800","-1800","-2.45","8652","8.30","10921","6.57","202283","0.35","1100","1.53"
"2022/06/21","73600","1300","1.80","8652","8.51","10921","6.74","202283","0.36","1100","1.49"
"2022/06/20","72300","-700","-0.96","8652","8.36","10921","6.62","202283","0.36","1100","1.52"
"2022/06/17","73000","-3100","-4.07","8652","8.44","10921","6.68","202283","0.36","1100","1.51"
"2022/06/16","76100","-100","-0.13","8652","8.80","10921","6.97","202283","0.38","1100","1.45"
"2022/06/15","76200","-500","-0.65","8652","8.81","10921","6.98","202283","0.38","1100","1.44"
"2022/06/14","76700","-100","-0.13","8652","8.87","10921","7.02","202283","0.38","1100","1.43"
"2022/06/13","76800","-2500","-3.15","8652","8.88","10893","7.05","202283","0.38","1100","1.43"
"2022/06/10","79300","-500","-0.63","8652","9.17","10893","7.28","202283","0.39","1100","1.39"
"2022/06/09","79800","-200","-0.25","8652","9.22","10838","7.36","202283","0.39","1100","1.38"
"2022/06/08","80000","700","0.88","8652","9.25","10838","7.38","202283","0.40","1100","1.38"
"2022/06/07","79300","-1200","-1.49","8652","9.17","10826","7.33","202283","0.39","1100","1.39"
"2022/06/03","80500","2800","3.60","8652","9.30","10826","7.44","202283","0.40","1100","1.37"
"2022/06/02","77700","-1300","-1.65","8652","8.98","10663","7.29","202283","0.38","1100","1.42"
"2022/05/31","79000","-300","-0.38","8652","9.13","10716","7.37","202283","0.39","1100","1.39"
"2022/05/30","79300","1500","1.93","8652","9.17","10755","7.37","202283","0.39","1100","1.39"
"2022/05/27","77800","900","1.17","8652","8.99","10755","7.23","202283","0.38","1100","1.41"
"2022/05/26","76900","-400","-0.52","8652","8.89","10755","7.15","202283","0.38","1100","1.43"
"2022/05/25","77300","500","0.65","8652","8.93","10755","7.19","202283","0.38","1100","1.42"
"2022/05/24","76800","-700","-0.90","8652","8.88","10679","7.19","202283","0.38","1100","1.43"
"2022/05/23","77500","1200","1.57","8652","8.96","10679","7.26","202283","0.38","1100","1.42"
"2022/05/20","76300","300","0.39","8652","8.82","10679","7.14","202283","0.38","1100","1.44"
"2022/05/19","76000","-2100","-2.69","8652","8.78","10670","7.12","202283","0.38","1100","1.45"
"2022/05/18","78100","1000","1.30","8652","9.03","10670","7.32","202283","0.39","1100","1.41"
"2022/05/17","77100","200","0.26","8652","8.91","10670","7.23","202283","0.38","1100","1.43"
"2022/05/16","76900","-1600","-2.04","8652","8.89","10670","7.21","202283","0.38","1100","1.43"
"2022/05/13","78500","1500","1.95","8652","9.07","10670","7.36","202283","0.39","1100","1.40"
"2022/05/12","77000","-500","-0.65","8652","8.90","10602","7.26","202283","0.38","1100","1.43"
"2022/05/11","77500","2400","3.20","8652","8.96","10532","7.36","202283","0.38","1100","1.42"
"2022/05/10","75100","2300","3.16","8652","8.68","10532","7.13","202283","0.37","1100","1.46"
"2022/05/09","72800","-1800","-2.41","8652","8.41","10532","6.91","202283","0.36","1100","1.51"
"2022/05/06","74600","-400","-0.53","8652","8.62","10532","7.08","202283","0.37","1100","1.47"
"2022/05/04","75000","-300","-0.40","8652","8.67","10532","7.12","202283","0.37","1100","1.47"
"2022/05/03","75300","-700","-0.92","8652","8.70","10532","7.15","202283","0.37","1100","1.46"
"2022/05/02","76000","300","0.40","8652","8.78","10365","7.33","202283","0.38","1100","1.45"
"2022/04/29","75700","-300","-0.39","3172","23.87","10365","7.30","182312","0.42","1000","1.32"
"2022/04/28","76000","1300","1.74","3172","23.96","10365","7.33","182312","0.42","1000","1.32"
"2022/04/27","74700","-1300","-1.71","3172","23.55","10334","7.23","182312","0.41","1000","1.34"
"2022/04/26","76000","900","1.20","3172","23.96","10334","7.35","182312","0.42","1000","1.32"
"2022/04/25","75100","-2600","-3.35","3172","23.68","10334","7.27","182312","0.41","1000","1.33"
"2022/04/22","77700","-700","-0.89","3172","24.50","10334","7.52","182312","0.43","1000","1.29"
"2022/04/21","78400","300","0.38","3172","24.72","10334","7.59","182312","0.43","1000","1.28"
"2022/04/20","78100","700","0.90","3172","24.62","10334","7.56","182312","0.43","1000","1.28"
"2022/04/19","77400","200","0.26","3172","24.40","10334","7.49","182312","0.42","1000","1.29"
"2022/04/18","77200","1200","1.58","3172","24.34","10287","7.50","182312","0.42","1000","1.30"
"2022/04/15","76000","-300","-0.39","3172","23.96","10287","7.39","182312","0.42","1000","1.32"
"2022/04/14","76300","700","0.93","3172","24.05","10287","7.42","182312","0.42","1000","1.31"
"2022/04/13","75600","200","0.27","3172","23.83","10287","7.35","182312","0.41","1000","1.32"
"2022/04/12","75400","-300","-0.40","3172","23.77","10393","7.25","182312","0.41","1000","1.33"
"2022/04/11","75700","600","0.80","3172","23.87","10393","7.28","182312","0.42","1000","1.32"
"2022/04/08","75100","-200","-0.27","3172","23.68","10461","7.18","182312","0.41","1000","1.33"
"2022/04/07","75300","-1000","-1.31","3172","23.74","10461","7.20","182312","0.41","1000","1.33"
"2022/04/06","76300","-800","-1.04","3172","24.05","10455","7.30","182312","0.42","1000","1.31"
"2022/04/05","77100","600","0.78","3172","24.31","10455","7.37","182312","0.42","1000","1.30"
"2022/04/04","76500","300","0.39","3172","24.12","10455","7.32","182312","0.42","1000","1.31"
"2022/04/01","76200","500","0.66","3172","24.02","10295","7.40","182312","0.42","1000","1.31"
"2022/03/31","75700","800","1.07","3172","23.87","10295","7.35","182312","0.42","1000","1.32"
"2022/03/30","74900","300","0.40","3172","23.61","10305","7.27","182312","0.41","1000","1.34"
"2022/03/29","74600","-100","-0.13","3172","23.52","10305","7.24","182312","0.41","1000","1.34"
"2022/03/28","74700","100","0.13","3172","23.55","10341","7.22","182312","0.41","1000","1.34"
"2022/03/25","74600","100","0.13","3172","23.52","10341","7.21","182312","0.41","1000","1.34"
"2022/03/24","74500","-2200","-2.87","3172","23.49","10341","7.20","182312","0.41","1000","1.34"
"2022/03/23","76700","100","0.13","3172","24.18","10332","7.42","182312","0.42","1000","1.30"
"2022/03/22","76600","200","0.26","3172","24.15","10332","7.41","182312","0.42","1000","1.31"
"2022/03/21","76400","1100","1.46","3172","24.09","10332","7.39","182312","0.42","1000","1.31"
"2022/03/18","75300","-1800","-2.33","3172","23.74","10332","7.29","182312","0.41","1000","1.33"
"2022/03/17","77100","-500","-0.64","3172","24.31","10332","7.46","182312","0.42","1000","1.30"
"2022/03/16","77600","1600","2.11","3172","24.46","10332","7.51","182312","0.43","1000","1.29"
"2022/03/15","76000","-1100","-1.43","3172","23.96","10332","7.36","182312","0.42","1000","1.32"
"2022/03/14","77100","-2100","-2.65","3172","24.31","10332","7.46","182312","0.42","1000","1.30"
"2022/03/11","79200","2100","2.72","3172","24.97","10332","7.67","182312","0.43","1000","1.26"
"2022/03/10","77100","1900","2.53","3172","24.31","10332","7.46","182312","0.42","1000","1.30"
"2022/03/08","75200","-2300","-2.97","3172","23.71","10332","7.28","182312","0.41","1000","1.33"
"2022/03/07","77500","-1000","-1.27","3172","24.43","10195","7.60","182312","0.43","1000","1.29"
"2022/03/04","78500","-500","-0.63","3172","24.75","10195","7.70","182312","0.43","1000","1.27"
"2022/03/03","79000","800","1.02","3172","24.91","10195","7.75","182312","0.43","1000","1.27"
"2022/03/02","78200","400","0.51","3172","24.65","10044","7.79","182312","0.43","1000","1.28"
"2022/02/28","77800","1200","1.57","3172","24.53","10153","7.66","182312","0.43","1000","1.29"
"2022/02/25","76600","100","0.13","3172","24.15","10153","7.54","182312","0.42","1000","1.31"
"2022/02/24","76500","-1400","-1.80","3172","24.12","10223","7.48","182312","0.42","1000","1.31"
"2022/02/23","77900","400","0.52","3172","24.56","10259","7.59","182312","0.43","1000","1.28"
"2022/02/22","77500","-400","-0.51","3172","24.43","10236","7.57","182312","0.43","1000","1.29"
"2022/02/21","77900","700","0.91","3172","24.56","10236","7.61","182312","0.43","1000","1.28"
"2022/02/18","77200","0","0.00","3172","24.34","10258","7.53","182312","0.42","1000","1.30"
"2022/02/17","77200","-300","-0.39","3172","24.34","10258","7.53","182312","0.42","1000","1.30"
"2022/02/16","77500","1600","2.11","3172","24.43","10258","7.55","182312","0.43","1000","1.29"
"2022/02/15","75900","-1200","-1.56","3172","23.93","10258","7.40","182312","0.42","1000","1.32"
"2022/02/14","77100","700","0.92","3172","24.31","10477","7.36","182312","0.42","1000","1.30"
"2022/02/11","76400","-300","-0.39","3172","24.09","10645","7.18","182312","0.42","1000","1.31"
"2022/02/10","76700","300","0.39","3172","24.18","10645","7.21","182312","0.42","1000","1.30"
"2022/02/09","76400","1400","1.87","3172","24.09","10645","7.18","182312","0.42","1000","1.31"
"2022/02/08","75000","100","0.13","3172","23.64","10645","7.05","182312","0.41","1000","1.33"
"2022/02/07","74900","200","0.27","3172","23.61","10593","7.07","182312","0.41","1000","1.34"
"2022/02/04","74700","2000","2.75","3172","23.55","10593","7.05","182312","0.41","1000","1.34"
"2022/02/03","72700","1200","1.68","3172","22.92","10446","6.96","182312","0.40","1000","1.38"
"2022/01/28","71500","3200","4.69","3172","22.54","10446","6.84","182312","0.39","1000","1.40"
"2022/01/27","68300","-3800","-5.27","3172","21.53","10533","6.48","182312","0.37","1000","1.46"
"2022/01/26","72100","700","0.98","3172","22.73","10533","6.85","182312","0.40","1000","1.39"
"2022/01/25","71400","-1900","-2.59","3172","22.51","10514","6.79","182312","0.39","1000","1.40"
"2022/01/24","73300","-800","-1.08","3172","23.11","10514","6.97","182312","0.40","1000","1.36"
"2022/01/21","74100","100","0.14","3172","23.36","10514","7.05","182312","0.41","1000","1.35"
"2022/01/20","74000","300","0.41","3172","23.33","10514","7.04","182312","0.41","1000","1.35"
"2022/01/19","73700","-100","-0.14","3172","23.23","10537","6.99","182312","0.40","1000","1.36"
"2022/01/18","73800","0","0.00","3172","23.27","10563","6.99","182312","0.40","1000","1.36"
"2022/01/17","73800","-200","-0.27","3172","23.27","10591","6.97","182312","0.40","1000","1.36"
"2022/01/14","74000","-600","-0.80","3172","23.33","10591","6.99","182312","0.41","1000","1.35"
"2022/01/13","74600","400","0.54","3172","23.52","10591","7.04","182312","0.41","1000","1.34"
"2022/01/12","74200","1200","1.64","3172","23.39","10514","7.06","182312","0.41","1000","1.35"
"2022/01/11","73000","0","0.00","3172","23.01","10565","6.91","182312","0.40","1000","1.37"
"2022/01/10","73000","-1300","-1.75","3172","23.01","10693","6.83","182312","0.40","1000","1.37"
"2022/01/07","74300","700","0.95","3172","23.42","10693","6.95","182312","0.41","1000","1.35"
"2022/01/06","73600","-300","-0.41","3172","23.20","10693","6.88","182312","0.40","1000","1.36"
"2022/01/05","73900","-900","-1.20","3172","23.30","10693","6.91","182312","0.41","1000","1.35"
"2022/01/04","74800","100","0.13","3172","23.58","10693","7.00","182312","0.41","1000","1.34"
"2022/01/03","74700","-400","-0.53","3172","23.55","10554","7.08","182312","0.41","1000","1.34"
"2021/12/30","75100","-400","-0.53","3172","23.68","10554","7.12","182312","0.41","1000","1.33"
"2021/12/29","75500","800","1.07","3172","23.80","10554","7.15","182312","0.41","1000","1.32"
"2021/12/28","74700","0","0.00","3172","23.55","10554","7.08","182312","0.41","1000","1.34"
"2021/12/27","74700","100","0.13","3172","23.55","10554","7.08","182312","0.41","1000","1.34"
"2021/12/24","74600","200","0.27","3172","23.52","10554","7.07","182312","0.41","1000","1.34"
"2021/12/23","74400","100","0.13","3172","23.46","10554","7.05","182312","0.41","1000","1.34"
"2021/12/22","74300","800","1.09","3172","23.42","10554","7.04","182312","0.41","1000","1.35"
"2021/12/21","73500","-100","-0.14","3172","23.17","10554","6.96","182312","0.40","1000","1.36"
"2021/12/20","73600","-1100","-1.47","3172","23.20","10558","6.97","182312","0.40","1000","1.36"
"2021/12/17","74700","100","0.13","3172","23.55","10558","7.07","182312","0.41","1000","1.34"
"2021/12/16","74600","-400","-0.53","3172","23.52","10558","7.07","182312","0.41","1000","1.34"
"2021/12/15","75000","300","0.40","3172","23.64","10558","7.10","182312","0.41","1000","1.33"
"2021/12/14","74700","-700","-0.93","3172","23.55","10558","7.07","182312","0.41","1000","1.34"
"2021/12/13","75400","200","0.27","3172","23.77","10558","7.14","182312","0.41","1000","1.33"
"2021/12/10","75200","300","0.40","3172","23.71","10558","7.12","182312","0.41","1000","1.33"
"2021/12/09","74900","1400","1.90","3172","23.61","10558","7.09","182312","0.41","1000","1.34"
"2021/12/08","73500","-200","-0.27","3172","23.17","10558","6.96","182312","0.40","1000","1.36"
"2021/12/07","73700","500","0.68","3172","23.23","10558","6.98","182312","0.40","1000","1.36"
"2021/12/06","73200","600","0.83","3172","23.08","10558","6.93","182312","0.40","1000","1.37"
"2021/12/03","72600","1400","1.97","3172","22.89","10558","6.88","182312","0.40","1000","1.38"
"2021/12/02","71200","2800","4.09","3172","22.45","10558","6.74","182312","0.39","1000","1.40"
"2021/12/01","68400","1300","1.94","3172","21.56","10379","6.59","182312","0.38","1000","1.46"
"2021/11/30","67100","-1800","-2.61","3172","21.15","10350","6.48","182312","0.37","1000","1.49"
"2021/11/29","68900","-2600","-3.64","3172","21.72","10350","6.66","182312","0.38","1000","1.45"
"2021/11/26","71500","-1900","-2.59","3172","22.54","0","0","182312","0.39","1000","1.40"
"2021/11/25","73400","-2300","-3.04","3172","23.14","0","0","182312","0.40","1000","1.36"
"2021/11/24","75700","100","0.13","3172","23.87","0","0","182312","0.42","1000","1.32"
"2021/11/23","75600","0","0.00","3172","23.83","0","0","182312","0.41","1000","1.32"
"2021/11/22","75600","-900","-1.18","3172","23.83","0","0","182312","0.41","1000","1.32"
"2021/11/19","76500","0","0.00","3172","24.12","0","0","182312","0.42","1000","1.31"
"2021/11/18","76500","-1200","-1.54","3172","24.12","0","0","182312","0.42","1000","1.31"
"2021/11/17","77700","-900","-1.15","3172","24.50","0","0","182312","0.43","1000","1.29"
"2021/11/16","78600","-1100","-1.38","3172","24.78","0","0","182312","0.43","1000","1.27"
"2021/11/15","79700","400","0.50","3172","25.13","0","0","182312","0.44","1000","1.25"
"2021/11/12","79300","500","0.63","3172","25.00","0","0","182312","0.43","1000","1.26"
"2021/11/11","78800","-1400","-1.75","3172","24.84","0","0","182312","0.43","1000","1.27"
"2021/11/10","80200","-1200","-1.47","3172","25.28","0","0","182312","0.44","1000","1.25"
"2021/11/09","81400","600","0.74","3172","25.66","0","0","182312","0.45","1000","1.23"
"2021/11/08","80800","1500","1.89","3172","25.47","0","0","182312","0.44","1000","1.24"
"2021/11/05","79300","-1600","-1.98","3172","25.00","0","0","182312","0.43","1000","1.26"
"2021/11/04","80900","0","0.00","3172","25.50","0","0","182312","0.44","1000","1.24"
"2021/11/03","80900","-2800","-3.35","3172","25.50","0","0","182312","0.44","1000","1.24"
"2021/11/02","83700","2800","3.46","3172","26.39","0","0","182312","0.46","1000","1.19"
"2021/11/01","80900","-1900","-2.29","3172","25.50","0","0","182312","0.44","1000","1.24"
"2021/10/29","82800","-900","-1.08","3172","26.10","0","0","182312","0.45","1000","1.21"
"2021/10/28","83700","-1700","-1.99","3172","26.39","0","0","182312","0.46","1000","1.19"
"2021/10/27","85400","-200","-0.23","3172","26.92","0","0","182312","0.47","1000","1.17"
"2021/10/26","85600","-800","-0.93","3172","26.99","0","0","182312","0.47","1000","1.17"
"2021/10/25","86400","4000","4.85","3172","27.24","0","0","182312","0.47","1000","1.16"
"2021/10/22","82400","100","0.12","3172","25.98","0","0","182312","0.45","1000","1.21"
"2021/10/21","82300","-1000","-1.20","3172","25.95","0","0","182312","0.45","1000","1.22"
"2021/10/20","83300","-100","-0.12","3172","26.26","0","0","182312","0.46","1000","1.20"
"2021/10/19","83400","-1000","-1.18","3172","26.29","0","0","182312","0.46","1000","1.20"
"2021/10/18","84400","300","0.36","3172","26.61","0","0","182312","0.46","1000","1.18"
"2021/10/15","84100","700","0.84","3172","26.51","0","0","182312","0.46","1000","1.19"
"2021/10/14","83400","-400","-0.48","3172","26.29","0","0","182312","0.46","1000","1.20"
"2021/10/13","83800","1300","1.58","3172","26.42","0","0","182312","0.46","1000","1.19"
"2021/10/12","82500","-500","-0.60","3172","26.01","0","0","182312","0.45","1000","1.21"
"2021/10/08","83000","1300","1.59","3172","26.17","0","0","182312","0.46","1000","1.20"
"2021/10/07","81700","700","0.86","3172","25.76","0","0","182312","0.45","1000","1.22"
"2021/10/06","81000","-800","-0.98","3172","25.54","0","0","182312","0.44","1000","1.23"
"2021/10/05","81800","3800","4.87","3172","25.79","0","0","182312","0.45","1000","1.22"
"2021/10/01","78000","-1900","-2.38","3172","24.59","0","0","182312","0.43","1000","1.28"
"2021/09/30","79900","500","0.63","3172","25.19","0","0","182312","0.44","1000","1.25"
"2021/09/29","79400","-900","-1.12","3172","25.03","0","0","182312","0.44","1000","1.26"
"2021/09/28","80300","-1300","-1.59","3172","25.32","0","0","182312","0.44","1000","1.25"
"2021/09/27","81600","-800","-0.97","3172","25.73","0","0","182312","0.45","1000","1.23"
"2021/09/24","82400","800","0.98","3172","25.98","0","0","182312","0.45","1000","1.21"
"2021/09/23","81600","-300","-0.37","3172","25.73","0","0","182312","0.45","1000","1.23"
"2021/09/17","81900","-100","-0.12","3172","25.82","0","0","182312","0.45","1000","1.22"
"2021/09/16","82000","-500","-0.61","3172","25.85","0","0","182312","0.45","1000","1.22"
"2021/09/15","82500","-600","-0.72","3172","26.01","0","0","182312","0.45","1000","1.21"
"2021/09/14","83100","1600","1.96","3172","26.20","0","0","182312","0.46","1000","1.20"
"2021/09/13","81500","0","0.00","3172","25.69","0","0","182312","0.45","1000","1.23"
"2021/09/10","81500","400","0.49","3172","25.69","0","0","182312","0.45","1000","1.23"
"2021/09/09","81100","-1100","-1.34","3172","25.57","0","0","182312","0.44","1000","1.23"
"2021/09/08","82200","300","0.37","3172","25.91","0","0","182312","0.45","1000","1.22"
"2021/09/07","81900","500","0.61","3172","25.82","0","0","182312","0.45","1000","1.22"
"2021/09/06","81400","-300","-0.37","3172","25.66","0","0","182312","0.45","1000","1.23"
"2021/09/03","81700","-100","-0.12","3172","25.76","0","0","182312","0.45","1000","1.22"
"2021/09/02","81800","400","0.49","3172","25.79","0","0","182312","0.45","1000","1.22"
"2021/09/01","81400","600","0.74","3172","25.66","0","0","182312","0.45","1000","1.23"
"2021/08/31","80800","400","0.50","3172","25.47","0","0","182312","0.44","1000","1.24"
"2021/08/30","80400","500","0.63","3172","25.35","0","0","182312","0.44","1000","1.24"
"2021/08/27","79900","300","0.38","3172","25.19","0","0","182312","0.44","1000","1.25"
"2021/08/26","79600","500","0.63","3172","25.09","0","0","182312","0.44","1000","1.26"
"2021/08/25","79100","-200","-0.25","3172","24.94","0","0","182312","0.43","1000","1.26"
"2021/08/24","79300","1600","2.06","3172","25.00","0","0","182312","0.43","1000","1.26"
"2021/08/23","77700","2000","2.64","3172","24.50","0","0","182312","0.43","1000","1.29"
"2021/08/20","75700","-1400","-1.82","3172","23.87","0","0","182312","0.42","1000","1.32"
"2021/08/19","77100","-3100","-3.87","3172","24.31","0","0","182312","0.42","1000","1.30"
"2021/08/18","80200","100","0.12","3172","25.28","0","0","182312","0.44","1000","1.25"
"2021/08/17","80100","0","0.00","3172","25.25","0","0","182312","0.44","1000","1.25"
"2021/08/13","80100","500","0.63","3172","25.25","0","0","182312","0.44","1000","1.25"
"2021/08/12","79600","-600","-0.75","3172","25.09","0","0","182312","0.44","1000","1.26"
"2021/08/11","80200","300","0.38","3172","25.28","0","0","182312","0.44","1000","1.25"
"2021/08/10","79900","-300","-0.37","3172","25.19","0","0","182312","0.44","1000","1.25"
"2021/08/09","80200","-700","-0.87","3172","25.28","0","0","182312","0.44","1000","1.25"
"2021/08/06","80900","-100","-0.12","3172","25.50","0","0","182312","0.44","1000","1.24"
"2021/08/05","81000","-300","-0.37","3172","25.54","0","0","182312","0.44","1000","1.23"
"2021/08/04","81300","1900","2.39","3172","25.63","0","0","182312","0.45","1000","1.23"
"2021/08/03","79400","-200","-0.25","3172","25.03","0","0","182312","0.44","1000","1.26"
"2021/08/02","79600","-400","-0.50","3172","25.09","0","0","182312","0.44","1000","1.26"
"2021/07/30","80000","-1200","-1.48","3172","25.22","0","0","182312","0.44","1000","1.25"
"2021/07/29","81200","200","0.25","3172","25.60","0","0","182312","0.45","1000","1.23"
"2021/07/28","81000","0","0.00","3172","25.54","0","0","182312","0.44","1000","1.23"
"2021/07/27","81000","500","0.62","3172","25.54","0","0","182312","0.44","1000","1.23"
"2021/07/26","80500","-1200","-1.47","3172","25.38","0","0","182312","0.44","1000","1.24"
"2021/07/23","81700","-300","-0.37","3172","25.76","0","0","182312","0.45","1000","1.22"
"2021/07/22","82000","1000","1.23","3172","25.85","0","0","182312","0.45","1000","1.22"
"2021/07/21","81000","-800","-0.98","3172","25.54","0","0","182312","0.44","1000","1.23"
"2021/07/20","81800","-400","-0.49","3172","25.79","0","0","182312","0.45","1000","1.22"
"2021/07/19","82200","-900","-1.08","3172","25.91","0","0","182312","0.45","1000","1.22"
"2021/07/16","83100","-400","-0.48","3172","26.20","0","0","182312","0.46","1000","1.20"
"2021/07/15","83500","400","0.48","3172","26.32","0","0","182312","0.46","1000","1.20"
"2021/07/14","83100","-600","-0.72","3172","26.20","0","0","182312","0.46","1000","1.20"
"2021/07/13","83700","1400","1.70","3172","26.39","0","0","182312","0.46","1000","1.19"
"2021/07/12","82300","500","0.61","3172","25.95","0","0","182312","0.45","1000","1.22"
"2021/07/09","81800","0","0.00","3172","25.79","0","0","182312","0.45","1000","1.22"
"2021/07/08","81800","-1700","-2.04","3172","25.79","0","0","182312","0.45","1000","1.22"
"2021/07/07","83500","-3000","-3.47","3172","26.32","0","0","182312","0.46","1000","1.20"
"2021/07/06","86500","600","0.70","3172","27.27","0","0","182312","0.47","1000","1.16"
"2021/07/05","85900","-800","-0.92","3172","27.08","0","0","182312","0.47","1000","1.16"
"2021/07/02","86700","-100","-0.12","3172","27.33","0","0","182312","0.48","1000","1.15"
"2021/07/01","86800","-600","-0.69","3172","27.36","0","0","182312","0.48","1000","1.15"
"2021/06/30","87400","-1000","-1.13","3172","27.55","0","0","182312","0.48","1000","1.14"
"2021/06/29","88400","300","0.34","3172","27.87","0","0","182312","0.48","1000","1.13"
"2021/06/28","88100","-1100","-1.23","3172","27.77","0","0","182312","0.48","1000","1.14"
"2021/06/25","89200","3200","3.72","3172","28.12","0","0","182312","0.49","1000","1.12"
"2021/06/24","86000","-300","-0.35","3172","27.11","0","0","182312","0.47","1000","1.16"
"2021/06/23","86300","-1100","-1.26","3172","27.21","0","0","182312","0.47","1000","1.16"
"2021/06/22","87400","1400","1.63","3172","27.55","0","0","182312","0.48","1000","1.14"
"2021/06/21","86000","-600","-0.69","3172","27.11","0","0","182312","0.47","1000","1.16"
"2021/06/18","86600","-1000","-1.14","3172","27.30","0","0","182312","0.48","1000","1.15"
"2021/06/17","87600","-600","-0.68","3172","27.62","0","0","182312","0.48","1000","1.14"
"2021/06/16","88200","-300","-0.34","3172","27.81","0","0","182312","0.48","1000","1.13"
"2021/06/15","88500","-700","-0.78","3172","27.90","0","0","182312","0.49","1000","1.13"
"2021/06/14","89200","-700","-0.78","3172","28.12","0","0","182312","0.49","1000","1.12"
"2021/06/11","89900","400","0.45","3172","28.34","0","0","182312","0.49","1000","1.11"
"2021/06/10","89500","500","0.56","3172","28.22","0","0","182312","0.49","1000","1.12"
"2021/06/09","89000","-900","-1.00","3172","28.06","0","0","182312","0.49","1000","1.12"
"2021/06/08","89900","300","0.33","3172","28.34","0","0","182312","0.49","1000","1.11"
"2021/06/07","89600","-700","-0.78","3172","28.25","0","0","182312","0.49","1000","1.12"
"2021/06/04","90300","-2200","-2.38","3172","28.47","0","0","182312","0.50","1000","1.11"
"2021/06/03","92500","300","0.33","3172","29.16","0","0","182312","0.51","1000","1.08"
"2021/06/02","92200","800","0.88","3172","29.07","0","0","182312","0.51","1000","1.08"
"2021/06/01","91400","-1700","-1.83","3172","28.81","0","0","182312","0.50","1000","1.09"
"2021/05/31","93100","3300","3.67","3172","29.35","0","0","182312","0.51","1000","1.07"
"2021/05/28","89800","100","0.11","3172","28.31","0","0","182312","0.49","1000","1.11"
"2021/05/27","89700","-1500","-1.64","3172","28.28","0","0","182312","0.49","1000","1.11"
"2021/05/26","91200","900","1.00","3172","28.75","0","0","182312","0.50","1000","1.10"
"2021/05/25","90300","1000","1.12","3172","28.47","0","0","182312","0.50","1000","1.11"
"2021/05/24","89300","500","0.56","3172","28.15","0","0","182312","0.49","1000","1.12"
"2021/05/21","88800","-1700","-1.88","3172","27.99","0","0","182312","0.49","1000","1.13"
"2021/05/20","90500","-1800","-1.95","3172","28.53","0","0","182312","0.50","1000","1.10"
"2021/05/18","92300","1400","1.54","3172","29.10","0","0","182312","0.51","1000","1.08"
"2021/05/17","90900","-200","-0.22","3172","28.66","0","0","182312","0.50","1000","1.10"
"2021/05/14","91100","0","0.00","3172","28.72","0","0","182312","0.50","1000","1.10"
"2021/05/13","91100","-2200","-2.36","3172","28.72","0","0","182312","0.50","1000","1.10"
"2021/05/12","93300","-3400","-3.52","3172","29.41","0","0","182312","0.51","1000","1.07"
"2021/05/11","96700","900","0.94","3172","30.49","0","0","182312","0.53","1000","1.03"
"2021/05/10","95800","3000","3.23","3172","30.20","0","0","182312","0.53","1000","1.04"
"2021/05/07","92800","600","0.65","3172","29.26","0","0","182312","0.51","1000","1.08"
"2021/05/06","92200","2400","2.67","3172","29.07","0","0","182312","0.51","1000","1.08"
"2021/05/04","89800","-2500","-2.71","3172","28.31","0","0","182312","0.49","1000","1.11"
"2021/05/03","92300","-500","-0.54","3172","29.10","0","0","182312","0.51","1000","1.08"
"2021/04/30","92800","1700","1.87","8639","10.74","0","0","181263","0.51","1000","1.08"
"2021/04/29","91100","2400","2.71","8639","10.55","0","0","181263","0.50","1000","1.10"
"2021/04/28","88700","500","0.57","8639","10.27","0","0","181263","0.49","1000","1.13"
"2021/04/27","88200","100","0.11","8639","10.21","0","0","181263","0.49","1000","1.13"
"2021/04/26","88100","400","0.46","8639","10.20","0","0","181263","0.49","1000","1.14"
