일자,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"2022/07/15","10750","-350","-3.15","1619","6.64","2095","5.13","16953","0.63","80","0.74"
"2022/07/14","11100","-50","-0.45","1619","6.86","2095","5.30","16953","0.65","80","0.72"
"2022/07/13","11150","300","2.76","1619","6.89","2095","5.32","16953","0.66","80","0.72"
"2022/07/12","10850","-600","-5.24","1619","6.70","2095","5.18","16953","0.64","80","0.74"
"2022/07/11","11450","0","0.00","1619","7.07","2095","5.47","16953","0.68","80","0.70"
"2022/07/08","11450","100","0.88","1619","7.07","2095","5.47","16953","0.68","80","0.70"
"2022/07/07","11350","250","2.25","1619","7.01","2095","5.42","16953","0.67","80","0.70"
"2022/07/06","11100","-250","-2.20","1619","6.86","2095","5.30","16953","0.65","80","0.72"
"2022/07/05","11350","600","5.58","1619","7.01","2095","5.42","16953","0.67","80","0.70"
"2022/07/04","10750","-500","-4.44","1619","6.64","2095","5.13","16953","0.63","80","0.74"
"2022/07/01","11250","-350","-3.02","1619","6.95","2069","5.44","16953","0.66","80","0.71"
"2022/06/30","11600","-100","-0.85","1619","7.16","2069","5.61","16953","0.68","80","0.69"
"2022/06/29","11700","-150","-1.27","1619","7.23","2069","5.66","16953","0.69","80","0.68"
"2022/06/28","11850","250","2.16","1619","7.32","2069","5.73","16953","0.70","80","0.68"
"2022/06/27","11600","300","2.65","1619","7.16","2069","5.61","16953","0.68","80","0.69"
"2022/06/24","11300","200","1.80","1619","6.98","2069","5.46","16953","0.67","80","0.71"
"2022/06/23","11100","-850","-7.11","1619","6.86","2069","5.37","16953","0.65","80","0.72"
"2022/06/22","11950","-550","-4.40","1619","7.38","2069","5.78","16953","0.70","80","0.67"
"2022/06/21","12500","550","4.60","1619","7.72","2069","6.04","16953","0.74","80","0.64"
"2022/06/20","11950","-650","-5.16","1619","7.38","2069","5.78","16953","0.70","80","0.67"
"2022/06/17","12600","50","0.40","1619","7.78","2069","6.09","16953","0.74","80","0.63"
"2022/06/16","12550","150","1.21","1619","7.75","2069","6.07","16953","0.74","80","0.64"
"2022/06/15","12400","-700","-5.34","1619","7.66","2069","5.99","16953","0.73","80","0.65"
"2022/06/14","13100","-250","-1.87","1619","8.09","2069","6.33","16953","0.77","80","0.61"
"2022/06/13","13350","-950","-6.64","1619","8.25","2069","6.45","16953","0.79","80","0.60"
"2022/06/10","14300","-450","-3.05","1619","8.83","2069","6.91","16953","0.84","80","0.56"
"2022/06/09","14750","400","2.79","1619","9.11","2069","7.13","16953","0.87","80","0.54"
"2022/06/08","14350","-50","-0.35","1619","8.86","2069","6.94","16953","0.85","80","0.56"
"2022/06/07","14400","-300","-2.04","1619","8.89","2069","6.96","16953","0.85","80","0.56"
"2022/06/03","14700","-100","-0.68","1619","9.08","2069","7.11","16953","0.87","80","0.54"
"2022/06/02","14800","100","0.68","1619","9.14","2043","7.25","16953","0.87","80","0.54"
"2022/05/31","14700","200","1.38","1619","9.08","2043","7.20","16953","0.87","80","0.54"
"2022/05/30","14500","0","0.00","1619","8.96","2043","7.10","16953","0.86","80","0.55"
"2022/05/27","14500","750","5.45","1619","8.96","2043","7.10","16953","0.86","80","0.55"
"2022/05/26","13750","-150","-1.08","1619","8.49","2043","6.73","16953","0.81","80","0.58"
"2022/05/25","13900","-200","-1.42","1619","8.59","2043","6.80","16953","0.82","80","0.58"
"2022/05/24","14100","-500","-3.42","1619","8.71","1955","7.21","16953","0.83","80","0.57"
"2022/05/23","14600","50","0.34","1619","9.02","2058","7.09","16953","0.86","80","0.55"
"2022/05/20","14550","300","2.11","1619","8.99","2058","7.07","16953","0.86","80","0.55"
"2022/05/19","14250","-450","-3.06","1619","8.80","2058","6.92","16953","0.84","80","0.56"
"2022/05/18","14700","-300","-2.00","1619","9.08","2058","7.14","16953","0.87","80","0.54"
"2022/05/17","15000","-650","-4.15","1619","9.26","2058","7.29","16953","0.88","80","0.53"
"2022/05/16","15650","-1250","-7.40","1619","9.67","2215","7.06","16953","0.92","80","0.51"
"2022/05/13","16900","900","5.63","1619","10.44","2215","7.63","16953","1.00","80","0.47"
"2022/05/12","16000","200","1.27","1619","9.88","2215","7.22","16953","0.94","80","0.50"
"2022/05/11","15800","-250","-1.56","1619","9.76","2215","7.13","16953","0.93","80","0.51"
"2022/05/10","16050","-850","-5.03","1619","9.91","2222","7.22","16953","0.95","80","0.50"
"2022/05/09","16900","-150","-0.88","1619","10.44","2222","7.61","16953","1.00","80","0.47"
"2022/05/06","17050","400","2.40","1619","10.53","2222","7.67","16953","1.01","80","0.47"
"2022/05/04","16650","-1500","-8.26","1619","10.28","2222","7.49","16953","0.98","80","0.48"
"2022/05/03","18150","2850","18.63","1619","11.21","2060","8.81","16953","1.07","80","0.44"
"2022/05/02","15300","450","3.03","1619","9.45","2014","7.60","16953","0.90","80","0.52"
"2022/04/29","14850","-300","-1.98","985","15.08","2014","7.37","13301","1.12","80","0.54"
"2022/04/28","15150","800","5.57","985","15.38","2014","7.52","13301","1.14","80","0.53"
"2022/04/27","14350","-250","-1.71","985","14.57","2014","7.12","13301","1.08","80","0.56"
"2022/04/26","14600","-450","-2.99","985","14.82","2014","7.25","13301","1.10","80","0.55"
"2022/04/25","15050","-650","-4.14","985","15.28","2014","7.47","13301","1.13","80","0.53"
"2022/04/22","15700","0","0.00","985","15.94","2014","7.79","13301","1.18","80","0.51"
"2022/04/21","15700","-200","-1.26","985","15.94","2014","7.79","13301","1.18","80","0.51"
"2022/04/20","15900","-300","-1.85","985","16.14","2014","7.89","13301","1.20","80","0.50"
"2022/04/19","16200","100","0.62","985","16.45","1904","8.51","13301","1.22","80","0.49"
"2022/04/18","16100","-200","-1.23","985","16.35","1904","8.45","13301","1.21","80","0.50"
"2022/04/15","16300","300","1.88","985","16.55","1904","8.56","13301","1.23","80","0.49"
"2022/04/14","16000","1200","8.11","985","16.24","1904","8.40","13301","1.20","80","0.50"
"2022/04/13","14800","50","0.34","985","15.03","1904","7.77","13301","1.11","80","0.54"
"2022/04/12","14750","-50","-0.34","985","14.97","1904","7.75","13301","1.11","80","0.54"
"2022/04/11","14800","500","3.50","985","15.03","1904","7.77","13301","1.11","80","0.54"
"2022/04/08","14300","-50","-0.35","985","14.52","1904","7.51","13301","1.08","80","0.56"
"2022/04/07","14350","200","1.41","985","14.57","1904","7.54","13301","1.08","80","0.56"
"2022/04/06","14150","-100","-0.70","985","14.37","1904","7.43","13301","1.06","80","0.57"
"2022/04/05","14250","350","2.52","985","14.47","1904","7.48","13301","1.07","80","0.56"
"2022/04/04","13900","-100","-0.71","985","14.11","1904","7.30","13301","1.05","80","0.58"
"2022/04/01","14000","0","0.00","985","14.21","1845","7.59","13301","1.05","80","0.57"
"2022/03/31","14000","0","0.00","985","14.21","1790","7.82","13301","1.05","80","0.57"
"2022/03/30","14000","-100","-0.71","985","14.21","1790","7.82","13301","1.05","80","0.57"
"2022/03/29","14100","-1000","-6.62","985","14.31","1790","7.88","13301","1.06","80","0.57"
"2022/03/28","15100","400","2.72","985","15.33","1790","8.44","13301","1.14","80","0.53"
"2022/03/25","14700","-50","-0.34","985","14.92","1790","8.21","13301","1.11","80","0.54"
"2022/03/24","14750","-200","-1.34","985","14.97","1790","8.24","13301","1.11","80","0.54"
"2022/03/23","14950","-550","-3.55","985","15.18","1790","8.35","13301","1.12","80","0.54"
"2022/03/22","15500","500","3.33","985","15.74","1790","8.66","13301","1.17","80","0.52"
"2022/03/21","15000","1450","10.70","985","15.23","1684","8.91","13301","1.13","80","0.53"
"2022/03/18","13550","1100","8.84","985","13.76","1684","8.05","13301","1.02","80","0.59"
"2022/03/17","12450","100","0.81","985","12.64","1684","7.39","13301","0.94","80","0.64"
"2022/03/16","12350","600","5.11","985","12.54","1684","7.33","13301","0.93","80","0.65"
"2022/03/15","11750","-500","-4.08","985","11.93","1684","6.98","13301","0.88","80","0.68"
"2022/03/14","12250","-150","-1.21","985","12.44","1684","7.27","13301","0.92","80","0.65"
"2022/03/11","12400","800","6.90","985","12.59","1684","7.36","13301","0.93","80","0.65"
"2022/03/10","11600","-50","-0.43","985","11.78","1684","6.89","13301","0.87","80","0.69"
"2022/03/08","11650","-450","-3.72","985","11.83","1684","6.92","13301","0.88","80","0.69"
"2022/03/07","12100","250","2.11","985","12.28","1684","7.18","13301","0.91","80","0.66"
"2022/03/04","11850","150","1.28","985","12.03","1684","7.04","13301","0.89","80","0.68"
"2022/03/03","11700","-150","-1.27","985","11.88","1684","6.95","13301","0.88","80","0.68"
"2022/03/02","11850","-250","-2.07","985","12.03","1636","7.24","13301","0.89","80","0.68"
"2022/02/28","12100","600","5.22","985","12.28","1636","7.40","13301","0.91","80","0.66"
"2022/02/25","11500","50","0.44","985","11.68","1636","7.03","13301","0.86","80","0.70"
"2022/02/24","11450","-150","-1.29","985","11.62","1649","6.95","13301","0.86","80","0.70"
"2022/02/23","11600","500","4.50","985","11.78","1649","7.04","13301","0.87","80","0.69"
"2022/02/22","11100","-350","-3.06","985","11.27","1649","6.73","13301","0.83","80","0.72"
"2022/02/21","11450","-350","-2.97","985","11.62","1649","6.95","13301","0.86","80","0.70"
"2022/02/18","11800","550","4.89","985","11.98","1649","7.16","13301","0.89","80","0.68"
"2022/02/17","11250","-550","-4.66","985","11.42","1649","6.82","13301","0.85","80","0.71"
"2022/02/16","11800","-500","-4.07","985","11.98","1649","7.16","13301","0.89","80","0.68"
"2022/02/15","12300","-250","-1.99","985","12.49","1649","7.46","13301","0.92","80","0.65"
"2022/02/14","12550","-800","-5.99","985","12.74","1649","7.61","13301","0.94","80","0.64"
"2022/02/11","13350","450","3.49","985","13.55","1649","8.10","13301","1.00","80","0.60"
"2022/02/10","12900","0","0.00","985","13.10","1649","7.83","13301","0.97","80","0.62"
"2022/02/09","12900","450","3.61","985","13.10","1649","7.83","13301","0.97","80","0.62"
"2022/02/08","12450","50","0.40","985","12.64","1649","7.55","13301","0.94","80","0.64"
"2022/02/07","12400","-400","-3.13","985","12.59","1649","7.52","13301","0.93","80","0.65"
"2022/02/04","12800","100","0.79","985","12.99","1649","7.76","13301","0.96","80","0.63"
"2022/02/03","12700","1550","13.90","985","12.89","0","0","13301","0.95","80","0.63"
"2022/01/28","11150","400","3.72","985","11.32","0","0","13301","0.84","80","0.72"
"2022/01/27","10750","-500","-4.44","985","10.91","0","0","13301","0.81","80","0.74"
"2022/01/26","11250","-300","-2.60","985","11.42","0","0","13301","0.85","80","0.71"
"2022/01/25","11550","-250","-2.12","985","11.73","0","0","13301","0.87","80","0.69"
"2022/01/24","11800","50","0.43","985","11.98","0","0","13301","0.89","80","0.68"
"2022/01/21","11750","-100","-0.84","985","11.93","0","0","13301","0.88","80","0.68"
"2022/01/20","11850","150","1.28","985","12.03","0","0","13301","0.89","80","0.68"
"2022/01/19","11700","100","0.86","985","11.88","0","0","13301","0.88","80","0.68"
"2022/01/18","11600","300","2.65","985","11.78","0","0","13301","0.87","80","0.69"
"2022/01/17","11300","-50","-0.44","985","11.47","0","0","13301","0.85","80","0.71"
"2022/01/14","11350","150","1.34","985","11.52","0","0","13301","0.85","80","0.70"
"2022/01/13","11200","-450","-3.86","985","11.37","0","0","13301","0.84","80","0.71"
"2022/01/12","11650","550","4.95","985","11.83","0","0","13301","0.88","80","0.69"
"2022/01/11","11100","-800","-6.72","985","11.27","0","0","13301","0.83","80","0.72"
"2022/01/10","11900","250","2.15","985","12.08","0","0","13301","0.89","80","0.67"
"2022/01/07","11650","-750","-6.05","985","11.83","0","0","13301","0.88","80","0.69"
"2022/01/06","12400","350","2.90","985","12.59","0","0","13301","0.93","80","0.65"
"2022/01/05","12050","50","0.42","985","12.23","0","0","13301","0.91","80","0.66"
"2022/01/04","12000","150","1.27","985","12.18","0","0","13301","0.90","80","0.67"
"2022/01/03","11850","1750","17.33","985","12.03","0","0","13301","0.89","80","0.68"
"2021/12/30","10100","0","0.00","985","10.25","0","0","13301","0.76","80","0.79"
"2021/12/29","10100","200","2.02","985","10.25","0","0","13301","0.76","80","0.79"
"2021/12/28","9900","-80","-0.80","985","10.05","0","0","13301","0.74","80","0.81"
"2021/12/27","9980","-20","-0.20","985","10.13","0","0","13301","0.75","80","0.80"
"2021/12/24","10000","0","0.00","985","10.15","0","0","13301","0.75","80","0.80"
"2021/12/23","10000","100","1.01","985","10.15","0","0","13301","0.75","80","0.80"
"2021/12/22","9900","-30","-0.30","985","10.05","0","0","13301","0.74","80","0.81"
"2021/12/21","9930","-120","-1.19","985","10.08","0","0","13301","0.75","80","0.81"
"2021/12/20","10050","0","0.00","985","10.20","0","0","13301","0.76","80","0.80"
"2021/12/17","10050","-50","-0.50","985","10.20","0","0","13301","0.76","80","0.80"
"2021/12/16","10100","290","2.96","985","10.25","0","0","13301","0.76","80","0.79"
"2021/12/15","9810","-240","-2.39","985","9.96","0","0","13301","0.74","80","0.82"
"2021/12/14","10050","350","3.61","985","10.20","0","0","13301","0.76","80","0.80"
"2021/12/13","9700","150","1.57","985","9.85","0","0","13301","0.73","80","0.82"
"2021/12/10","9550","0","0.00","985","9.70","0","0","13301","0.72","80","0.84"
"2021/12/09","9550","100","1.06","985","9.70","0","0","13301","0.72","80","0.84"
"2021/12/08","9450","70","0.75","985","9.59","0","0","13301","0.71","80","0.85"
"2021/12/07","9380","-70","-0.74","985","9.52","0","0","13301","0.71","80","0.85"
"2021/12/06","9450","-30","-0.32","985","9.59","0","0","13301","0.71","80","0.85"
"2021/12/03","9480","110","1.17","985","9.62","0","0","13301","0.71","80","0.84"
"2021/12/02","9370","240","2.63","985","9.51","0","0","13301","0.70","80","0.85"
"2021/12/01","9130","140","1.56","985","9.27","0","0","13301","0.69","80","0.88"
"2021/11/30","8990","-370","-3.95","985","9.13","0","0","13301","0.68","80","0.89"
"2021/11/29","9360","-280","-2.90","985","9.50","0","0","13301","0.70","80","0.85"
"2021/11/26","9640","-230","-2.33","985","9.79","0","0","13301","0.72","80","0.83"
"2021/11/25","9870","-230","-2.28","985","10.02","0","0","13301","0.74","80","0.81"
"2021/11/24","10100","210","2.12","985","10.25","0","0","13301","0.76","80","0.79"
"2021/11/23","9890","160","1.64","985","10.04","0","0","13301","0.74","80","0.81"
"2021/11/22","9730","-30","-0.31","985","9.88","0","0","13301","0.73","80","0.82"
"2021/11/19","9760","-110","-1.11","985","9.91","0","0","13301","0.73","80","0.82"
"2021/11/18","9870","-20","-0.20","985","10.02","0","0","13301","0.74","80","0.81"
"2021/11/17","9890","-210","-2.08","985","10.04","0","0","13301","0.74","80","0.81"
"2021/11/16","10100","-100","-0.98","985","10.25","0","0","13301","0.76","80","0.79"
"2021/11/15","10200","260","2.62","985","10.36","0","0","13301","0.77","80","0.78"
"2021/11/12","9940","140","1.43","985","10.09","0","0","13301","0.75","80","0.80"
"2021/11/11","9800","-100","-1.01","985","9.95","0","0","13301","0.74","80","0.82"
"2021/11/10","9900","-300","-2.94","985","10.05","0","0","13301","0.74","80","0.81"
"2021/11/09","10200","-100","-0.97","985","10.36","0","0","13301","0.77","80","0.78"
"2021/11/08","10300","410","4.15","985","10.46","0","0","13301","0.77","80","0.78"
"2021/11/05","9890","-260","-2.56","985","10.04","0","0","13301","0.74","80","0.81"
"2021/11/04","10150","-300","-2.87","985","10.30","0","0","13301","0.76","80","0.79"
"2021/11/03","10450","350","3.47","985","10.61","0","0","13301","0.79","80","0.77"
"2021/11/02","10100","390","4.02","985","10.25","0","0","13301","0.76","80","0.79"
"2021/11/01","9710","-90","-0.92","985","9.86","0","0","13301","0.73","80","0.82"
"2021/10/29","9800","-200","-2.00","985","9.95","0","0","13301","0.74","80","0.82"
"2021/10/28","10000","0","0.00","985","10.15","0","0","13301","0.75","80","0.80"
"2021/10/27","10000","0","0.00","985","10.15","0","0","13301","0.75","80","0.80"
"2021/10/26","10000","30","0.30","985","10.15","0","0","13301","0.75","80","0.80"
"2021/10/25","9970","400","4.18","985","10.12","0","0","13301","0.75","80","0.80"
"2021/10/22","9570","-130","-1.34","985","9.72","0","0","13301","0.72","80","0.84"
"2021/10/21","9700","-60","-0.61","985","9.85","0","0","13301","0.73","80","0.82"
"2021/10/20","9760","-150","-1.51","985","9.91","0","0","13301","0.73","80","0.82"
"2021/10/19","9910","-70","-0.70","985","10.06","0","0","13301","0.75","80","0.81"
"2021/10/18","9980","-70","-0.70","985","10.13","0","0","13301","0.75","80","0.80"
"2021/10/15","10050","150","1.52","985","10.20","0","0","13301","0.76","80","0.80"
"2021/10/14","9900","240","2.48","985","10.05","0","0","13301","0.74","80","0.81"
"2021/10/13","9660","100","1.05","985","9.81","0","0","13301","0.73","80","0.83"
"2021/10/12","9560","-340","-3.43","985","9.71","0","0","13301","0.72","80","0.84"
"2021/10/08","9900","280","2.91","985","10.05","0","0","13301","0.74","80","0.81"
"2021/10/07","9620","340","3.66","985","9.77","0","0","13301","0.72","80","0.83"
"2021/10/06","9280","-410","-4.23","985","9.42","0","0","13301","0.70","80","0.86"
"2021/10/05","9690","-360","-3.58","985","9.84","0","0","13301","0.73","80","0.83"
"2021/10/01","10050","-250","-2.43","985","10.20","0","0","13301","0.76","80","0.80"
"2021/09/30","10300","150","1.48","985","10.46","0","0","13301","0.77","80","0.78"
"2021/09/29","10150","0","0.00","985","10.30","0","0","13301","0.76","80","0.79"
"2021/09/28","10150","-200","-1.93","985","10.30","0","0","13301","0.76","80","0.79"
"2021/09/27","10350","-100","-0.96","985","10.51","0","0","13301","0.78","80","0.77"
"2021/09/24","10450","50","0.48","985","10.61","0","0","13301","0.79","80","0.77"
"2021/09/23","10400","-450","-4.15","985","10.56","0","0","13301","0.78","80","0.77"
"2021/09/17","10850","-300","-2.69","985","11.02","0","0","13301","0.82","80","0.74"
"2021/09/16","11150","-50","-0.45","985","11.32","0","0","13301","0.84","80","0.72"
"2021/09/15","11200","-50","-0.44","985","11.37","0","0","13301","0.84","80","0.71"
"2021/09/14","11250","100","0.90","985","11.42","0","0","13301","0.85","80","0.71"
"2021/09/13","11150","-700","-5.91","985","11.32","0","0","13301","0.84","80","0.72"
"2021/09/10","11850","350","3.04","985","12.03","0","0","13301","0.89","80","0.68"
"2021/09/09","11500","-400","-3.36","985","11.68","0","0","13301","0.86","80","0.70"
"2021/09/08","11900","-200","-1.65","985","12.08","0","0","13301","0.89","80","0.67"
"2021/09/07","12100","-50","-0.41","985","12.28","0","0","13301","0.91","80","0.66"
"2021/09/06","12150","200","1.67","985","12.34","0","0","13301","0.91","80","0.66"
"2021/09/03","11950","700","6.22","985","12.13","0","0","13301","0.90","80","0.67"
"2021/09/02","11250","0","0.00","985","11.42","0","0","13301","0.85","80","0.71"
"2021/09/01","11250","600","5.63","985","11.42","0","0","13301","0.85","80","0.71"
"2021/08/31","10650","50","0.47","985","10.81","0","0","13301","0.80","80","0.75"
"2021/08/30","10600","0","0.00","985","10.76","0","0","13301","0.80","80","0.75"
"2021/08/27","10600","-150","-1.40","985","10.76","0","0","13301","0.80","80","0.75"
"2021/08/26","10750","-50","-0.46","985","10.91","0","0","13301","0.81","80","0.74"
"2021/08/25","10800","0","0.00","985","10.96","0","0","13301","0.81","80","0.74"
"2021/08/24","10800","200","1.89","985","10.96","0","0","13301","0.81","80","0.74"
"2021/08/23","10600","350","3.41","985","10.76","0","0","13301","0.80","80","0.75"
"2021/08/20","10250","-650","-5.96","985","10.41","0","0","13301","0.77","80","0.78"
"2021/08/19","10900","-550","-4.80","985","11.07","0","0","13301","0.82","80","0.73"
"2021/08/18","11450","50","0.44","985","11.62","0","0","13301","0.86","80","0.70"
"2021/08/17","11400","-1850","-13.96","985","11.57","0","0","13301","0.86","80","0.70"
"2021/08/13","13250","-50","-0.38","985","13.45","0","0","13301","1.00","80","0.60"
"2021/08/12","13300","-150","-1.12","985","13.50","0","0","13301","1.00","80","0.60"
"2021/08/11","13450","-850","-5.94","985","13.65","0","0","13301","1.01","80","0.59"
"2021/08/10","14300","0","0.00","985","14.52","0","0","13301","1.08","80","0.56"
"2021/08/09","14300","100","0.70","985","14.52","0","0","13301","1.08","80","0.56"
"2021/08/06","14200","900","6.77","985","14.42","0","0","13301","1.07","80","0.56"
"2021/08/05","13300","1100","9.02","985","13.50","0","0","13301","1.00","80","0.60"
"2021/08/04","12200","200","1.67","985","12.39","0","0","13301","0.92","80","0.66"
"2021/08/03","12000","-550","-4.38","985","12.18","0","0","13301","0.90","80","0.67"
"2021/08/02","12550","100","0.80","985","12.74","0","0","13301","0.94","80","0.64"
"2021/07/30","12450","300","2.47","985","12.64","0","0","13301","0.94","80","0.64"
"2021/07/29","12150","-50","-0.41","985","12.34","0","0","13301","0.91","80","0.66"
"2021/07/28","12200","550","4.72","985","12.39","0","0","13301","0.92","80","0.66"
"2021/07/27","11650","250","2.19","985","11.83","0","0","13301","0.88","80","0.69"
"2021/07/26","11400","-200","-1.72","985","11.57","0","0","13301","0.86","80","0.70"
"2021/07/23","11600","0","0.00","985","11.78","0","0","13301","0.87","80","0.69"
"2021/07/22","11600","-200","-1.69","985","11.78","0","0","13301","0.87","80","0.69"
"2021/07/21","11800","200","1.72","985","11.98","0","0","13301","0.89","80","0.68"
"2021/07/20","11600","-250","-2.11","985","11.78","0","0","13301","0.87","80","0.69"
"2021/07/19","11850","150","1.28","985","12.03","0","0","13301","0.89","80","0.68"
"2021/07/16","11700","450","4.00","985","11.88","0","0","13301","0.88","80","0.68"
"2021/07/15","11250","-150","-1.32","985","11.42","0","0","13301","0.85","80","0.71"
"2021/07/14","11400","50","0.44","985","11.57","0","0","13301","0.86","80","0.70"
"2021/07/13","11350","550","5.09","985","11.52","0","0","13301","0.85","80","0.70"
"2021/07/12","10800","50","0.47","985","10.96","0","0","13301","0.81","80","0.74"
"2021/07/09","10750","-500","-4.44","985","10.91","0","0","13301","0.81","80","0.74"
"2021/07/08","11250","-50","-0.44","985","11.42","0","0","13301","0.85","80","0.71"
"2021/07/07","11300","-250","-2.16","985","11.47","0","0","13301","0.85","80","0.71"
"2021/07/06","11550","100","0.87","985","11.73","0","0","13301","0.87","80","0.69"
"2021/07/05","11450","-450","-3.78","985","11.62","0","0","13301","0.86","80","0.70"
"2021/07/02","11900","300","2.59","985","12.08","0","0","13301","0.89","80","0.67"
"2021/07/01","11600","-50","-0.43","985","11.78","0","0","13301","0.87","80","0.69"
"2021/06/30","11650","150","1.30","985","11.83","0","0","13301","0.88","80","0.69"
"2021/06/29","11500","-350","-2.95","985","11.68","0","0","13301","0.86","80","0.70"
"2021/06/28","11850","150","1.28","985","12.03","0","0","13301","0.89","80","0.68"
"2021/06/25","11700","100","0.86","985","11.88","0","0","13301","0.88","80","0.68"
"2021/06/24","11600","-200","-1.69","985","11.78","0","0","13301","0.87","80","0.69"
"2021/06/23","11800","-250","-2.07","985","11.98","0","0","13301","0.89","80","0.68"
"2021/06/22","12050","250","2.12","985","12.23","0","0","13301","0.91","80","0.66"
"2021/06/21","11800","250","2.16","985","11.98","0","0","13301","0.89","80","0.68"
"2021/06/18","11550","250","2.21","985","11.73","0","0","13301","0.87","80","0.69"
"2021/06/17","11300","-150","-1.31","985","11.47","0","0","13301","0.85","80","0.71"
"2021/06/16","11450","50","0.44","985","11.62","0","0","13301","0.86","80","0.70"
"2021/06/15","11400","-200","-1.72","985","11.57","0","0","13301","0.86","80","0.70"
"2021/06/14","11600","250","2.20","985","11.78","0","0","13301","0.87","80","0.69"
"2021/06/11","11350","-100","-0.87","985","11.52","0","0","13301","0.85","80","0.70"
"2021/06/10","11450","-100","-0.87","985","11.62","0","0","13301","0.86","80","0.70"
"2021/06/09","11550","-350","-2.94","985","11.73","0","0","13301","0.87","80","0.69"
"2021/06/08","11900","150","1.28","985","12.08","0","0","13301","0.89","80","0.67"
"2021/06/07","11750","-250","-2.08","985","11.93","0","0","13301","0.88","80","0.68"
"2021/06/04","12000","-100","-0.83","985","12.18","0","0","13301","0.90","80","0.67"
"2021/06/03","12100","-50","-0.41","985","12.28","0","0","13301","0.91","80","0.66"
"2021/06/02","12150","-450","-3.57","985","12.34","0","0","13301","0.91","80","0.66"
"2021/06/01","12600","-500","-3.82","985","12.79","0","0","13301","0.95","80","0.63"
"2021/05/31","13100","-150","-1.13","985","13.30","0","0","13301","0.98","80","0.61"
"2021/05/28","13250","200","1.53","985","13.45","0","0","13301","1.00","80","0.60"
"2021/05/27","13050","-350","-2.61","985","13.25","0","0","13301","0.98","80","0.61"
"2021/05/26","13400","800","6.35","985","13.60","0","0","13301","1.01","80","0.60"
"2021/05/25","12600","100","0.80","985","12.79","0","0","13301","0.95","80","0.63"
"2021/05/24","12500","-50","-0.40","985","12.69","0","0","13301","0.94","80","0.64"
"2021/05/21","12550","-250","-1.95","985","12.74","0","0","13301","0.94","80","0.64"
"2021/05/20","12800","-200","-1.54","985","12.99","0","0","13301","0.96","80","0.63"
"2021/05/18","13000","500","4.00","985","13.20","0","0","13301","0.98","80","0.62"
"2021/05/17","12500","1450","13.12","985","12.69","0","0","13301","0.94","80","0.64"
"2021/05/14","11050","350","3.27","985","11.22","0","0","13301","0.83","80","0.72"
"2021/05/13","10700","-850","-7.36","985","10.86","0","0","13301","0.80","80","0.75"
"2021/05/12","11550","150","1.32","985","11.73","0","0","13301","0.87","80","0.69"
"2021/05/11","11400","50","0.44","985","11.57","0","0","13301","0.86","80","0.70"
"2021/05/10","11350","50","0.44","985","11.52","0","0","13301","0.85","80","0.70"
"2021/05/07","11300","-100","-0.88","985","11.47","0","0","13301","0.85","80","0.71"
"2021/05/06","11400","600","5.56","985","11.57","0","0","13301","0.86","80","0.70"
"2021/05/04","10800","100","0.93","985","10.96","0","0","13301","0.81","80","0.74"
"2021/05/03","10700","0","0.00","985","10.86","0","0","13301","0.80","80","0.75"
"2021/04/30","10700","-350","-3.17","150","71.33","0","0","9019","1.19","60","0.56"
"2021/04/29","11050","-300","-2.64","150","73.67","0","0","9019","1.23","60","0.54"
"2021/04/28","11350","-100","-0.87","150","75.67","0","0","9019","1.26","60","0.53"
"2021/04/27","11450","550","5.05","150","76.33","0","0","9019","1.27","60","0.52"
"2021/04/26","10900","50","0.46","150","72.67","0","0","9019","1.21","60","0.55"
"2021/04/23","10850","-100","-0.91","150","72.33","0","0","9019","1.20","60","0.55"
"2021/04/22","10950","50","0.46","150","73.00","0","0","9019","1.21","60","0.55"
"2021/04/21","10900","300","2.83","150","72.67","0","0","9019","1.21","60","0.55"
"2021/04/20","10600","-600","-5.36","150","70.67","0","0","9019","1.18","60","0.57"
"2021/04/19","11200","50","0.45","150","74.67","0","0","9019","1.24","60","0.54"
"2021/04/16","11150","350","3.24","150","74.33","0","0","9019","1.24","60","0.54"
"2021/04/15","10800","0","0.00","150","72.00","0","0","9019","1.20","60","0.56"
"2021/04/14","10800","-300","-2.70","150","72.00","0","0","9019","1.20","60","0.56"
"2021/04/13","11100","-50","-0.45","150","74.00","0","0","9019","1.23","60","0.54"
"2021/04/12","11150","-550","-4.70","150","74.33","0","0","9019","1.24","60","0.54"
"2021/04/09","11700","700","6.36","150","78.00","0","0","9019","1.30","60","0.51"
"2021/04/08","11000","200","1.85","150","73.33","0","0","9019","1.22","60","0.55"
"2021/04/07","10800","0","0.00","150","72.00","0","0","9019","1.20","60","0.56"
"2021/04/06","10800","1160","12.03","150","72.00","0","0","9019","1.20","60","0.56"
"2021/04/05","9640","110","1.15","150","64.27","0","0","9019","1.07","60","0.62"
"2021/04/02","9530","-470","-4.70","150","63.53","0","0","9019","1.06","60","0.63"
"2021/04/01","10000","-50","-0.50","150","66.67","0","0","9019","1.11","60","0.60"
"2021/03/31","10050","0","0.00","150","67.00","0","0","9019","1.11","60","0.60"
"2021/03/30","10050","190","1.93","150","67.00","0","0","9019","1.11","60","0.60"
