일자,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"2022/07/15","28550","-400","-1.38","5214","5.48","5732","4.98","56341","0.51","600","2.10"
"2022/07/14","28950","-250","-0.86","5214","5.55","5732","5.05","56341","0.51","600","2.07"
"2022/07/13","29200","700","2.46","5214","5.60","5732","5.09","56341","0.52","600","2.05"
"2022/07/12","28500","-1800","-5.94","5214","5.47","5732","4.97","56341","0.51","600","2.11"
"2022/07/11","30300","-450","-1.46","5214","5.81","5732","5.29","56341","0.54","600","1.98"
"2022/07/08","30750","250","0.82","5214","5.90","5732","5.37","56341","0.55","600","1.95"
"2022/07/07","30500","700","2.35","5214","5.85","5703","5.35","56341","0.54","600","1.97"
"2022/07/06","29800","-1700","-5.40","5214","5.72","5703","5.22","56341","0.53","600","2.01"
"2022/07/05","31500","600","1.94","5214","6.04","5703","5.52","56341","0.56","600","1.90"
"2022/07/04","30900","-600","-1.90","5214","5.93","5703","5.42","56341","0.55","600","1.94"
"2022/07/01","31500","800","2.61","5214","6.04","5668","5.56","56341","0.56","600","1.90"
"2022/06/30","30700","-1350","-4.21","5214","5.89","5668","5.42","56341","0.54","600","1.95"
"2022/06/29","32050","-400","-1.23","5214","6.15","5668","5.66","56341","0.57","600","1.87"
"2022/06/28","32450","0","0.00","5214","6.22","5668","5.73","56341","0.58","600","1.85"
"2022/06/27","32450","-150","-0.46","5214","6.22","5668","5.73","56341","0.58","600","1.85"
"2022/06/24","32600","1800","5.84","5214","6.25","5668","5.75","56341","0.58","600","1.84"
"2022/06/23","30800","-1500","-4.64","5214","5.91","5668","5.43","56341","0.55","600","1.95"
"2022/06/22","32300","-800","-2.42","5214","6.19","5668","5.70","56341","0.57","600","1.86"
"2022/06/21","33100","350","1.07","5214","6.35","5668","5.84","56341","0.59","600","1.81"
"2022/06/20","32750","-1150","-3.39","5214","6.28","5668","5.78","56341","0.58","600","1.83"
"2022/06/17","33900","600","1.80","5214","6.50","5668","5.98","56341","0.60","600","1.77"
"2022/06/16","33300","-950","-2.77","5214","6.39","5668","5.88","56341","0.59","600","1.80"
"2022/06/15","34250","-750","-2.14","5214","6.57","5668","6.04","56341","0.61","600","1.75"
"2022/06/14","35000","-650","-1.82","5214","6.71","5668","6.18","56341","0.62","600","1.71"
"2022/06/13","35650","-1950","-5.19","5214","6.84","5668","6.29","56341","0.63","600","1.68"
"2022/06/10","37600","0","0.00","5214","7.21","5668","6.63","56341","0.67","600","1.60"
"2022/06/09","37600","-800","-2.08","5214","7.21","5668","6.63","56341","0.67","600","1.60"
"2022/06/08","38400","100","0.26","5214","7.36","5668","6.78","56341","0.68","600","1.56"
"2022/06/07","38300","-450","-1.16","5214","7.35","5668","6.76","56341","0.68","600","1.57"
"2022/06/03","38750","600","1.57","5214","7.43","5668","6.84","56341","0.69","600","1.55"
"2022/06/02","38150","-300","-0.78","5214","7.32","5632","6.77","56341","0.68","600","1.57"
"2022/05/31","38450","-400","-1.03","5214","7.37","5632","6.83","56341","0.68","600","1.56"
"2022/05/30","38850","300","0.78","5214","7.45","5633","6.90","56341","0.69","600","1.54"
"2022/05/27","38550","1400","3.77","5214","7.39","5633","6.84","56341","0.68","600","1.56"
"2022/05/26","37150","150","0.41","5214","7.13","5633","6.60","56341","0.66","600","1.62"
"2022/05/25","37000","-100","-0.27","5214","7.10","5640","6.56","56341","0.66","600","1.62"
"2022/05/24","37100","-500","-1.33","5214","7.12","5649","6.57","56341","0.66","600","1.62"
"2022/05/23","37600","-200","-0.53","5214","7.21","5649","6.66","56341","0.67","600","1.60"
"2022/05/20","37800","1500","4.13","5214","7.25","5649","6.69","56341","0.67","600","1.59"
"2022/05/19","36300","-1500","-3.97","5214","6.96","5649","6.43","56341","0.64","600","1.65"
"2022/05/18","37800","-250","-0.66","5214","7.25","5649","6.69","56341","0.67","600","1.59"
"2022/05/17","38050","150","0.40","5214","7.30","5649","6.74","56341","0.68","600","1.58"
"2022/05/16","37900","-1300","-3.32","5214","7.27","5649","6.71","56341","0.67","600","1.58"
"2022/05/13","39200","850","2.22","5214","7.52","5649","6.94","56341","0.70","600","1.53"
"2022/05/12","38350","-750","-1.92","5214","7.36","5649","6.79","56341","0.68","600","1.56"
"2022/05/11","39100","2100","5.68","5214","7.50","5590","6.99","56341","0.69","600","1.53"
"2022/05/10","37000","500","1.37","5214","7.10","5162","7.17","56341","0.66","600","1.62"
"2022/05/09","36500","1800","5.19","5214","7.00","5275","6.92","56341","0.65","600","1.64"
"2022/05/06","34700","-800","-2.25","5214","6.66","5275","6.58","56341","0.62","600","1.73"
"2022/05/04","35500","100","0.28","5214","6.81","5275","6.73","56341","0.63","600","1.69"
"2022/05/03","35400","-450","-1.26","5214","6.79","5275","6.71","56341","0.63","600","1.69"
"2022/05/02","35850","350","0.99","5214","6.88","5244","6.84","56341","0.64","600","1.67"
"2022/04/29","35500","-400","-1.11","3873","9.17","5244","6.77","45559","0.78","450","1.27"
"2022/04/28","35900","350","0.98","3873","9.27","5244","6.85","45559","0.79","450","1.25"
"2022/04/27","35550","-650","-1.80","3873","9.18","5244","6.78","45559","0.78","450","1.27"
"2022/04/26","36200","500","1.40","3873","9.35","5278","6.86","45559","0.79","450","1.24"
"2022/04/25","35700","-1450","-3.90","3873","9.22","5278","6.76","45559","0.78","450","1.26"
"2022/04/22","37150","-350","-0.93","3873","9.59","5278","7.04","45559","0.82","450","1.21"
"2022/04/21","37500","250","0.67","3873","9.68","5278","7.10","45559","0.82","450","1.20"
"2022/04/20","37250","50","0.13","3873","9.62","5278","7.06","45559","0.82","450","1.21"
"2022/04/19","37200","100","0.27","3873","9.60","5284","7.04","45559","0.82","450","1.21"
"2022/04/18","37100","700","1.92","3873","9.58","5284","7.02","45559","0.81","450","1.21"
"2022/04/15","36400","-600","-1.62","3873","9.40","5284","6.89","45559","0.80","450","1.24"
"2022/04/14","37000","850","2.35","3873","9.55","5284","7.00","45559","0.81","450","1.22"
"2022/04/13","36150","250","0.70","3873","9.33","5284","6.84","45559","0.79","450","1.24"
"2022/04/12","35900","1250","3.61","3873","9.27","5284","6.79","45559","0.79","450","1.25"
"2022/04/11","34650","-100","-0.29","3873","8.95","5284","6.56","45559","0.76","450","1.30"
"2022/04/08","34750","-400","-1.14","3873","8.97","5285","6.58","45559","0.76","450","1.29"
"2022/04/07","35150","-1050","-2.90","3873","9.08","5285","6.65","45559","0.77","450","1.28"
"2022/04/06","36200","-50","-0.14","3873","9.35","5285","6.85","45559","0.79","450","1.24"
"2022/04/05","36250","550","1.54","3873","9.36","5285","6.86","45559","0.80","450","1.24"
"2022/04/04","35700","350","0.99","3873","9.22","5285","6.76","45559","0.78","450","1.26"
"2022/04/01","35350","-350","-0.98","3873","9.13","5249","6.73","45559","0.78","450","1.27"
"2022/03/31","35700","200","0.56","3873","9.22","5249","6.80","45559","0.78","450","1.26"
"2022/03/30","35500","0","0.00","3873","9.17","5249","6.76","45559","0.78","450","1.27"
"2022/03/29","35500","50","0.14","3873","9.17","5249","6.76","45559","0.78","450","1.27"
"2022/03/28","35450","650","1.87","3873","9.15","5249","6.75","45559","0.78","450","1.27"
"2022/03/25","34800","-150","-0.43","3873","8.99","5250","6.63","45559","0.76","450","1.29"
"2022/03/24","34950","50","0.14","3873","9.02","5250","6.66","45559","0.77","450","1.29"
"2022/03/23","34900","-200","-0.57","3873","9.01","5250","6.65","45559","0.77","450","1.29"
"2022/03/22","35100","-300","-0.85","3873","9.06","5250","6.69","45559","0.77","450","1.28"
"2022/03/21","35400","150","0.43","3873","9.14","5250","6.74","45559","0.78","450","1.27"
"2022/03/18","35250","800","2.32","3873","9.10","5250","6.71","45559","0.77","450","1.28"
"2022/03/17","34450","-750","-2.13","3873","8.89","5250","6.56","45559","0.76","450","1.31"
"2022/03/16","35200","650","1.88","3873","9.09","5250","6.70","45559","0.77","450","1.28"
"2022/03/15","34550","0","0.00","3873","8.92","5250","6.58","45559","0.76","450","1.30"
"2022/03/14","34550","-650","-1.85","3873","8.92","5250","6.58","45559","0.76","450","1.30"
"2022/03/11","35200","1050","3.07","3873","9.09","5250","6.70","45559","0.77","450","1.28"
"2022/03/10","34150","800","2.40","3873","8.82","5250","6.50","45559","0.75","450","1.32"
"2022/03/08","33350","-350","-1.04","3873","8.61","5250","6.35","45559","0.73","450","1.35"
"2022/03/07","33700","-2000","-5.60","3873","8.70","5250","6.42","45559","0.74","450","1.34"
"2022/03/04","35700","-650","-1.79","3873","9.22","5250","6.80","45559","0.78","450","1.26"
"2022/03/03","36350","450","1.25","3873","9.39","5250","6.92","45559","0.80","450","1.24"
"2022/03/02","35900","50","0.14","3873","9.27","5216","6.88","45559","0.79","450","1.25"
"2022/02/28","35850","650","1.85","3873","9.26","5216","6.87","45559","0.79","450","1.26"
"2022/02/25","35200","100","0.28","3873","9.09","5208","6.76","45559","0.77","450","1.28"
"2022/02/24","35100","-900","-2.50","3873","9.06","5156","6.81","45559","0.77","450","1.28"
"2022/02/23","36000","1250","3.60","3873","9.30","5156","6.98","45559","0.79","450","1.25"
"2022/02/22","34750","-1200","-3.34","3873","8.97","5156","6.74","45559","0.76","450","1.29"
"2022/02/21","35950","-400","-1.10","3873","9.28","5156","6.97","45559","0.79","450","1.25"
"2022/02/18","36350","400","1.11","3873","9.39","5156","7.05","45559","0.80","450","1.24"
"2022/02/17","35950","0","0.00","3873","9.28","5156","6.97","45559","0.79","450","1.25"
"2022/02/16","35950","1100","3.16","3873","9.28","5156","6.97","45559","0.79","450","1.25"
"2022/02/15","34850","-1050","-2.92","3873","9.00","5156","6.76","45559","0.76","450","1.29"
"2022/02/14","35900","-450","-1.24","3873","9.27","5156","6.96","45559","0.79","450","1.25"
"2022/02/11","36350","-550","-1.49","3873","9.39","5137","7.08","45559","0.80","450","1.24"
"2022/02/10","36900","900","2.50","3873","9.53","5137","7.18","45559","0.81","450","1.22"
"2022/02/09","36000","250","0.70","3873","9.30","5005","7.19","45559","0.79","450","1.25"
"2022/02/08","35750","-2050","-5.42","3873","9.23","5054","7.07","45559","0.78","450","1.26"
"2022/02/07","37800","2400","6.78","3873","9.76","5054","7.48","45559","0.83","450","1.19"
"2022/02/04","35400","850","2.46","3873","9.14","5054","7.00","45559","0.78","450","1.27"
"2022/02/03","34550","1050","3.13","3873","8.92","5030","6.87","45559","0.76","450","1.30"
"2022/01/28","33500","1950","6.18","3873","8.65","5030","6.66","45559","0.74","450","1.34"
"2022/01/27","31550","-1400","-4.25","3873","8.15","4975","6.34","45559","0.69","450","1.43"
"2022/01/26","32950","-650","-1.93","3873","8.51","4975","6.62","45559","0.72","450","1.37"
"2022/01/25","33600","-900","-2.61","3873","8.68","4975","6.75","45559","0.74","450","1.34"
"2022/01/24","34500","-750","-2.13","3873","8.91","4975","6.93","45559","0.76","450","1.30"
"2022/01/21","35250","-800","-2.22","3873","9.10","4975","7.08","45559","0.77","450","1.28"
"2022/01/20","36050","400","1.12","3873","9.31","4975","7.25","45559","0.79","450","1.25"
"2022/01/19","35650","-50","-0.14","3873","9.20","4975","7.17","45559","0.78","450","1.26"
"2022/01/18","35700","-650","-1.79","3873","9.22","4975","7.18","45559","0.78","450","1.26"
"2022/01/17","36350","900","2.54","3873","9.39","4975","7.31","45559","0.80","450","1.24"
"2022/01/14","35450","-650","-1.80","3873","9.15","4975","7.13","45559","0.78","450","1.27"
"2022/01/13","36100","0","0.00","3873","9.32","4975","7.26","45559","0.79","450","1.25"
"2022/01/12","36100","300","0.84","3873","9.32","4986","7.24","45559","0.79","450","1.25"
"2022/01/11","35800","-800","-2.19","3873","9.24","4986","7.18","45559","0.79","450","1.26"
"2022/01/10","36600","400","1.10","3873","9.45","4986","7.34","45559","0.80","450","1.23"
"2022/01/07","36200","-200","-0.55","3873","9.35","4986","7.26","45559","0.79","450","1.24"
"2022/01/06","36400","300","0.83","3873","9.40","4986","7.30","45559","0.80","450","1.24"
"2022/01/05","36100","-200","-0.55","3873","9.32","4986","7.24","45559","0.79","450","1.25"
"2022/01/04","36300","350","0.97","3873","9.37","4986","7.28","45559","0.80","450","1.24"
"2022/01/03","35950","350","0.98","3873","9.28","4966","7.24","45559","0.79","450","1.25"
"2021/12/30","35600","-650","-1.79","3873","9.19","4966","7.17","45559","0.78","450","1.26"
"2021/12/29","36250","150","0.42","3873","9.36","4966","7.30","45559","0.80","450","1.24"
"2021/12/28","36100","550","1.55","3873","9.32","4966","7.27","45559","0.79","450","1.25"
"2021/12/27","35550","-200","-0.56","3873","9.18","4966","7.16","45559","0.78","450","1.27"
"2021/12/24","35750","550","1.56","3873","9.23","4966","7.20","45559","0.78","450","1.26"
"2021/12/23","35200","-700","-1.95","3873","9.09","4966","7.09","45559","0.77","450","1.28"
"2021/12/22","35900","1150","3.31","3873","9.27","4966","7.23","45559","0.79","450","1.25"
"2021/12/21","34750","-300","-0.86","3873","8.97","4966","7.00","45559","0.76","450","1.29"
"2021/12/20","35050","-1200","-3.31","3873","9.05","4966","7.06","45559","0.77","450","1.28"
"2021/12/17","36250","0","0.00","3873","9.36","4966","7.30","45559","0.80","450","1.24"
"2021/12/16","36250","0","0.00","3873","9.36","4966","7.30","45559","0.80","450","1.24"
"2021/12/15","36250","-650","-1.76","3873","9.36","4966","7.30","45559","0.80","450","1.24"
"2021/12/14","36900","-500","-1.34","3873","9.53","4966","7.43","45559","0.81","450","1.22"
"2021/12/13","37400","-200","-0.53","3873","9.66","4966","7.53","45559","0.82","450","1.20"
"2021/12/10","37600","-250","-0.66","3873","9.71","4966","7.57","45559","0.83","450","1.20"
"2021/12/09","37850","550","1.47","3873","9.77","4966","7.62","45559","0.83","450","1.19"
"2021/12/08","37300","-300","-0.80","3873","9.63","4966","7.51","45559","0.82","450","1.21"
"2021/12/07","37600","1600","4.44","3873","9.71","4966","7.57","45559","0.83","450","1.20"
"2021/12/06","36000","-600","-1.64","3873","9.30","4966","7.25","45559","0.79","450","1.25"
"2021/12/03","36600","700","1.95","3873","9.45","4966","7.37","45559","0.80","450","1.23"
"2021/12/02","35900","950","2.72","3873","9.27","4966","7.23","45559","0.79","450","1.25"
"2021/12/01","34950","-150","-0.43","3873","9.02","4955","7.05","45559","0.77","450","1.29"
"2021/11/30","35100","-1350","-3.70","3873","9.06","4955","7.08","45559","0.77","450","1.28"
"2021/11/29","36450","-550","-1.49","3873","9.41","4947","7.37","45559","0.80","450","1.23"
"2021/11/26","37000","-50","-0.13","3873","9.55","0","0","45559","0.81","450","1.22"
"2021/11/25","37050","-600","-1.59","3873","9.57","0","0","45559","0.81","450","1.21"
"2021/11/24","37650","-750","-1.95","3873","9.72","0","0","45559","0.83","450","1.20"
"2021/11/23","38400","150","0.39","3873","9.91","0","0","45559","0.84","450","1.17"
"2021/11/22","38250","-50","-0.13","3873","9.88","0","0","45559","0.84","450","1.18"
"2021/11/19","38300","500","1.32","3873","9.89","0","0","45559","0.84","450","1.17"
"2021/11/18","37800","450","1.20","3873","9.76","0","0","45559","0.83","450","1.19"
"2021/11/17","37350","-2200","-5.56","3873","9.64","0","0","45559","0.82","450","1.20"
"2021/11/16","39550","-350","-0.88","3873","10.21","0","0","45559","0.87","450","1.14"
"2021/11/15","39900","-400","-0.99","3873","10.30","0","0","45559","0.88","450","1.13"
"2021/11/12","40300","1000","2.54","3873","10.41","0","0","45559","0.88","450","1.12"
"2021/11/11","39300","-2350","-5.64","3873","10.15","0","0","45559","0.86","450","1.15"
"2021/11/10","41650","-350","-0.83","3873","10.75","0","0","45559","0.91","450","1.08"
"2021/11/09","42000","-1100","-2.55","3873","10.84","0","0","45559","0.92","450","1.07"
"2021/11/08","43100","100","0.23","3873","11.13","0","0","45559","0.95","450","1.04"
"2021/11/05","43000","350","0.82","3873","11.10","0","0","45559","0.94","450","1.05"
"2021/11/04","42650","-50","-0.12","3873","11.01","0","0","45559","0.94","450","1.06"
"2021/11/03","42700","0","0.00","3873","11.03","0","0","45559","0.94","450","1.05"
"2021/11/02","42700","550","1.30","3873","11.03","0","0","45559","0.94","450","1.05"
"2021/11/01","42150","0","0.00","3873","10.88","0","0","45559","0.93","450","1.07"
"2021/10/29","42150","-1400","-3.21","3873","10.88","0","0","45559","0.93","450","1.07"
"2021/10/28","43550","50","0.11","3873","11.24","0","0","45559","0.96","450","1.03"
"2021/10/27","43500","-450","-1.02","3873","11.23","0","0","45559","0.95","450","1.03"
"2021/10/26","43950","550","1.27","3873","11.35","0","0","45559","0.96","450","1.02"
"2021/10/25","43400","0","0.00","3873","11.21","0","0","45559","0.95","450","1.04"
"2021/10/22","43400","-200","-0.46","3873","11.21","0","0","45559","0.95","450","1.04"
"2021/10/21","43600","1200","2.83","3873","11.26","0","0","45559","0.96","450","1.03"
"2021/10/20","42400","0","0.00","3873","10.95","0","0","45559","0.93","450","1.06"
"2021/10/19","42400","-300","-0.70","3873","10.95","0","0","45559","0.93","450","1.06"
"2021/10/18","42700","-350","-0.81","3873","11.03","0","0","45559","0.94","450","1.05"
"2021/10/15","43050","950","2.26","3873","11.12","0","0","45559","0.94","450","1.05"
"2021/10/14","42100","2050","5.12","3873","10.87","0","0","45559","0.92","450","1.07"
"2021/10/13","40050","1050","2.69","3873","10.34","0","0","45559","0.88","450","1.12"
"2021/10/12","39000","-400","-1.02","3873","10.07","0","0","45559","0.86","450","1.15"
"2021/10/08","39400","50","0.13","3873","10.17","0","0","45559","0.86","450","1.14"
"2021/10/07","39350","-50","-0.13","3873","10.16","0","0","45559","0.86","450","1.14"
"2021/10/06","39400","-1200","-2.96","3873","10.17","0","0","45559","0.86","450","1.14"
"2021/10/05","40600","1550","3.97","3873","10.48","0","0","45559","0.89","450","1.11"
"2021/10/01","39050","-550","-1.39","3873","10.08","0","0","45559","0.86","450","1.15"
"2021/09/30","39600","250","0.64","3873","10.22","0","0","45559","0.87","450","1.14"
"2021/09/29","39350","-550","-1.38","3873","10.16","0","0","45559","0.86","450","1.14"
"2021/09/28","39900","-1000","-2.44","3873","10.30","0","0","45559","0.88","450","1.13"
"2021/09/27","40900","-750","-1.80","3873","10.56","0","0","45559","0.90","450","1.10"
"2021/09/24","41650","1350","3.35","3873","10.75","0","0","45559","0.91","450","1.08"
"2021/09/23","40300","0","0.00","3873","10.41","0","0","45559","0.88","450","1.12"
"2021/09/17","40300","250","0.62","3873","10.41","0","0","45559","0.88","450","1.12"
"2021/09/16","40050","-650","-1.60","3873","10.34","0","0","45559","0.88","450","1.12"
"2021/09/15","40700","-450","-1.09","3873","10.51","0","0","45559","0.89","450","1.11"
"2021/09/14","41150","550","1.35","3873","10.62","0","0","45559","0.90","450","1.09"
"2021/09/13","40600","-100","-0.25","3873","10.48","0","0","45559","0.89","450","1.11"
"2021/09/10","40700","350","0.87","3873","10.51","0","0","45559","0.89","450","1.11"
"2021/09/09","40350","-1050","-2.54","3873","10.42","0","0","45559","0.89","450","1.12"
"2021/09/08","41400","600","1.47","3873","10.69","0","0","45559","0.91","450","1.09"
"2021/09/07","40800","-150","-0.37","3873","10.53","0","0","45559","0.90","450","1.10"
"2021/09/06","40950","-950","-2.27","3873","10.57","0","0","45559","0.90","450","1.10"
"2021/09/03","41900","300","0.72","3873","10.82","0","0","45559","0.92","450","1.07"
"2021/09/02","41600","1100","2.72","3873","10.74","0","0","45559","0.91","450","1.08"
"2021/09/01","40500","-150","-0.37","3873","10.46","0","0","45559","0.89","450","1.11"
"2021/08/31","40650","1450","3.70","3873","10.50","0","0","45559","0.89","450","1.11"
"2021/08/30","39200","-600","-1.51","3873","10.12","0","0","45559","0.86","450","1.15"
"2021/08/27","39800","1300","3.38","3873","10.28","0","0","45559","0.87","450","1.13"
"2021/08/26","38500","-600","-1.53","3873","9.94","0","0","45559","0.85","450","1.17"
"2021/08/25","39100","1200","3.17","3873","10.10","0","0","45559","0.86","450","1.15"
"2021/08/24","37900","1300","3.55","3873","9.79","0","0","45559","0.83","450","1.19"
"2021/08/23","36600","650","1.81","3873","9.45","0","0","45559","0.80","450","1.23"
"2021/08/20","35950","-650","-1.78","3873","9.28","0","0","45559","0.79","450","1.25"
"2021/08/19","36600","-1600","-4.19","3873","9.45","0","0","45559","0.80","450","1.23"
"2021/08/18","38200","500","1.33","3873","9.86","0","0","45559","0.84","450","1.18"
"2021/08/17","37700","-1850","-4.68","3873","9.73","0","0","45559","0.83","450","1.19"
"2021/08/13","39550","-900","-2.22","3873","10.21","0","0","45559","0.87","450","1.14"
"2021/08/12","40450","1500","3.85","3873","10.44","0","0","45559","0.89","450","1.11"
"2021/08/11","38950","500","1.30","3873","10.06","0","0","45559","0.85","450","1.16"
"2021/08/10","38450","-400","-1.03","3873","9.93","0","0","45559","0.84","450","1.17"
"2021/08/09","38850","-950","-2.39","3873","10.03","0","0","45559","0.85","450","1.16"
"2021/08/06","39800","450","1.14","3873","10.28","0","0","45559","0.87","450","1.13"
"2021/08/05","39350","-400","-1.01","3873","10.16","0","0","45559","0.86","450","1.14"
"2021/08/04","39750","1650","4.33","3873","10.26","0","0","45559","0.87","450","1.13"
"2021/08/03","38100","-950","-2.43","3873","9.84","0","0","45559","0.84","450","1.18"
"2021/08/02","39050","-200","-0.51","3873","10.08","0","0","45559","0.86","450","1.15"
"2021/07/30","39250","-250","-0.63","3873","10.13","0","0","45559","0.86","450","1.15"
"2021/07/29","39500","500","1.28","3873","10.20","0","0","45559","0.87","450","1.14"
"2021/07/28","39000","-300","-0.76","3873","10.07","0","0","45559","0.86","450","1.15"
"2021/07/27","39300","400","1.03","3873","10.15","0","0","45559","0.86","450","1.15"
"2021/07/26","38900","-100","-0.26","3873","10.04","0","0","45559","0.85","450","1.16"
"2021/07/23","39000","-700","-1.76","3873","10.07","0","0","45559","0.86","450","1.15"
"2021/07/22","39700","200","0.51","3873","10.25","0","0","45559","0.87","450","1.13"
"2021/07/21","39500","550","1.41","3873","10.20","0","0","45559","0.87","450","1.14"
"2021/07/20","38950","-750","-1.89","3873","10.06","0","0","45559","0.85","450","1.16"
"2021/07/19","39700","-1200","-2.93","3873","10.25","0","0","45559","0.87","450","1.13"
"2021/07/16","40900","-150","-0.37","3873","10.56","0","0","45559","0.90","450","1.10"
"2021/07/15","41050","200","0.49","3873","10.60","0","0","45559","0.90","450","1.10"
"2021/07/14","40850","-50","-0.12","3873","10.55","0","0","45559","0.90","450","1.10"
"2021/07/13","40900","400","0.99","3873","10.56","0","0","45559","0.90","450","1.10"
"2021/07/12","40500","1700","4.38","3873","10.46","0","0","45559","0.89","450","1.11"
"2021/07/09","38800","-1400","-3.48","3873","10.02","0","0","45559","0.85","450","1.16"
"2021/07/08","40200","-100","-0.25","3873","10.38","0","0","45559","0.88","450","1.12"
"2021/07/07","40300","-1200","-2.89","3873","10.41","0","0","45559","0.88","450","1.12"
"2021/07/06","41500","0","0.00","3873","10.72","0","0","45559","0.91","450","1.08"
"2021/07/05","41500","-450","-1.07","3873","10.72","0","0","45559","0.91","450","1.08"
"2021/07/02","41950","0","0.00","3873","10.83","0","0","45559","0.92","450","1.07"
"2021/07/01","41950","-1000","-2.33","3873","10.83","0","0","45559","0.92","450","1.07"
"2021/06/30","42950","50","0.12","3873","11.09","0","0","45559","0.94","450","1.05"
"2021/06/29","42900","-650","-1.49","3873","11.08","0","0","45559","0.94","450","1.05"
"2021/06/28","43550","1850","4.44","3873","11.24","0","0","45559","0.96","450","1.03"
"2021/06/25","41700","-100","-0.24","3873","10.77","0","0","45559","0.92","450","1.08"
"2021/06/24","41800","-50","-0.12","3873","10.79","0","0","45559","0.92","450","1.08"
"2021/06/23","41850","-700","-1.65","3873","10.81","0","0","45559","0.92","450","1.08"
"2021/06/22","42550","1200","2.90","3873","10.99","0","0","45559","0.93","450","1.06"
"2021/06/21","41350","-1350","-3.16","3873","10.68","0","0","45559","0.91","450","1.09"
"2021/06/18","42700","300","0.71","3873","11.03","0","0","45559","0.94","450","1.05"
"2021/06/17","42400","-650","-1.51","3873","10.95","0","0","45559","0.93","450","1.06"
"2021/06/16","43050","-100","-0.23","3873","11.12","0","0","45559","0.94","450","1.05"
"2021/06/15","43150","300","0.70","3873","11.14","0","0","45559","0.95","450","1.04"
"2021/06/14","42850","-650","-1.49","3873","11.06","0","0","45559","0.94","450","1.05"
"2021/06/11","43500","-300","-0.68","3873","11.23","0","0","45559","0.95","450","1.03"
"2021/06/10","43800","-650","-1.46","3873","11.31","0","0","45559","0.96","450","1.03"
"2021/06/09","44450","250","0.57","3873","11.48","0","0","45559","0.98","450","1.01"
"2021/06/08","44200","200","0.45","3873","11.41","0","0","45559","0.97","450","1.02"
"2021/06/07","44000","-450","-1.01","3873","11.36","0","0","45559","0.97","450","1.02"
"2021/06/04","44450","300","0.68","3873","11.48","0","0","45559","0.98","450","1.01"
"2021/06/03","44150","-650","-1.45","3873","11.40","0","0","45559","0.97","450","1.02"
"2021/06/02","44800","-200","-0.44","3873","11.57","0","0","45559","0.98","450","1.00"
"2021/06/01","45000","150","0.33","3873","11.62","0","0","45559","0.99","450","1.00"
"2021/05/31","44850","0","0.00","3873","11.58","0","0","45559","0.98","450","1.00"
"2021/05/28","44850","400","0.90","3873","11.58","0","0","45559","0.98","450","1.00"
"2021/05/27","44450","250","0.57","3873","11.48","0","0","45559","0.98","450","1.01"
"2021/05/26","44200","-950","-2.10","3873","11.41","0","0","45559","0.97","450","1.02"
"2021/05/25","45150","-100","-0.22","3873","11.66","0","0","45559","0.99","450","1.00"
"2021/05/24","45250","200","0.44","3873","11.68","0","0","45559","0.99","450","0.99"
"2021/05/21","45050","-2550","-5.36","3873","11.63","0","0","45559","0.99","450","1.00"
"2021/05/20","47600","850","1.82","3873","12.29","0","0","45559","1.04","450","0.95"
"2021/05/18","46750","100","0.21","3873","12.07","0","0","45559","1.03","450","0.96"
"2021/05/17","46650","-1500","-3.12","3873","12.04","0","0","45559","1.02","450","0.96"
"2021/05/14","48150","-700","-1.43","3873","12.43","0","0","45559","1.06","450","0.93"
"2021/05/13","48850","-850","-1.71","3873","12.61","0","0","45559","1.07","450","0.92"
"2021/05/12","49700","-1300","-2.55","3873","12.83","0","0","45559","1.09","450","0.91"
"2021/05/11","51000","2950","6.14","3873","13.17","0","0","45559","1.12","450","0.88"
"2021/05/10","48050","3450","7.74","3873","12.41","0","0","45559","1.05","450","0.94"
"2021/05/07","44600","1600","3.72","3873","11.52","0","0","45559","0.98","450","1.01"
"2021/05/06","43000","1800","4.37","3873","11.10","0","0","45559","0.94","450","1.05"
"2021/05/04","41200","-500","-1.20","3873","10.64","0","0","45559","0.90","450","1.09"
"2021/05/03","41700","-1750","-4.03","3873","10.77","0","0","45559","0.92","450","1.08"
"2021/04/30","43450","-650","-1.47","3881","11.20","0","0","42450","1.02","450","1.04"
"2021/04/29","44100","900","2.08","3881","11.36","0","0","42450","1.04","450","1.02"
"2021/04/28","43200","850","2.01","3881","11.13","0","0","42450","1.02","450","1.04"
"2021/04/27","42350","150","0.36","3881","10.91","0","0","42450","1.00","450","1.06"
"2021/04/26","42200","450","1.08","3881","10.87","0","0","42450","0.99","450","1.07"
"2021/04/23","41750","-550","-1.30","3881","10.76","0","0","42450","0.98","450","1.08"
"2021/04/22","42300","150","0.36","3881","10.90","0","0","42450","1.00","450","1.06"
"2021/04/21","42150","-1350","-3.10","3881","10.86","0","0","42450","0.99","450","1.07"
"2021/04/20","43500","1900","4.57","3881","11.21","0","0","42450","1.02","450","1.03"
"2021/04/19","41600","450","1.09","3881","10.72","0","0","42450","0.98","450","1.08"
"2021/04/16","41150","-800","-1.91","3881","10.60","0","0","42450","0.97","450","1.09"
"2021/04/15","41950","-550","-1.29","3881","10.81","0","0","42450","0.99","450","1.07"
"2021/04/14","42500","400","0.95","3881","10.95","0","0","42450","1.00","450","1.06"
