일자,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"2022/07/15","6340","-50","-0.78","900","7.04","0","0","9204","0.69","270","4.26"
"2022/07/14","6390","20","0.31","900","7.10","0","0","9204","0.69","270","4.23"
"2022/07/13","6370","180","2.91","900","7.08","0","0","9204","0.69","270","4.24"
"2022/07/12","6190","-40","-0.64","900","6.88","0","0","9204","0.67","270","4.36"
"2022/07/11","6230","50","0.81","900","6.92","0","0","9204","0.68","270","4.33"
"2022/07/08","6180","100","1.64","900","6.87","0","0","9204","0.67","270","4.37"
"2022/07/07","6080","30","0.50","900","6.76","0","0","9204","0.66","270","4.44"
"2022/07/06","6050","-50","-0.82","900","6.72","0","0","9204","0.66","270","4.46"
"2022/07/05","6100","120","2.01","900","6.78","0","0","9204","0.66","270","4.43"
"2022/07/04","5980","-80","-1.32","900","6.64","0","0","9204","0.65","270","4.52"
"2022/07/01","6060","-20","-0.33","900","6.73","0","0","9204","0.66","270","4.46"
"2022/06/30","6080","-10","-0.16","900","6.76","0","0","9204","0.66","270","4.44"
"2022/06/29","6090","-10","-0.16","900","6.77","0","0","9204","0.66","270","4.43"
"2022/06/28","6100","60","0.99","900","6.78","0","0","9204","0.66","270","4.43"
"2022/06/27","6040","180","3.07","900","6.71","0","0","9204","0.66","270","4.47"
"2022/06/24","5860","140","2.45","900","6.51","0","0","9204","0.64","270","4.61"
"2022/06/23","5720","-190","-3.21","900","6.36","0","0","9204","0.62","270","4.72"
"2022/06/22","5910","-170","-2.80","900","6.57","0","0","9204","0.64","270","4.57"
"2022/06/21","6080","80","1.33","900","6.76","0","0","9204","0.66","270","4.44"
"2022/06/20","6000","-200","-3.23","900","6.67","0","0","9204","0.65","270","4.50"
"2022/06/17","6200","-60","-0.96","900","6.89","0","0","9204","0.67","270","4.35"
"2022/06/16","6260","0","0.00","900","6.96","0","0","9204","0.68","270","4.31"
"2022/06/15","6260","-190","-2.95","900","6.96","0","0","9204","0.68","270","4.31"
"2022/06/14","6450","-120","-1.83","900","7.17","0","0","9204","0.70","270","4.19"
"2022/06/13","6570","-240","-3.52","900","7.30","0","0","9204","0.71","270","4.11"
"2022/06/10","6810","250","3.81","900","7.57","0","0","9204","0.74","270","3.96"
"2022/06/09","6560","-240","-3.53","900","7.29","0","0","9204","0.71","270","4.12"
"2022/06/08","6800","-140","-2.02","900","7.56","0","0","9204","0.74","270","3.97"
"2022/06/07","6940","-170","-2.39","900","7.71","0","0","9204","0.75","270","3.89"
"2022/06/03","7110","-30","-0.42","900","7.90","0","0","9204","0.77","270","3.80"
"2022/06/02","7140","110","1.56","900","7.93","0","0","9204","0.78","270","3.78"
"2022/05/31","7030","-60","-0.85","900","7.81","0","0","9204","0.76","270","3.84"
"2022/05/30","7090","10","0.14","900","7.88","0","0","9204","0.77","270","3.81"
"2022/05/27","7080","80","1.14","900","7.87","0","0","9204","0.77","270","3.81"
"2022/05/26","7000","-30","-0.43","900","7.78","0","0","9204","0.76","270","3.86"
"2022/05/25","7030","-50","-0.71","900","7.81","0","0","9204","0.76","270","3.84"
"2022/05/24","7080","20","0.28","900","7.87","0","0","9204","0.77","270","3.81"
"2022/05/23","7060","0","0.00","900","7.84","0","0","9204","0.77","270","3.82"
"2022/05/20","7060","70","1.00","900","7.84","0","0","9204","0.77","270","3.82"
"2022/05/19","6990","-130","-1.83","900","7.77","0","0","9204","0.76","270","3.86"
"2022/05/18","7120","-30","-0.42","900","7.91","0","0","9204","0.77","270","3.79"
"2022/05/17","7150","70","0.99","900","7.94","0","0","9204","0.78","270","3.78"
"2022/05/16","7080","110","1.58","900","7.87","0","0","9204","0.77","270","3.81"
"2022/05/13","6970","-50","-0.71","900","7.74","0","0","9204","0.76","270","3.87"
"2022/05/12","7020","50","0.72","900","7.80","0","0","9204","0.76","270","3.85"
"2022/05/11","6970","-30","-0.43","900","7.74","0","0","9204","0.76","270","3.87"
"2022/05/10","7000","-180","-2.51","900","7.78","0","0","9204","0.76","270","3.86"
"2022/05/09","7180","-160","-2.18","900","7.98","0","0","9204","0.78","270","3.76"
"2022/05/06","7340","-100","-1.34","900","8.16","0","0","9204","0.80","270","3.68"
"2022/05/04","7440","20","0.27","900","8.27","0","0","9204","0.81","270","3.63"
"2022/05/03","7420","0","0.00","900","8.24","0","0","9204","0.81","270","3.64"
"2022/05/02","7420","50","0.68","900","8.24","0","0","9204","0.81","270","3.64"
"2022/04/29","7370","-60","-0.81","186","39.62","0","0","7968","0.92","240","3.26"
"2022/04/28","7430","-10","-0.13","186","39.95","0","0","7968","0.93","240","3.23"
"2022/04/27","7440","-80","-1.06","186","40.00","0","0","7968","0.93","240","3.23"
"2022/04/26","7520","-50","-0.66","186","40.43","0","0","7968","0.94","240","3.19"
"2022/04/25","7570","40","0.53","186","40.70","0","0","7968","0.95","240","3.17"
"2022/04/22","7530","20","0.27","186","40.48","0","0","7968","0.95","240","3.19"
"2022/04/21","7510","60","0.81","186","40.38","0","0","7968","0.94","240","3.20"
"2022/04/20","7450","70","0.95","186","40.05","0","0","7968","0.93","240","3.22"
"2022/04/19","7380","150","2.07","186","39.68","0","0","7968","0.93","240","3.25"
"2022/04/18","7230","40","0.56","186","38.87","0","0","7968","0.91","240","3.32"
"2022/04/15","7190","-10","-0.14","186","38.66","0","0","7968","0.90","240","3.34"
"2022/04/14","7200","60","0.84","186","38.71","0","0","7968","0.90","240","3.33"
"2022/04/13","7140","0","0.00","186","38.39","0","0","7968","0.90","240","3.36"
"2022/04/12","7140","-70","-0.97","186","38.39","0","0","7968","0.90","240","3.36"
"2022/04/11","7210","60","0.84","186","38.76","0","0","7968","0.90","240","3.33"
"2022/04/08","7150","30","0.42","186","38.44","0","0","7968","0.90","240","3.36"
"2022/04/07","7120","40","0.56","186","38.28","0","0","7968","0.89","240","3.37"
"2022/04/06","7080","-100","-1.39","186","38.06","0","0","7968","0.89","240","3.39"
"2022/04/05","7180","80","1.13","186","38.60","0","0","7968","0.90","240","3.34"
"2022/04/04","7100","30","0.42","186","38.17","0","0","7968","0.89","240","3.38"
"2022/04/01","7070","130","1.87","186","38.01","0","0","7968","0.89","240","3.39"
"2022/03/31","6940","180","2.66","186","37.31","0","0","7968","0.87","240","3.46"
"2022/03/30","6760","-90","-1.31","186","36.34","0","0","7968","0.85","240","3.55"
"2022/03/29","6850","-60","-0.87","186","36.83","0","0","7968","0.86","240","3.50"
"2022/03/28","6910","-30","-0.43","186","37.15","0","0","7968","0.87","240","3.47"
"2022/03/25","6940","10","0.14","186","37.31","0","0","7968","0.87","240","3.46"
"2022/03/24","6930","0","0.00","186","37.26","0","0","7968","0.87","240","3.46"
"2022/03/23","6930","30","0.43","186","37.26","0","0","7968","0.87","240","3.46"
"2022/03/22","6900","0","0.00","186","37.10","0","0","7968","0.87","240","3.48"
"2022/03/21","6900","-20","-0.29","186","37.10","0","0","7968","0.87","240","3.48"
"2022/03/18","6920","180","2.67","186","37.20","0","0","7968","0.87","240","3.47"
"2022/03/17","6740","-50","-0.74","186","36.24","0","0","7968","0.85","240","3.56"
"2022/03/16","6790","-70","-1.02","186","36.51","0","0","7968","0.85","240","3.53"
"2022/03/15","6860","0","0.00","186","36.88","0","0","7968","0.86","240","3.50"
"2022/03/14","6860","10","0.15","186","36.88","0","0","7968","0.86","240","3.50"
"2022/03/11","6850","20","0.29","186","36.83","0","0","7968","0.86","240","3.50"
"2022/03/10","6830","50","0.74","186","36.72","0","0","7968","0.86","240","3.51"
"2022/03/08","6780","170","2.57","186","36.45","0","0","7968","0.85","240","3.54"
"2022/03/07","6610","-140","-2.07","186","35.54","0","0","7968","0.83","240","3.63"
"2022/03/04","6750","-110","-1.60","186","36.29","0","0","7968","0.85","240","3.56"
"2022/03/03","6860","-40","-0.58","186","36.88","0","0","7968","0.86","240","3.50"
"2022/03/02","6900","40","0.58","186","37.10","0","0","7968","0.87","240","3.48"
"2022/02/28","6860","40","0.59","186","36.88","0","0","7968","0.86","240","3.50"
"2022/02/25","6820","90","1.34","186","36.67","0","0","7968","0.86","240","3.52"
"2022/02/24","6730","110","1.66","186","36.18","0","0","7968","0.84","240","3.57"
"2022/02/23","6620","70","1.07","186","35.59","0","0","7968","0.83","240","3.63"
"2022/02/22","6550","0","0.00","186","35.22","0","0","7968","0.82","240","3.66"
"2022/02/21","6550","10","0.15","186","35.22","0","0","7968","0.82","240","3.66"
"2022/02/18","6540","30","0.46","186","35.16","0","0","7968","0.82","240","3.67"
"2022/02/17","6510","0","0.00","186","35.00","0","0","7968","0.82","240","3.69"
"2022/02/16","6510","20","0.31","186","35.00","0","0","7968","0.82","240","3.69"
"2022/02/15","6490","-30","-0.46","186","34.89","0","0","7968","0.81","240","3.70"
"2022/02/14","6520","-50","-0.76","186","35.05","0","0","7968","0.82","240","3.68"
"2022/02/11","6570","-140","-2.09","186","35.32","0","0","7968","0.82","240","3.65"
"2022/02/10","6710","170","2.60","186","36.08","0","0","7968","0.84","240","3.58"
"2022/02/09","6540","10","0.15","186","35.16","0","0","7968","0.82","240","3.67"
"2022/02/08","6530","0","0.00","186","35.11","0","0","7968","0.82","240","3.68"
"2022/02/07","6530","-100","-1.51","186","35.11","0","0","7968","0.82","240","3.68"
"2022/02/04","6630","50","0.76","186","35.65","0","0","7968","0.83","240","3.62"
"2022/02/03","6580","60","0.92","186","35.38","0","0","7968","0.83","240","3.65"
"2022/01/28","6520","170","2.68","186","35.05","0","0","7968","0.82","240","3.68"
"2022/01/27","6350","80","1.28","186","34.14","0","0","7968","0.80","240","3.78"
"2022/01/26","6270","0","0.00","186","33.71","0","0","7968","0.79","240","3.83"
"2022/01/25","6270","-110","-1.72","186","33.71","0","0","7968","0.79","240","3.83"
"2022/01/24","6380","-80","-1.24","186","34.30","0","0","7968","0.80","240","3.76"
"2022/01/21","6460","-50","-0.77","186","34.73","0","0","7968","0.81","240","3.72"
"2022/01/20","6510","-10","-0.15","186","35.00","0","0","7968","0.82","240","3.69"
"2022/01/19","6520","-10","-0.15","186","35.05","0","0","7968","0.82","240","3.68"
"2022/01/18","6530","10","0.15","186","35.11","0","0","7968","0.82","240","3.68"
"2022/01/17","6520","-50","-0.76","186","35.05","0","0","7968","0.82","240","3.68"
"2022/01/14","6570","-50","-0.76","186","35.32","0","0","7968","0.82","240","3.65"
"2022/01/13","6620","10","0.15","186","35.59","0","0","7968","0.83","240","3.63"
"2022/01/12","6610","20","0.30","186","35.54","0","0","7968","0.83","240","3.63"
"2022/01/11","6590","-50","-0.75","186","35.43","0","0","7968","0.83","240","3.64"
"2022/01/10","6640","-30","-0.45","186","35.70","0","0","7968","0.83","240","3.61"
"2022/01/07","6670","60","0.91","186","35.86","0","0","7968","0.84","240","3.60"
"2022/01/06","6610","-80","-1.20","186","35.54","0","0","7968","0.83","240","3.63"
"2022/01/05","6690","-30","-0.45","186","35.97","0","0","7968","0.84","240","3.59"
"2022/01/04","6720","10","0.15","186","36.13","0","0","7968","0.84","240","3.57"
"2022/01/03","6710","10","0.15","186","36.08","0","0","7968","0.84","240","3.58"
"2021/12/30","6700","-10","-0.15","186","36.02","0","0","7968","0.84","240","3.58"
"2021/12/29","6710","-210","-3.03","186","36.08","0","0","7968","0.84","240","3.58"
"2021/12/28","6920","120","1.76","186","37.20","0","0","7968","0.87","240","3.47"
"2021/12/27","6800","0","0.00","186","36.56","0","0","7968","0.85","240","3.53"
"2021/12/24","6800","40","0.59","186","36.56","0","0","7968","0.85","240","3.53"
"2021/12/23","6760","-70","-1.02","186","36.34","0","0","7968","0.85","240","3.55"
"2021/12/22","6830","40","0.59","186","36.72","0","0","7968","0.86","240","3.51"
"2021/12/21","6790","40","0.59","186","36.51","0","0","7968","0.85","240","3.53"
"2021/12/20","6750","-180","-2.60","186","36.29","0","0","7968","0.85","240","3.56"
"2021/12/17","6930","-150","-2.12","186","37.26","0","0","7968","0.87","240","3.46"
"2021/12/16","7080","60","0.85","186","38.06","0","0","7968","0.89","240","3.39"
"2021/12/15","7020","-250","-3.44","186","37.74","0","0","7968","0.88","240","3.42"
"2021/12/14","7270","-60","-0.82","186","39.09","0","0","7968","0.91","240","3.30"
"2021/12/13","7330","-240","-3.17","186","39.41","0","0","7968","0.92","240","3.27"
"2021/12/10","7570","620","8.92","186","40.70","0","0","7968","0.95","240","3.17"
"2021/12/09","6950","-50","-0.71","186","37.37","0","0","7968","0.87","240","3.45"
"2021/12/08","7000","-110","-1.55","186","37.63","0","0","7968","0.88","240","3.43"
"2021/12/07","7110","150","2.16","186","38.23","0","0","7968","0.89","240","3.38"
"2021/12/06","6960","20","0.29","186","37.42","0","0","7968","0.87","240","3.45"
"2021/12/03","6940","20","0.29","186","37.31","0","0","7968","0.87","240","3.46"
"2021/12/02","6920","140","2.06","186","37.20","0","0","7968","0.87","240","3.47"
"2021/12/01","6780","190","2.88","186","36.45","0","0","7968","0.85","240","3.54"
"2021/11/30","6590","-60","-0.90","186","35.43","0","0","7968","0.83","240","3.64"
"2021/11/29","6650","-90","-1.34","186","35.75","0","0","7968","0.83","240","3.61"
"2021/11/26","6740","-110","-1.61","186","36.24","0","0","7968","0.85","240","3.56"
"2021/11/25","6850","-30","-0.44","186","36.83","0","0","7968","0.86","240","3.50"
"2021/11/24","6880","30","0.44","186","36.99","0","0","7968","0.86","240","3.49"
"2021/11/23","6850","20","0.29","186","36.83","0","0","7968","0.86","240","3.50"
"2021/11/22","6830","-60","-0.87","186","36.72","0","0","7968","0.86","240","3.51"
"2021/11/19","6890","-60","-0.86","186","37.04","0","0","7968","0.86","240","3.48"
"2021/11/18","6950","150","2.21","186","37.37","0","0","7968","0.87","240","3.45"
"2021/11/17","6800","-10","-0.15","186","36.56","0","0","7968","0.85","240","3.53"
"2021/11/16","6810","-30","-0.44","186","36.61","0","0","7968","0.85","240","3.52"
"2021/11/15","6840","140","2.09","186","36.77","0","0","7968","0.86","240","3.51"
"2021/11/12","6700","180","2.76","186","36.02","0","0","7968","0.84","240","3.58"
"2021/11/11","6520","-90","-1.36","186","35.05","0","0","7968","0.82","240","3.68"
"2021/11/10","6610","-30","-0.45","186","35.54","0","0","7968","0.83","240","3.63"
"2021/11/09","6640","100","1.53","186","35.70","0","0","7968","0.83","240","3.61"
"2021/11/08","6540","70","1.08","186","35.16","0","0","7968","0.82","240","3.67"
"2021/11/05","6470","0","0.00","186","34.78","0","0","7968","0.81","240","3.71"
"2021/11/04","6470","-60","-0.92","186","34.78","0","0","7968","0.81","240","3.71"
"2021/11/03","6530","40","0.62","186","35.11","0","0","7968","0.82","240","3.68"
"2021/11/02","6490","90","1.41","186","34.89","0","0","7968","0.81","240","3.70"
"2021/11/01","6400","-40","-0.62","186","34.41","0","0","7968","0.80","240","3.75"
"2021/10/29","6440","10","0.16","186","34.62","0","0","7968","0.81","240","3.73"
"2021/10/28","6430","-10","-0.16","186","34.57","0","0","7968","0.81","240","3.73"
"2021/10/27","6440","-20","-0.31","186","34.62","0","0","7968","0.81","240","3.73"
"2021/10/26","6460","60","0.94","186","34.73","0","0","7968","0.81","240","3.72"
"2021/10/25","6400","100","1.59","186","34.41","0","0","7968","0.80","240","3.75"
"2021/10/22","6300","-80","-1.25","186","33.87","0","0","7968","0.79","240","3.81"
"2021/10/21","6380","-70","-1.09","186","34.30","0","0","7968","0.80","240","3.76"
"2021/10/20","6450","-70","-1.07","186","34.68","0","0","7968","0.81","240","3.72"
"2021/10/19","6520","20","0.31","186","35.05","0","0","7968","0.82","240","3.68"
"2021/10/18","6500","0","0.00","186","34.95","0","0","7968","0.82","240","3.69"
"2021/10/15","6500","-90","-1.37","186","34.95","0","0","7968","0.82","240","3.69"
"2021/10/14","6590","30","0.46","186","35.43","0","0","7968","0.83","240","3.64"
"2021/10/13","6560","230","3.63","186","35.27","0","0","7968","0.82","240","3.66"
"2021/10/12","6330","-330","-4.95","186","34.03","0","0","7968","0.79","240","3.79"
"2021/10/08","6660","210","3.26","186","35.81","0","0","7968","0.84","240","3.60"
"2021/10/07","6450","200","3.20","186","34.68","0","0","7968","0.81","240","3.72"
"2021/10/06","6250","170","2.80","186","33.60","0","0","7968","0.78","240","3.84"
"2021/10/05","6080","20","0.33","186","32.69","0","0","7968","0.76","240","3.95"
"2021/10/01","6060","-250","-3.96","186","32.58","0","0","7968","0.76","240","3.96"
"2021/09/30","6310","-80","-1.25","186","33.92","0","0","7968","0.79","240","3.80"
"2021/09/29","6390","-50","-0.78","186","34.35","0","0","7968","0.80","240","3.76"
"2021/09/28","6440","-100","-1.53","186","34.62","0","0","7968","0.81","240","3.73"
"2021/09/27","6540","80","1.24","186","35.16","0","0","7968","0.82","240","3.67"
"2021/09/24","6460","-70","-1.07","186","34.73","0","0","7968","0.81","240","3.72"
"2021/09/23","6530","-270","-3.97","186","35.11","0","0","7968","0.82","240","3.68"
"2021/09/17","6800","60","0.89","186","36.56","0","0","7968","0.85","240","3.53"
"2021/09/16","6740","270","4.17","186","36.24","0","0","7968","0.85","240","3.56"
"2021/09/15","6470","-20","-0.31","186","34.78","0","0","7968","0.81","240","3.71"
"2021/09/14","6490","40","0.62","186","34.89","0","0","7968","0.81","240","3.70"
"2021/09/13","6450","-110","-1.68","186","34.68","0","0","7968","0.81","240","3.72"
"2021/09/10","6560","40","0.61","186","35.27","0","0","7968","0.82","240","3.66"
"2021/09/09","6520","40","0.62","186","35.05","0","0","7968","0.82","240","3.68"
"2021/09/08","6480","0","0.00","186","34.84","0","0","7968","0.81","240","3.70"
"2021/09/07","6480","-60","-0.92","186","34.84","0","0","7968","0.81","240","3.70"
"2021/09/06","6540","30","0.46","186","35.16","0","0","7968","0.82","240","3.67"
"2021/09/03","6510","-60","-0.91","186","35.00","0","0","7968","0.82","240","3.69"
"2021/09/02","6570","70","1.08","186","35.32","0","0","7968","0.82","240","3.65"
"2021/09/01","6500","170","2.69","186","34.95","0","0","7968","0.82","240","3.69"
"2021/08/31","6330","30","0.48","186","34.03","0","0","7968","0.79","240","3.79"
"2021/08/30","6300","-10","-0.16","186","33.87","0","0","7968","0.79","240","3.81"
"2021/08/27","6310","20","0.32","186","33.92","0","0","7968","0.79","240","3.80"
"2021/08/26","6290","90","1.45","186","33.82","0","0","7968","0.79","240","3.82"
"2021/08/25","6200","30","0.49","186","33.33","0","0","7968","0.78","240","3.87"
"2021/08/24","6170","200","3.35","186","33.17","0","0","7968","0.77","240","3.89"
"2021/08/23","5970","70","1.19","186","32.10","0","0","7968","0.75","240","4.02"
"2021/08/20","5900","-90","-1.50","186","31.72","0","0","7968","0.74","240","4.07"
"2021/08/19","5990","-260","-4.16","186","32.20","0","0","7968","0.75","240","4.01"
"2021/08/18","6250","60","0.97","186","33.60","0","0","7968","0.78","240","3.84"
"2021/08/17","6190","-210","-3.28","186","33.28","0","0","7968","0.78","240","3.88"
"2021/08/13","6400","-180","-2.74","186","34.41","0","0","7968","0.80","240","3.75"
"2021/08/12","6580","50","0.77","186","35.38","0","0","7968","0.83","240","3.65"
"2021/08/11","6530","-70","-1.06","186","35.11","0","0","7968","0.82","240","3.68"
"2021/08/10","6600","-140","-2.08","186","35.48","0","0","7968","0.83","240","3.64"
"2021/08/09","6740","-70","-1.03","186","36.24","0","0","7968","0.85","240","3.56"
"2021/08/06","6810","150","2.25","186","36.61","0","0","7968","0.85","240","3.52"
"2021/08/05","6660","-60","-0.89","186","35.81","0","0","7968","0.84","240","3.60"
"2021/08/04","6720","130","1.97","186","36.13","0","0","7968","0.84","240","3.57"
"2021/08/03","6590","-130","-1.93","186","35.43","0","0","7968","0.83","240","3.64"
"2021/08/02","6720","0","0.00","186","36.13","0","0","7968","0.84","240","3.57"
"2021/07/30","6720","-220","-3.17","186","36.13","0","0","7968","0.84","240","3.57"
"2021/07/29","6940","20","0.29","186","37.31","0","0","7968","0.87","240","3.46"
"2021/07/28","6920","20","0.29","186","37.20","0","0","7968","0.87","240","3.47"
"2021/07/27","6900","10","0.15","186","37.10","0","0","7968","0.87","240","3.48"
"2021/07/26","6890","240","3.61","186","37.04","0","0","7968","0.86","240","3.48"
"2021/07/23","6650","60","0.91","186","35.75","0","0","7968","0.83","240","3.61"
"2021/07/22","6590","30","0.46","186","35.43","0","0","7968","0.83","240","3.64"
"2021/07/21","6560","-100","-1.50","186","35.27","0","0","7968","0.82","240","3.66"
"2021/07/20","6660","-140","-2.06","186","35.81","0","0","7968","0.84","240","3.60"
"2021/07/19","6800","-30","-0.44","186","36.56","0","0","7968","0.85","240","3.53"
"2021/07/16","6830","-60","-0.87","186","36.72","0","0","7968","0.86","240","3.51"
"2021/07/15","6890","10","0.15","186","37.04","0","0","7968","0.86","240","3.48"
"2021/07/14","6880","130","1.93","186","36.99","0","0","7968","0.86","240","3.49"
"2021/07/13","6750","20","0.30","186","36.29","0","0","7968","0.85","240","3.56"
"2021/07/12","6730","-20","-0.30","186","36.18","0","0","7968","0.84","240","3.57"
"2021/07/09","6750","-160","-2.32","186","36.29","0","0","7968","0.85","240","3.56"
"2021/07/08","6910","-140","-1.99","186","37.15","0","0","7968","0.87","240","3.47"
"2021/07/07","7050","-90","-1.26","186","37.90","0","0","7968","0.88","240","3.40"
"2021/07/06","7140","490","7.37","186","38.39","0","0","7968","0.90","240","3.36"
"2021/07/05","6650","0","0.00","186","35.75","0","0","7968","0.83","240","3.61"
"2021/07/02","6650","40","0.61","186","35.75","0","0","7968","0.83","240","3.61"
"2021/07/01","6610","-60","-0.90","186","35.54","0","0","7968","0.83","240","3.63"
"2021/06/30","6670","-90","-1.33","186","35.86","0","0","7968","0.84","240","3.60"
"2021/06/29","6760","-100","-1.46","186","36.34","0","0","7968","0.85","240","3.55"
"2021/06/28","6860","60","0.88","186","36.88","0","0","7968","0.86","240","3.50"
"2021/06/25","6800","100","1.49","186","36.56","0","0","7968","0.85","240","3.53"
"2021/06/24","6700","140","2.13","186","36.02","0","0","7968","0.84","240","3.58"
"2021/06/23","6560","-70","-1.06","186","35.27","0","0","7968","0.82","240","3.66"
"2021/06/22","6630","-20","-0.30","186","35.65","0","0","7968","0.83","240","3.62"
"2021/06/21","6650","-100","-1.48","186","35.75","0","0","7968","0.83","240","3.61"
"2021/06/18","6750","-20","-0.30","186","36.29","0","0","7968","0.85","240","3.56"
"2021/06/17","6770","-120","-1.74","186","36.40","0","0","7968","0.85","240","3.55"
"2021/06/16","6890","150","2.23","186","37.04","0","0","7968","0.86","240","3.48"
"2021/06/15","6740","-120","-1.75","186","36.24","0","0","7968","0.85","240","3.56"
"2021/06/14","6860","-40","-0.58","186","36.88","0","0","7968","0.86","240","3.50"
"2021/06/11","6900","-240","-3.36","186","37.10","0","0","7968","0.87","240","3.48"
"2021/06/10","7140","40","0.56","186","38.39","0","0","7968","0.90","240","3.36"
"2021/06/09","7100","-10","-0.14","186","38.17","0","0","7968","0.89","240","3.38"
"2021/06/08","7110","0","0.00","186","38.23","0","0","7968","0.89","240","3.38"
"2021/06/07","7110","-140","-1.93","186","38.23","0","0","7968","0.89","240","3.38"
"2021/06/04","7250","-80","-1.09","186","38.98","0","0","7968","0.91","240","3.31"
"2021/06/03","7330","300","4.27","186","39.41","0","0","7968","0.92","240","3.27"
"2021/06/02","7030","60","0.86","186","37.80","0","0","7968","0.88","240","3.41"
"2021/06/01","6970","140","2.05","186","37.47","0","0","7968","0.87","240","3.44"
"2021/05/31","6830","20","0.29","186","36.72","0","0","7968","0.86","240","3.51"
"2021/05/28","6810","-30","-0.44","186","36.61","0","0","7968","0.85","240","3.52"
"2021/05/27","6840","50","0.74","186","36.77","0","0","7968","0.86","240","3.51"
"2021/05/26","6790","-30","-0.44","186","36.51","0","0","7968","0.85","240","3.53"
"2021/05/25","6820","-310","-4.35","186","36.67","0","0","7968","0.86","240","3.52"
"2021/05/24","7130","520","7.87","186","38.33","0","0","7968","0.89","240","3.37"
"2021/05/21","6610","-170","-2.51","186","35.54","0","0","7968","0.83","240","3.63"
"2021/05/20","6780","30","0.44","186","36.45","0","0","7968","0.85","240","3.54"
"2021/05/18","6750","-50","-0.74","186","36.29","0","0","7968","0.85","240","3.56"
"2021/05/17","6800","-200","-2.86","186","36.56","0","0","7968","0.85","240","3.53"
"2021/05/14","7000","-20","-0.28","186","37.63","0","0","7968","0.88","240","3.43"
"2021/05/13","7020","-100","-1.40","186","37.74","0","0","7968","0.88","240","3.42"
"2021/05/12","7120","-70","-0.97","186","38.28","0","0","7968","0.89","240","3.37"
"2021/05/11","7190","70","0.98","186","38.66","0","0","7968","0.90","240","3.34"
"2021/05/10","7120","30","0.42","186","38.28","0","0","7968","0.89","240","3.37"
"2021/05/07","7090","120","1.72","186","38.12","0","0","7968","0.89","240","3.39"
"2021/05/06","6970","110","1.60","186","37.47","0","0","7968","0.87","240","3.44"
"2021/05/04","6860","40","0.59","186","36.88","0","0","7968","0.86","240","3.50"
"2021/05/03","6820","-90","-1.30","186","36.67","0","0","7968","0.86","240","3.52"
"2021/04/30","6910","110","1.62","1023","6.75","0","0","8089","0.85","370","5.35"
"2021/04/29","6800","-120","-1.73","1023","6.65","0","0","8089","0.84","370","5.44"
"2021/04/28","6920","-130","-1.84","1023","6.76","0","0","8089","0.86","370","5.35"
"2021/04/27","7050","80","1.15","1023","6.89","0","0","8089","0.87","370","5.25"
"2021/04/26","6970","-160","-2.24","1023","6.81","0","0","8089","0.86","370","5.31"
"2021/04/23","7130","-90","-1.25","1023","6.97","0","0","8089","0.88","370","5.19"
"2021/04/22","7220","-30","-0.41","1023","7.06","0","0","8089","0.89","370","5.12"
"2021/04/21","7250","230","3.28","1023","7.09","0","0","8089","0.90","370","5.10"
"2021/04/20","7020","90","1.30","1023","6.86","0","0","8089","0.87","370","5.27"
"2021/04/19","6930","-180","-2.53","1023","6.77","0","0","8089","0.86","370","5.34"
"2021/04/16","7110","170","2.45","1023","6.95","0","0","8089","0.88","370","5.20"
"2021/04/15","6940","-260","-3.61","1023","6.78","0","0","8089","0.86","370","5.33"
"2021/04/14","7200","-60","-0.83","1023","7.04","0","0","8089","0.89","370","5.14"
"2021/04/13","7260","-240","-3.20","1023","7.10","0","0","8089","0.90","370","5.10"
"2021/04/12","7500","20","0.27","1023","7.33","0","0","8089","0.93","370","4.93"
"2021/04/09","7480","160","2.19","1023","7.31","0","0","8089","0.92","370","4.95"
"2021/04/08","7320","-80","-1.08","1023","7.16","0","0","8089","0.90","370","5.05"
"2021/04/07","7400","0","0.00","1023","7.23","0","0","8089","0.91","370","5.00"
"2021/04/06","7400","-100","-1.33","1023","7.23","0","0","8089","0.91","370","5.00"
"2021/04/05","7500","-20","-0.27","1023","7.33","0","0","8089","0.93","370","4.93"
"2021/04/02","7520","-180","-2.34","1023","7.35","0","0","8089","0.93","370","4.92"
"2021/04/01","7700","-250","-3.14","1023","7.53","0","0","8089","0.95","370","4.81"
"2021/03/31","7950","1520","23.64","1023","7.77","0","0","8089","0.98","370","4.65"
"2021/03/30","6430","100","1.58","1023","6.29","0","0","8089","0.79","370","5.75"
"2021/03/29","6330","210","3.43","1023","6.19","0","0","8089","0.78","370","5.85"
"2021/03/26","6120","-160","-2.55","1023","5.98","0","0","8089","0.76","370","6.05"
"2021/03/25","6280","20","0.32","1023","6.14","0","0","8089","0.78","370","5.89"
"2021/03/24","6260","0","0.00","1023","6.12","0","0","8089","0.77","370","5.91"
"2021/03/23","6260","60","0.97","1023","6.12","0","0","8089","0.77","370","5.91"
"2021/03/22","6200","350","5.98","1023","6.06","0","0","8089","0.77","370","5.97"
"2021/03/19","5850","20","0.34","1023","5.72","0","0","8089","0.72","370","6.32"
"2021/03/18","5830","40","0.69","1023","5.70","0","0","8089","0.72","370","6.35"
"2021/03/17","5790","-20","-0.34","1023","5.66","0","0","8089","0.72","370","6.39"
