일자,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"2020/05/26","38750","1150","3.06","912","42.49","0","0","98330","0.39","1450","3.74"
"2020/05/25","37600","150","0.40","912","41.23","0","0","98330","0.38","1450","3.86"
"2020/05/22","37450","-800","-2.09","912","41.06","0","0","98330","0.38","1450","3.87"
"2020/05/21","38250","1250","3.38","912","41.94","0","0","98330","0.39","1450","3.79"
"2020/05/20","37000","250","0.68","912","40.57","0","0","98330","0.38","1450","3.92"
"2020/05/19","36750","1050","2.94","912","40.30","0","0","98330","0.37","1450","3.95"
"2020/05/18","35700","1450","4.23","912","39.14","0","0","98330","0.36","1450","4.06"
"2020/05/15","34250","700","2.09","912","37.55","0","0","98330","0.35","1450","4.23"
"2020/05/14","33550","-1300","-3.73","912","36.79","0","0","98330","0.34","1450","4.32"
"2020/05/13","34850","-50","-0.14","912","38.21","0","0","98330","0.35","1450","4.16"
"2020/05/12","34900","-1000","-2.79","912","38.27","0","0","98330","0.35","1450","4.15"
"2020/05/11","35900","-450","-1.24","912","39.36","0","0","98330","0.37","1450","4.04"
"2020/05/08","36350","1150","3.27","912","39.86","0","0","98330","0.37","1450","3.99"
"2020/05/07","35200","-550","-1.54","912","38.60","0","0","98330","0.36","1450","4.12"
"2020/05/06","35750","350","0.99","912","39.20","0","0","98330","0.36","1450","4.06"
"2020/05/04","35400","-2250","-5.98","912","38.82","0","0","98330","0.36","1450","4.10"
"2020/04/29","37650","1250","3.43","14555","2.59","0","0","98249","0.38","1250","3.32"
"2020/04/28","36400","550","1.53","14555","2.50","0","0","98249","0.37","1250","3.43"
"2020/04/27","35850","1100","3.17","14555","2.46","0","0","98249","0.36","1250","3.49"
"2020/04/24","34750","-700","-1.97","14555","2.39","0","0","98249","0.35","1250","3.60"
"2020/04/23","35450","-150","-0.42","14555","2.44","0","0","98249","0.36","1250","3.53"
"2020/04/22","35600","-350","-0.97","14555","2.45","0","0","98249","0.36","1250","3.51"
"2020/04/21","35950","1200","3.45","14555","2.47","0","0","98249","0.37","1250","3.48"
"2020/04/20","34750","300","0.87","14555","2.39","0","0","98249","0.35","1250","3.60"
"2020/04/17","34450","800","2.38","14555","2.37","0","0","98249","0.35","1250","3.63"
"2020/04/16","33650","-600","-1.75","14555","2.31","0","0","98249","0.34","1250","3.71"
"2020/04/14","34250","950","2.85","14555","2.35","0","0","98249","0.35","1250","3.65"
"2020/04/13","33300","-1800","-5.13","14555","2.29","0","0","98249","0.34","1250","3.75"
"2020/04/10","35100","900","2.63","14555","2.41","0","0","98249","0.36","1250","3.56"
"2020/04/09","34200","1000","3.01","14555","2.35","0","0","98249","0.35","1250","3.65"
"2020/04/08","33200","0","0.00","14555","2.28","0","0","98249","0.34","1250","3.77"
"2020/04/07","33200","1100","3.43","14555","2.28","0","0","98249","0.34","1250","3.77"
"2020/04/06","32100","1150","3.72","14555","2.21","0","0","98249","0.33","1250","3.89"
"2020/04/03","30950","-250","-0.80","14555","2.13","0","0","98249","0.32","1250","4.04"
"2020/04/02","31200","1250","4.17","14555","2.14","0","0","98249","0.32","1250","4.01"
"2020/04/01","29950","1050","3.63","14555","2.06","0","0","98249","0.30","1250","4.17"
"2020/03/31","28900","300","1.05","14555","1.99","0","0","98249","0.29","1250","4.33"
"2020/03/30","28600","-50","-0.17","14555","1.96","0","0","98249","0.29","1250","4.37"
"2020/03/27","28650","1100","3.99","14555","1.97","0","0","98249","0.29","1250","4.36"
"2020/03/26","27550","350","1.29","14555","1.89","0","0","98249","0.28","1250","4.54"
"2020/03/25","27200","1950","7.72","14555","1.87","0","0","98249","0.28","1250","4.60"
"2020/03/24","25250","1150","4.77","14555","1.73","0","0","98249","0.26","1250","4.95"
"2020/03/23","24100","-2700","-10.07","14555","1.66","0","0","98249","0.25","1250","5.19"
"2020/03/20","26800","0","0.00","14555","1.84","0","0","98249","0.27","1250","4.66"
"2020/03/19","26800","-2600","-8.84","14555","1.84","0","0","98249","0.27","1250","4.66"
"2020/03/18","29400","-500","-1.67","14555","2.02","0","0","98249","0.30","1250","4.25"
"2020/03/17","29900","-350","-1.16","14555","2.05","0","0","98249","0.30","1250","4.18"
"2020/03/16","30250","-150","-0.49","14555","2.08","0","0","98249","0.31","1250","4.13"
"2020/03/13","30400","-1750","-5.44","14555","2.09","0","0","98249","0.31","1250","4.11"
"2020/03/12","32150","-2000","-5.86","14555","2.21","0","0","98249","0.33","1250","3.89"
"2020/03/11","34150","-1150","-3.26","14555","2.35","0","0","98249","0.35","1250","3.66"
"2020/03/10","35300","-750","-2.08","14555","2.43","0","0","98249","0.36","1250","3.54"
"2020/03/09","36050","-800","-2.17","14555","2.48","0","0","98249","0.37","1250","3.47"
"2020/03/06","36850","-1250","-3.28","14555","2.53","0","0","98249","0.38","1250","3.39"
"2020/03/05","38100","1900","5.25","14555","2.62","0","0","98249","0.39","1250","3.28"
"2020/03/04","36200","-100","-0.28","14555","2.49","0","0","98249","0.37","1250","3.45"
"2020/03/03","36300","100","0.28","14555","2.49","0","0","98249","0.37","1250","3.44"
"2020/03/02","36200","150","0.42","14555","2.49","0","0","98249","0.37","1250","3.45"
"2020/02/28","36050","-1550","-4.12","14555","2.48","0","0","98249","0.37","1250","3.47"
"2020/02/27","37600","450","1.21","14555","2.58","0","0","98249","0.38","1250","3.32"
"2020/02/26","37150","-950","-2.49","14555","2.55","0","0","98249","0.38","1250","3.36"
"2020/02/25","38100","-150","-0.39","14555","2.62","0","0","98249","0.39","1250","3.28"
"2020/02/24","38250","-1200","-3.04","14555","2.63","0","0","98249","0.39","1250","3.27"
"2020/02/21","39450","-1350","-3.31","14555","2.71","0","0","98249","0.40","1250","3.17"
"2020/02/20","40800","-450","-1.09","14555","2.80","0","0","98249","0.42","1250","3.06"
"2020/02/19","41250","-250","-0.60","14555","2.83","0","0","98249","0.42","1250","3.03"
"2020/02/18","41500","-400","-0.95","14555","2.85","0","0","98249","0.42","1250","3.01"
"2020/02/17","41900","-50","-0.12","14555","2.88","0","0","98249","0.43","1250","2.98"
"2020/02/14","41950","150","0.36","14555","2.88","0","0","98249","0.43","1250","2.98"
"2020/02/13","41800","-350","-0.83","14555","2.87","0","0","98249","0.43","1250","2.99"
"2020/02/12","42150","850","2.06","14555","2.90","0","0","98249","0.43","1250","2.97"
"2020/02/11","41300","50","0.12","14555","2.84","0","0","98249","0.42","1250","3.03"
"2020/02/10","41250","-50","-0.12","14555","2.83","0","0","98249","0.42","1250","3.03"
"2020/02/07","41300","0","0.00","14555","2.84","0","0","98249","0.42","1250","3.03"
"2020/02/06","41300","1850","4.69","14555","2.84","0","0","98249","0.42","1250","3.03"
"2020/02/05","39450","100","0.25","14555","2.71","0","0","98249","0.40","1250","3.17"
"2020/02/04","39350","450","1.16","14555","2.70","0","0","98249","0.40","1250","3.18"
"2020/02/03","38900","-950","-2.38","14555","2.67","0","0","98249","0.40","1250","3.21"
"2020/01/31","39850","-600","-1.48","14555","2.74","0","0","98249","0.41","1250","3.14"
"2020/01/30","40450","-900","-2.18","14555","2.78","0","0","98249","0.41","1250","3.09"
"2020/01/29","41350","-550","-1.31","14555","2.84","0","0","98249","0.42","1250","3.02"
"2020/01/28","41900","-1850","-4.23","14555","2.88","0","0","98249","0.43","1250","2.98"
"2020/01/23","43750","-250","-0.57","14555","3.01","0","0","98249","0.45","1250","2.86"
"2020/01/22","44000","-100","-0.23","14555","3.02","0","0","98249","0.45","1250","2.84"
"2020/01/21","44100","-700","-1.56","14555","3.03","0","0","98249","0.45","1250","2.83"
"2020/01/20","44800","400","0.90","14555","3.08","0","0","98249","0.46","1250","2.79"
"2020/01/17","44400","-400","-0.89","14555","3.05","0","0","98249","0.45","1250","2.82"
"2020/01/16","44800","-400","-0.88","14555","3.08","0","0","98249","0.46","1250","2.79"
"2020/01/15","45200","300","0.67","14555","3.11","0","0","98249","0.46","1250","2.77"
"2020/01/14","44900","500","1.13","14555","3.08","0","0","98249","0.46","1250","2.78"
"2020/01/13","44400","500","1.14","14555","3.05","0","0","98249","0.45","1250","2.82"
"2020/01/10","43900","200","0.46","14555","3.02","0","0","98249","0.45","1250","2.85"
"2020/01/09","43700","-200","-0.46","14555","3.00","0","0","98249","0.44","1250","2.86"
"2020/01/08","43900","-1150","-2.55","14555","3.02","0","0","98249","0.45","1250","2.85"
"2020/01/07","45050","-150","-0.33","14555","3.10","0","0","98249","0.46","1250","2.77"
"2020/01/06","45200","-1650","-3.52","14555","3.11","0","0","98249","0.46","1250","2.77"
"2020/01/03","46850","-50","-0.11","14555","3.22","0","0","98249","0.48","1250","2.67"
"2020/01/02","46900","-900","-1.88","14555","3.22","0","0","98249","0.48","1250","2.67"
"2019/12/30","47800","300","0.63","14555","3.28","0","0","98249","0.49","1250","2.62"
"2019/12/27","47500","-300","-0.63","14555","3.26","0","0","98249","0.48","1250","2.63"
"2019/12/26","47800","150","0.31","14555","3.28","0","0","98249","0.49","1250","2.62"
"2019/12/24","47650","-400","-0.83","14555","3.27","0","0","98249","0.48","1250","2.62"
"2019/12/23","48050","-100","-0.21","14555","3.30","0","0","98249","0.49","1250","2.60"
"2019/12/20","48150","550","1.16","14555","3.31","0","0","98249","0.49","1250","2.60"
"2019/12/19","47600","800","1.71","14555","3.27","0","0","98249","0.48","1250","2.63"
"2019/12/18","46800","300","0.65","14555","3.22","0","0","98249","0.48","1250","2.67"
"2019/12/17","46500","-500","-1.06","14555","3.19","0","0","98249","0.47","1250","2.69"
"2019/12/16","47000","-500","-1.05","14555","3.23","0","0","98249","0.48","1250","2.66"
"2019/12/13","47500","850","1.82","14555","3.26","0","0","98249","0.48","1250","2.63"
"2019/12/12","46650","850","1.86","14555","3.21","0","0","98249","0.47","1250","2.68"
"2019/12/11","45800","650","1.44","14555","3.15","0","0","98249","0.47","1250","2.73"
"2019/12/10","45150","150","0.33","14555","3.10","0","0","98249","0.46","1250","2.77"
"2019/12/09","45000","300","0.67","14555","3.09","0","0","98249","0.46","1250","2.78"
"2019/12/06","44700","650","1.48","14555","3.07","0","0","98249","0.45","1250","2.80"
"2019/12/05","44050","0","0.00","14555","3.03","0","0","98249","0.45","1250","2.84"
"2019/12/04","44050","-200","-0.45","14555","3.03","0","0","98249","0.45","1250","2.84"
"2019/12/03","44250","-200","-0.45","14555","3.04","0","0","98249","0.45","1250","2.82"
"2019/12/02","44450","300","0.68","14555","3.05","0","0","98249","0.45","1250","2.81"
"2019/11/29","44150","-250","-0.56","14555","3.03","0","0","98249","0.45","1250","2.83"
"2019/11/28","44400","350","0.79","14555","3.05","0","0","98249","0.45","1250","2.82"
"2019/11/27","44050","250","0.57","14555","3.03","0","0","98249","0.45","1250","2.84"
"2019/11/26","43800","-850","-1.90","14555","3.01","0","0","98249","0.45","1250","2.85"
"2019/11/25","44650","700","1.59","14555","3.07","0","0","98249","0.45","1250","2.80"
"2019/11/22","43950","-300","-0.68","14555","3.02","0","0","98249","0.45","1250","2.84"
"2019/11/21","44250","-750","-1.67","14555","3.04","0","0","98249","0.45","1250","2.82"
"2019/11/20","45000","-1300","-2.81","14555","3.09","0","0","98249","0.46","1250","2.78"
"2019/11/19","46300","-350","-0.75","14555","3.18","0","0","98249","0.47","1250","2.70"
"2019/11/18","46650","-1100","-2.30","14555","3.21","0","0","98249","0.47","1250","2.68"
"2019/11/15","47750","-550","-1.14","14555","3.28","0","0","98249","0.49","1250","2.62"
"2019/11/14","48300","50","0.10","14555","3.32","0","0","98249","0.49","1250","2.59"
"2019/11/13","48250","-1000","-2.03","14555","3.32","0","0","98249","0.49","1250","2.59"
"2019/11/12","49250","-500","-1.01","14555","3.38","0","0","98249","0.50","1250","2.54"
"2019/11/11","49750","-950","-1.87","14555","3.42","0","0","98249","0.51","1250","2.51"
"2019/11/08","50700","1600","3.26","14555","3.48","0","0","98249","0.52","1250","2.47"
"2019/11/07","49100","-250","-0.51","14555","3.37","0","0","98249","0.50","1250","2.55"
"2019/11/06","49350","150","0.30","14555","3.39","0","0","98249","0.50","1250","2.53"
"2019/11/05","49200","950","1.97","14555","3.38","0","0","98249","0.50","1250","2.54"
"2019/11/04","48250","1250","2.66","14555","3.32","0","0","98249","0.49","1250","2.59"
"2019/11/01","47000","-1500","-3.09","14555","3.23","0","0","98249","0.48","1250","2.66"
"2019/10/31","48500","750","1.57","14555","3.33","0","0","98249","0.49","1250","2.58"
"2019/10/30","47750","-2250","-4.50","14555","3.28","0","0","98249","0.49","1250","2.62"
"2019/10/29","50000","1700","3.52","14555","3.44","0","0","98249","0.51","1250","2.50"
"2019/10/28","48300","600","1.26","14555","3.32","0","0","98249","0.49","1250","2.59"
"2019/10/25","47700","-200","-0.42","14555","3.28","0","0","98249","0.49","1250","2.62"
"2019/10/24","47900","-150","-0.31","14555","3.29","0","0","98249","0.49","1250","2.61"
"2019/10/23","48050","-450","-0.93","14555","3.30","0","0","98249","0.49","1250","2.60"
"2019/10/22","48500","-150","-0.31","14555","3.33","0","0","98249","0.49","1250","2.58"
"2019/10/21","48650","300","0.62","14555","3.34","0","0","98249","0.50","1250","2.57"
"2019/10/18","48350","300","0.62","14555","3.32","0","0","98249","0.49","1250","2.59"
"2019/10/17","48050","-150","-0.31","14555","3.30","0","0","98249","0.49","1250","2.60"
"2019/10/16","48200","0","0.00","14555","3.31","0","0","98249","0.49","1250","2.59"
"2019/10/15","48200","-300","-0.62","14555","3.31","0","0","98249","0.49","1250","2.59"
"2019/10/14","48500","1700","3.63","14555","3.33","0","0","98249","0.49","1250","2.58"
"2019/10/11","46800","250","0.54","14555","3.22","0","0","98249","0.48","1250","2.67"
"2019/10/10","46550","-900","-1.90","14555","3.20","0","0","98249","0.47","1250","2.69"
"2019/10/08","47450","1300","2.82","14555","3.26","0","0","98249","0.48","1250","2.63"
"2019/10/07","46150","200","0.44","14555","3.17","0","0","98249","0.47","1250","2.71"
"2019/10/04","45950","-250","-0.54","14555","3.16","0","0","98249","0.47","1250","2.72"
"2019/10/02","46200","-1350","-2.84","14555","3.17","0","0","98249","0.47","1250","2.71"
"2019/10/01","47550","100","0.21","14555","3.27","0","0","98249","0.48","1250","2.63"
"2019/09/30","47450","350","0.74","14555","3.26","0","0","98249","0.48","1250","2.63"
"2019/09/27","47100","-600","-1.26","14555","3.24","0","0","98249","0.48","1250","2.65"
"2019/09/26","47700","300","0.63","14555","3.28","0","0","98249","0.49","1250","2.62"
"2019/09/25","47400","-1350","-2.77","14555","3.26","0","0","98249","0.48","1250","2.64"
"2019/09/24","48750","600","1.25","14555","3.35","0","0","98249","0.50","1250","2.56"
"2019/09/23","48150","-950","-1.93","14555","3.31","0","0","98249","0.49","1250","2.60"
"2019/09/20","49100","750","1.55","14555","3.37","0","0","98249","0.50","1250","2.55"
"2019/09/19","48350","100","0.21","14555","3.32","0","0","98249","0.49","1250","2.59"
"2019/09/18","48250","-400","-0.82","14555","3.32","0","0","98249","0.49","1250","2.59"
"2019/09/17","48650","-350","-0.71","14555","3.34","0","0","98249","0.50","1250","2.57"
"2019/09/16","49000","1700","3.59","14555","3.37","0","0","98249","0.50","1250","2.55"
"2019/09/11","47300","400","0.85","14555","3.25","0","0","98249","0.48","1250","2.64"
"2019/09/10","46900","-100","-0.21","14555","3.22","0","0","98249","0.48","1250","2.67"
"2019/09/09","47000","50","0.11","14555","3.23","0","0","98249","0.48","1250","2.66"
"2019/09/06","46950","750","1.62","14555","3.23","0","0","98249","0.48","1250","2.66"
"2019/09/05","46200","650","1.43","14555","3.17","0","0","98249","0.47","1250","2.71"
"2019/09/04","45550","-300","-0.65","14555","3.13","0","0","98249","0.46","1250","2.74"
"2019/09/03","45850","400","0.88","14555","3.15","0","0","98249","0.47","1250","2.73"
"2019/09/02","45450","250","0.55","14555","3.12","0","0","98249","0.46","1250","2.75"
"2019/08/30","45200","1350","3.08","14555","3.11","0","0","98249","0.46","1250","2.77"
"2019/08/29","43850","-150","-0.34","14555","3.01","0","0","98249","0.45","1250","2.85"
"2019/08/28","44000","600","1.38","14555","3.02","0","0","98249","0.45","1250","2.84"
"2019/08/27","43400","-900","-2.03","14555","2.98","0","0","98249","0.44","1250","2.88"
"2019/08/26","44300","0","0.00","14555","3.04","0","0","98249","0.45","1250","2.82"
"2019/08/23","44300","-400","-0.89","14555","3.04","0","0","98249","0.45","1250","2.82"
"2019/08/22","44700","100","0.22","14555","3.07","0","0","98249","0.45","1250","2.80"
"2019/08/21","44600","800","1.83","14555","3.06","0","0","98249","0.45","1250","2.80"
"2019/08/20","43800","1100","2.58","14555","3.01","0","0","98249","0.45","1250","2.85"
"2019/08/19","42700","2100","5.17","14555","2.93","0","0","98249","0.43","1250","2.93"
"2019/08/16","40600","-1100","-2.64","14555","2.79","0","0","98249","0.41","1250","3.08"
"2019/08/14","41700","550","1.34","14555","2.86","0","0","98249","0.42","1250","3.00"
"2019/08/13","41150","-200","-0.48","14555","2.83","0","0","98249","0.42","1250","3.04"
"2019/08/12","41350","-700","-1.66","14555","2.84","0","0","98249","0.42","1250","3.02"
"2019/08/09","42050","100","0.24","14555","2.89","0","0","98249","0.43","1250","2.97"
"2019/08/08","41950","450","1.08","14555","2.88","0","0","98249","0.43","1250","2.98"
"2019/08/07","41500","50","0.12","14555","2.85","0","0","98249","0.42","1250","3.01"
"2019/08/06","41450","450","1.10","14555","2.85","0","0","98249","0.42","1250","3.02"
"2019/08/05","41000","-2550","-5.86","14555","2.82","0","0","98249","0.42","1250","3.05"
"2019/08/02","43550","-950","-2.13","14555","2.99","0","0","98249","0.44","1250","2.87"
"2019/08/01","44500","300","0.68","14555","3.06","0","0","98249","0.45","1250","2.81"
"2019/07/31","44200","200","0.45","14555","3.04","0","0","98249","0.45","1250","2.83"
"2019/07/30","44000","100","0.23","14555","3.02","0","0","98249","0.45","1250","2.84"
"2019/07/29","43900","-1500","-3.30","14555","3.02","0","0","98249","0.45","1250","2.85"
"2019/07/26","45400","-1000","-2.16","14555","3.12","0","0","98249","0.46","1250","2.75"
"2019/07/25","46400","-1750","-3.63","14555","3.19","0","0","98249","0.47","1250","2.69"
"2019/07/24","48150","-850","-1.73","14555","3.31","0","0","98249","0.49","1250","2.60"
"2019/07/23","49000","0","0.00","14555","3.37","0","0","98249","0.50","1250","2.55"
"2019/07/22","49000","550","1.14","14555","3.37","0","0","98249","0.50","1250","2.55"
"2019/07/19","48450","150","0.31","14555","3.33","0","0","98249","0.49","1250","2.58"
"2019/07/18","48300","150","0.31","14555","3.32","0","0","98249","0.49","1250","2.59"
"2019/07/17","48150","-1700","-3.41","14555","3.31","0","0","98249","0.49","1250","2.60"
"2019/07/16","49850","900","1.84","14555","3.42","0","0","98249","0.51","1250","2.51"
"2019/07/15","48950","350","0.72","14555","3.36","0","0","98249","0.50","1250","2.55"
"2019/07/12","48600","-100","-0.21","14555","3.34","0","0","98249","0.49","1250","2.57"
"2019/07/11","48700","2000","4.28","14555","3.35","0","0","98249","0.50","1250","2.57"
"2019/07/10","46700","-50","-0.11","14555","3.21","0","0","98249","0.48","1250","2.68"
"2019/07/09","46750","-1000","-2.09","14555","3.21","0","0","98249","0.48","1250","2.67"
"2019/07/08","47750","-1750","-3.54","14555","3.28","0","0","98249","0.49","1250","2.62"
"2019/07/05","49500","550","1.12","14555","3.40","0","0","98249","0.50","1250","2.53"
"2019/07/04","48950","250","0.51","14555","3.36","0","0","98249","0.50","1250","2.55"
"2019/07/03","48700","-950","-1.91","14555","3.35","0","0","98249","0.50","1250","2.57"
"2019/07/02","49650","50","0.10","14555","3.41","0","0","98249","0.51","1250","2.52"
"2019/07/01","49600","2100","4.42","14555","3.41","0","0","98249","0.50","1250","2.52"
"2019/06/28","47500","-1100","-2.26","14555","3.26","0","0","98249","0.48","1250","2.63"
"2019/06/27","48600","1250","2.64","14555","3.34","0","0","98249","0.49","1250","2.57"
"2019/06/26","47350","-550","-1.15","14555","3.25","0","0","98249","0.48","1250","2.64"
"2019/06/25","47900","400","0.84","14555","3.29","0","0","98249","0.49","1250","2.61"
"2019/06/24","47500","1500","3.26","14555","3.26","0","0","98249","0.48","1250","2.63"
"2019/06/21","46000","-1650","-3.46","14555","3.16","0","0","98249","0.47","1250","2.72"
"2019/06/20","47650","-550","-1.14","14555","3.27","0","0","98249","0.48","1250","2.62"
"2019/06/19","48200","950","2.01","14555","3.31","0","0","98249","0.49","1250","2.59"
"2019/06/18","47250","-100","-0.21","14555","3.25","0","0","98249","0.48","1250","2.65"
"2019/06/17","47350","-200","-0.42","14555","3.25","0","0","98249","0.48","1250","2.64"
"2019/06/14","47550","-1250","-2.56","14555","3.27","0","0","98249","0.48","1250","2.63"
"2019/06/13","48800","700","1.46","14555","3.35","0","0","98249","0.50","1250","2.56"
"2019/06/12","48100","250","0.52","14555","3.30","0","0","98249","0.49","1250","2.60"
"2019/06/11","47850","550","1.16","14555","3.29","0","0","98249","0.49","1250","2.61"
"2019/06/10","47300","0","0.00","14555","3.25","0","0","98249","0.48","1250","2.64"
"2019/06/07","47300","-300","-0.63","14555","3.25","0","0","98249","0.48","1250","2.64"
"2019/06/05","47600","100","0.21","14555","3.27","0","0","98249","0.48","1250","2.63"
"2019/06/04","47500","-50","-0.11","14555","3.26","0","0","98249","0.48","1250","2.63"
"2019/06/03","47550","1650","3.59","14555","3.27","0","0","98249","0.48","1250","2.63"
"2019/05/31","45900","-900","-1.92","14555","3.15","0","0","98249","0.47","1250","2.72"
"2019/05/30","46800","1000","2.18","14555","3.22","0","0","98249","0.48","1250","2.67"
"2019/05/29","45800","-1300","-2.76","14555","3.15","0","0","98249","0.47","1250","2.73"
"2019/05/28","47100","1800","3.97","14555","3.24","0","0","98249","0.48","1250","2.65"
"2019/05/27","45300","850","1.91","14555","3.11","0","0","98249","0.46","1250","2.76"
"2019/05/24","44450","-50","-0.11","14555","3.05","0","0","98249","0.45","1250","2.81"
"2019/05/23","44500","-500","-1.11","14555","3.06","0","0","98249","0.45","1250","2.81"
"2019/05/22","45000","0","0.00","14555","3.09","0","0","98249","0.46","1250","2.78"
"2019/05/21","45000","150","0.33","14555","3.09","0","0","98249","0.46","1250","2.78"
"2019/05/20","44850","-100","-0.22","14555","3.08","0","0","98249","0.46","1250","2.79"
"2019/05/17","44950","-1350","-2.92","14555","3.09","0","0","98249","0.46","1250","2.78"
"2019/05/16","46300","400","0.87","14555","3.18","0","0","98249","0.47","1250","2.70"
"2019/05/15","45900","1250","2.80","14555","3.15","0","0","98249","0.47","1250","2.72"
"2019/05/14","44650","-450","-1.00","14555","3.07","0","0","98249","0.45","1250","2.80"
"2019/05/13","45100","-850","-1.85","14555","3.10","0","0","98249","0.46","1250","2.77"
"2019/05/10","45950","-550","-1.18","14555","3.16","0","0","98249","0.47","1250","2.72"
"2019/05/09","46500","-1000","-2.11","14555","3.19","0","0","98249","0.47","1250","2.69"
"2019/05/08","47500","-300","-0.63","14555","3.26","0","0","98249","0.48","1250","2.63"
"2019/05/07","47800","-1450","-2.94","14555","3.28","0","0","98249","0.49","1250","2.62"
"2019/05/03","49250","-750","-1.50","14555","3.38","0","0","98249","0.50","1250","2.54"
"2019/05/02","50000","450","0.91","14555","3.44","0","0","98249","0.51","1250","2.50"
"2019/04/30","49550","-750","-1.49","10691","4.63","0","0","84524","0.59","1250","2.52"
"2019/04/29","50300","900","1.82","10691","4.70","0","0","84524","0.60","1250","2.49"
"2019/04/26","49400","-550","-1.10","10691","4.62","0","0","84524","0.58","1250","2.53"
"2019/04/25","49950","-150","-0.30","10691","4.67","0","0","84524","0.59","1250","2.50"
"2019/04/24","50100","-2400","-4.57","10691","4.69","0","0","84524","0.59","1250","2.50"
"2019/04/23","52500","800","1.55","10691","4.91","0","0","84524","0.62","1250","2.38"
"2019/04/22","51700","-100","-0.19","10691","4.84","0","0","84524","0.61","1250","2.42"
"2019/04/19","51800","-300","-0.58","10691","4.85","0","0","84524","0.61","1250","2.41"
"2019/04/18","52100","-800","-1.51","10691","4.87","0","0","84524","0.62","1250","2.40"
"2019/04/17","52900","300","0.57","10691","4.95","0","0","84524","0.63","1250","2.36"
"2019/04/16","52600","-700","-1.31","10691","4.92","0","0","84524","0.62","1250","2.38"
"2019/04/15","53300","100","0.19","10691","4.99","0","0","84524","0.63","1250","2.35"
"2019/04/12","53200","-700","-1.30","10691","4.98","0","0","84524","0.63","1250","2.35"
"2019/04/11","53900","-300","-0.55","10691","5.04","0","0","84524","0.64","1250","2.32"
"2019/04/10","54200","600","1.12","10691","5.07","0","0","84524","0.64","1250","2.31"
"2019/04/09","53600","-200","-0.37","10691","5.01","0","0","84524","0.63","1250","2.33"
"2019/04/08","53800","-300","-0.55","10691","5.03","0","0","84524","0.64","1250","2.32"
"2019/04/05","54100","-300","-0.55","10691","5.06","0","0","84524","0.64","1250","2.31"
"2019/04/04","54400","600","1.12","10691","5.09","0","0","84524","0.64","1250","2.30"
"2019/04/03","53800","0","0.00","10691","5.03","0","0","84524","0.64","1250","2.32"
"2019/04/02","53800","-900","-1.65","10691","5.03","0","0","84524","0.64","1250","2.32"
"2019/04/01","54700","2400","4.59","10691","5.12","0","0","84524","0.65","1250","2.29"
"2019/03/29","52300","900","1.75","10691","4.89","0","0","84524","0.62","1250","2.39"
"2019/03/28","51400","-400","-0.77","10691","4.81","0","0","84524","0.61","1250","2.43"
"2019/03/27","51800","100","0.19","10691","4.85","0","0","84524","0.61","1250","2.41"
"2019/03/26","51700","-900","-1.71","10691","4.84","0","0","84524","0.61","1250","2.42"
"2019/03/25","52600","-1100","-2.05","10691","4.92","0","0","84524","0.62","1250","2.38"
"2019/03/22","53700","-600","-1.10","10691","5.02","0","0","84524","0.64","1250","2.33"
"2019/03/21","54300","-1200","-2.16","10691","5.08","0","0","84524","0.64","1250","2.30"
"2019/03/20","55500","0","0.00","10691","5.19","0","0","84524","0.66","1250","2.25"
"2019/03/19","55500","-400","-0.72","10691","5.19","0","0","84524","0.66","1250","2.25"
"2019/03/18","55900","-1200","-2.10","10691","5.23","0","0","84524","0.66","1250","2.24"
"2019/03/15","57100","1600","2.88","10691","5.34","0","0","84524","0.68","1250","2.19"
"2019/03/14","55500","300","0.54","10691","5.19","0","0","84524","0.66","1250","2.25"
"2019/03/13","55200","500","0.91","10691","5.16","0","0","84524","0.65","1250","2.26"
"2019/03/12","54700","200","0.37","10691","5.12","0","0","84524","0.65","1250","2.29"
"2019/03/11","54500","-100","-0.18","10691","5.10","0","0","84524","0.64","1250","2.29"
"2019/03/08","54600","-1800","-3.19","10691","5.11","0","0","84524","0.65","1250","2.29"
"2019/03/07","56400","-1400","-2.42","10691","5.28","0","0","84524","0.67","1250","2.22"
"2019/03/06","57800","300","0.52","10691","5.41","0","0","84524","0.68","1250","2.16"
"2019/03/05","57500","-1100","-1.88","10691","5.38","0","0","84524","0.68","1250","2.17"
"2019/03/04","58600","-1900","-3.14","10691","5.48","0","0","84524","0.69","1250","2.13"
"2019/02/28","60500","200","0.33","10691","5.66","0","0","84524","0.72","1250","2.07"
"2019/02/27","60300","100","0.17","10691","5.64","0","0","84524","0.71","1250","2.07"
"2019/02/26","60200","1400","2.38","10691","5.63","0","0","84524","0.71","1250","2.08"
"2019/02/25","58800","-300","-0.51","10691","5.50","0","0","84524","0.70","1250","2.13"
"2019/02/22","59100","200","0.34","10691","5.53","0","0","84524","0.70","1250","2.12"
"2019/02/21","58900","-200","-0.34","10691","5.51","0","0","84524","0.70","1250","2.12"
"2019/02/20","59100","3100","5.54","10691","5.53","0","0","84524","0.70","1250","2.12"
"2019/02/19","56000","700","1.27","10691","5.24","0","0","84524","0.66","1250","2.23"
"2019/02/18","55300","1400","2.60","10691","5.17","0","0","84524","0.65","1250","2.26"
"2019/02/15","53900","0","0.00","10691","5.04","0","0","84524","0.64","1250","2.32"
