일자,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"2022/07/15","95300","-800","-0.83","20907","4.56","21855","4.36","114016","0.84","1700","1.78"
"2022/07/14","96100","5200","5.72","20907","4.60","21855","4.40","114016","0.84","1700","1.77"
"2022/07/13","90900","2800","3.18","20907","4.35","21855","4.16","114016","0.80","1700","1.87"
"2022/07/12","88100","-2000","-2.22","20907","4.21","21855","4.03","114016","0.77","1700","1.93"
"2022/07/11","90100","1100","1.24","20907","4.31","21855","4.12","114016","0.79","1700","1.89"
"2022/07/08","89000","1800","2.06","20907","4.26","21855","4.07","114016","0.78","1700","1.91"
"2022/07/07","87200","200","0.23","20907","4.17","21855","3.99","114016","0.76","1700","1.95"
"2022/07/06","87000","-3800","-4.19","20907","4.16","21855","3.98","114016","0.76","1700","1.95"
"2022/07/05","90800","-3700","-3.92","20907","4.34","21855","4.15","114016","0.80","1700","1.87"
"2022/07/04","94500","-1000","-1.05","20907","4.52","21855","4.32","114016","0.83","1700","1.80"
"2022/07/01","95500","-900","-0.93","20907","4.57","21958","4.35","114016","0.84","1700","1.78"
"2022/06/30","96400","-2300","-2.33","20907","4.61","21958","4.39","114016","0.85","1700","1.76"
"2022/06/29","98700","-900","-0.90","20907","4.72","21958","4.50","114016","0.87","1700","1.72"
"2022/06/28","99600","-200","-0.20","20907","4.76","21958","4.54","114016","0.87","1700","1.71"
"2022/06/27","99800","800","0.81","20907","4.77","21958","4.55","114016","0.88","1700","1.70"
"2022/06/24","99000","4000","4.21","20907","4.74","21958","4.51","114016","0.87","1700","1.72"
"2022/06/23","95000","-6000","-5.94","20907","4.54","21958","4.33","114016","0.83","1700","1.79"
"2022/06/22","101000","-8000","-7.34","20907","4.83","21958","4.60","114016","0.89","1700","1.68"
"2022/06/21","109000","-1500","-1.36","20907","5.21","21958","4.96","114016","0.96","1700","1.56"
"2022/06/20","110500","-3000","-2.64","20907","5.29","21958","5.03","114016","0.97","1700","1.54"
"2022/06/17","113500","500","0.44","20907","5.43","21958","5.17","114016","1.00","1700","1.50"
"2022/06/16","113000","-500","-0.44","20907","5.40","21958","5.15","114016","0.99","1700","1.50"
"2022/06/15","113500","-2500","-2.16","20907","5.43","21958","5.17","114016","1.00","1700","1.50"
"2022/06/14","116000","3000","2.65","20907","5.55","21958","5.28","114016","1.02","1700","1.47"
"2022/06/13","113000","-3500","-3.00","20907","5.40","21958","5.15","114016","0.99","1700","1.50"
"2022/06/10","116500","-2000","-1.69","20907","5.57","21958","5.31","114016","1.02","1700","1.46"
"2022/06/09","118500","-3500","-2.87","20907","5.67","21958","5.40","114016","1.04","1700","1.43"
"2022/06/08","122000","-2500","-2.01","20907","5.84","21958","5.56","114016","1.07","1700","1.39"
"2022/06/07","124500","0","0.00","20907","5.95","21958","5.67","114016","1.09","1700","1.37"
"2022/06/03","124500","-3000","-2.35","20907","5.95","21958","5.67","114016","1.09","1700","1.37"
"2022/06/02","127500","0","0.00","20907","6.10","22061","5.78","114016","1.12","1700","1.33"
"2022/05/31","127500","9000","7.59","20907","6.10","22061","5.78","114016","1.12","1700","1.33"
"2022/05/30","118500","-5000","-4.05","20907","5.67","22061","5.37","114016","1.04","1700","1.43"
"2022/05/27","123500","4500","3.78","20907","5.91","22061","5.60","114016","1.08","1700","1.38"
"2022/05/26","119000","3500","3.03","20907","5.69","22061","5.39","114016","1.04","1700","1.43"
"2022/05/25","115500","-2500","-2.12","20907","5.52","22061","5.24","114016","1.01","1700","1.47"
"2022/05/24","118000","-3000","-2.48","20907","5.64","22061","5.35","114016","1.03","1700","1.44"
"2022/05/23","121000","3500","2.98","20907","5.79","22061","5.48","114016","1.06","1700","1.40"
"2022/05/20","117500","-500","-0.42","20907","5.62","22061","5.33","114016","1.03","1700","1.45"
"2022/05/19","118000","-5000","-4.07","20907","5.64","22061","5.35","114016","1.03","1700","1.44"
"2022/05/18","123000","-2000","-1.60","20907","5.88","22061","5.58","114016","1.08","1700","1.38"
"2022/05/17","125000","3000","2.46","20907","5.98","22061","5.67","114016","1.10","1700","1.36"
"2022/05/16","122000","2000","1.67","20907","5.84","22061","5.53","114016","1.07","1700","1.39"
"2022/05/13","120000","0","0.00","20907","5.74","22061","5.44","114016","1.05","1700","1.42"
"2022/05/12","120000","2000","1.69","20907","5.74","22061","5.44","114016","1.05","1700","1.42"
"2022/05/11","118000","1500","1.29","20907","5.64","22061","5.35","114016","1.03","1700","1.44"
"2022/05/10","116500","-4000","-3.32","20907","5.57","22061","5.28","114016","1.02","1700","1.46"
"2022/05/09","120500","-9000","-6.95","20907","5.76","22061","5.46","114016","1.06","1700","1.41"
"2022/05/06","129500","8500","7.02","20907","6.19","22061","5.87","114016","1.14","1700","1.31"
"2022/05/04","121000","-1000","-0.82","20907","5.79","22061","5.48","114016","1.06","1700","1.40"
"2022/05/03","122000","-5500","-4.31","20907","5.84","22061","5.53","114016","1.07","1700","1.39"
"2022/05/02","127500","0","0.00","20907","6.10","22164","5.75","114016","1.12","1700","1.33"
"2022/04/29","127500","2000","1.59","8773","14.53","22164","5.75","88230","1.45","1400","1.10"
"2022/04/28","125500","-3500","-2.71","8773","14.31","22164","5.66","88230","1.42","1400","1.12"
"2022/04/27","129000","1000","0.78","8773","14.70","22164","5.82","88230","1.46","1400","1.09"
"2022/04/26","128000","-6500","-4.83","8773","14.59","20679","6.19","88230","1.45","1400","1.09"
"2022/04/25","134500","-1500","-1.10","8773","15.33","20679","6.50","88230","1.52","1400","1.04"
"2022/04/22","136000","5500","4.21","8773","15.50","20679","6.58","88230","1.54","1400","1.03"
"2022/04/21","130500","1000","0.77","8773","14.88","20679","6.31","88230","1.48","1400","1.07"
"2022/04/20","129500","0","0.00","8773","14.76","20679","6.26","88230","1.47","1400","1.08"
"2022/04/19","129500","9000","7.47","8773","14.76","20679","6.26","88230","1.47","1400","1.08"
"2022/04/18","120500","-1000","-0.82","8773","13.74","20679","5.83","88230","1.37","1400","1.16"
"2022/04/15","121500","500","0.41","8773","13.85","20679","5.88","88230","1.38","1400","1.15"
"2022/04/14","121000","6000","5.22","8773","13.79","20679","5.85","88230","1.37","1400","1.16"
"2022/04/13","115000","0","0.00","8773","13.11","20679","5.56","88230","1.30","1400","1.22"
"2022/04/12","115000","0","0.00","8773","13.11","20679","5.56","88230","1.30","1400","1.22"
"2022/04/11","115000","1000","0.88","8773","13.11","20679","5.56","88230","1.30","1400","1.22"
"2022/04/08","114000","-3000","-2.56","8773","12.99","20679","5.51","88230","1.29","1400","1.23"
"2022/04/07","117000","2000","1.74","8773","13.34","20679","5.66","88230","1.33","1400","1.20"
"2022/04/06","115000","2500","2.22","8773","13.11","20679","5.56","88230","1.30","1400","1.22"
"2022/04/05","112500","500","0.45","8773","12.82","20679","5.44","88230","1.28","1400","1.24"
"2022/04/04","112000","3000","2.75","8773","12.77","20679","5.42","88230","1.27","1400","1.25"
"2022/04/01","109000","4000","3.81","8773","12.42","20574","5.30","88230","1.24","1400","1.28"
"2022/03/31","105000","-1500","-1.41","8773","11.97","20574","5.10","88230","1.19","1400","1.33"
"2022/03/30","106500","-5000","-4.48","8773","12.14","20574","5.18","88230","1.21","1400","1.31"
"2022/03/29","111500","-2000","-1.76","8773","12.71","20574","5.42","88230","1.26","1400","1.26"
"2022/03/28","113500","1000","0.89","8773","12.94","20574","5.52","88230","1.29","1400","1.23"
"2022/03/25","112500","-1000","-0.88","8773","12.82","20574","5.47","88230","1.28","1400","1.24"
"2022/03/24","113500","4500","4.13","8773","12.94","20574","5.52","88230","1.29","1400","1.23"
"2022/03/23","109000","3500","3.32","8773","12.42","20574","5.30","88230","1.24","1400","1.28"
"2022/03/22","105500","6400","6.46","8773","12.03","20574","5.13","88230","1.20","1400","1.33"
"2022/03/21","99100","2200","2.27","8773","11.30","20574","4.82","88230","1.12","1400","1.41"
"2022/03/18","96900","700","0.73","8773","11.05","20574","4.71","88230","1.10","1400","1.44"
"2022/03/17","96200","-1900","-1.94","8773","10.97","20574","4.68","88230","1.09","1400","1.46"
"2022/03/16","98100","-100","-0.10","8773","11.18","20574","4.77","88230","1.11","1400","1.43"
"2022/03/15","98200","-3300","-3.25","8773","11.19","20574","4.77","88230","1.11","1400","1.43"
"2022/03/14","101500","-1500","-1.46","8773","11.57","20574","4.93","88230","1.15","1400","1.38"
"2022/03/11","103000","6500","6.74","8773","11.74","20574","5.01","88230","1.17","1400","1.36"
"2022/03/10","96500","-100","-0.10","8773","11.00","20574","4.69","88230","1.09","1400","1.45"
"2022/03/08","96600","3900","4.21","8773","11.01","15054","6.42","88230","1.09","1400","1.45"
"2022/03/07","92700","-2700","-2.83","8773","10.57","15054","6.16","88230","1.05","1400","1.51"
"2022/03/04","95400","1600","1.71","8773","10.87","15054","6.34","88230","1.08","1400","1.47"
"2022/03/03","93800","4600","5.16","8773","10.69","15054","6.23","88230","1.06","1400","1.49"
"2022/03/02","89200","2700","3.12","8773","10.17","14974","5.96","88230","1.01","1400","1.57"
"2022/02/28","86500","1500","1.76","8773","9.86","14974","5.78","88230","0.98","1400","1.62"
"2022/02/25","85000","3100","3.79","8773","9.69","14974","5.68","88230","0.96","1400","1.65"
"2022/02/24","81900","-3700","-4.32","8773","9.34","14974","5.47","88230","0.93","1400","1.71"
"2022/02/23","85600","1400","1.66","8773","9.76","14974","5.72","88230","0.97","1400","1.64"
"2022/02/22","84200","-2600","-3.00","8773","9.60","14974","5.62","88230","0.95","1400","1.66"
"2022/02/21","86800","-800","-0.91","8773","9.89","14974","5.80","88230","0.98","1400","1.61"
"2022/02/18","87600","4600","5.54","8773","9.99","14974","5.85","88230","0.99","1400","1.60"
"2022/02/17","83000","0","0.00","8773","9.46","14974","5.54","88230","0.94","1400","1.69"
"2022/02/16","83000","2800","3.49","8773","9.46","14974","5.54","88230","0.94","1400","1.69"
"2022/02/15","80200","-2300","-2.79","8773","9.14","14974","5.36","88230","0.91","1400","1.75"
"2022/02/14","82500","-2300","-2.71","8773","9.40","14974","5.51","88230","0.94","1400","1.70"
"2022/02/11","84800","-2000","-2.30","8773","9.67","14974","5.66","88230","0.96","1400","1.65"
"2022/02/10","86800","2800","3.33","8773","9.89","14974","5.80","88230","0.98","1400","1.61"
"2022/02/09","84000","1500","1.82","8773","9.57","14974","5.61","88230","0.95","1400","1.67"
"2022/02/08","82500","-2000","-2.37","8773","9.40","14974","5.51","88230","0.94","1400","1.70"
"2022/02/07","84500","200","0.24","8773","9.63","14974","5.64","88230","0.96","1400","1.66"
"2022/02/04","84300","2100","2.55","8773","9.61","14974","5.63","88230","0.96","1400","1.66"
"2022/02/03","82200","-200","-0.24","8773","9.37","14894","5.52","88230","0.93","1400","1.70"
"2022/01/28","82400","1900","2.36","8773","9.39","14894","5.53","88230","0.93","1400","1.70"
"2022/01/27","80500","-3600","-4.28","8773","9.18","14894","5.40","88230","0.91","1400","1.74"
"2022/01/26","84100","-2400","-2.77","8773","9.59","15892","5.29","88230","0.95","1400","1.66"
"2022/01/25","86500","-5000","-5.46","8773","9.86","15892","5.44","88230","0.98","1400","1.62"
"2022/01/24","91500","-4100","-4.29","8773","10.43","15892","5.76","88230","1.04","1400","1.53"
"2022/01/21","95600","-3500","-3.53","8773","10.90","15892","6.02","88230","1.08","1400","1.46"
"2022/01/20","99100","2700","2.80","8773","11.30","15892","6.24","88230","1.12","1400","1.41"
"2022/01/19","96400","500","0.52","8773","10.99","15892","6.07","88230","1.09","1400","1.45"
"2022/01/18","95900","-3600","-3.62","8773","10.93","15892","6.03","88230","1.09","1400","1.46"
"2022/01/17","99500","-1500","-1.49","8773","11.34","15892","6.26","88230","1.13","1400","1.41"
"2022/01/14","101000","-1500","-1.46","8773","11.51","15892","6.36","88230","1.14","1400","1.39"
"2022/01/13","102500","-3500","-3.30","8773","11.68","15892","6.45","88230","1.16","1400","1.37"
"2022/01/12","106000","1500","1.44","8773","12.08","15892","6.67","88230","1.20","1400","1.32"
"2022/01/11","104500","-4500","-4.13","8773","11.91","15892","6.58","88230","1.18","1400","1.34"
"2022/01/10","109000","-3000","-2.68","8773","12.42","15892","6.86","88230","1.24","1400","1.28"
"2022/01/07","112000","6500","6.16","8773","12.77","15892","7.05","88230","1.27","1400","1.25"
"2022/01/06","105500","-3500","-3.21","8773","12.03","15892","6.64","88230","1.20","1400","1.33"
"2022/01/05","109000","1000","0.93","8773","12.42","15892","6.86","88230","1.24","1400","1.28"
"2022/01/04","108000","8000","8.00","8773","12.31","15892","6.80","88230","1.22","1400","1.30"
"2022/01/03","100000","-500","-0.50","8773","11.40","15782","6.34","88230","1.13","1400","1.40"
"2021/12/30","100500","-2000","-1.95","8773","11.46","15782","6.37","88230","1.14","1400","1.39"
"2021/12/29","102500","2500","2.50","8773","11.68","15782","6.49","88230","1.16","1400","1.37"
"2021/12/28","100000","0","0.00","8773","11.40","15782","6.34","88230","1.13","1400","1.40"
"2021/12/27","100000","100","0.10","8773","11.40","15782","6.34","88230","1.13","1400","1.40"
"2021/12/24","99900","1400","1.42","8773","11.39","15782","6.33","88230","1.13","1400","1.40"
"2021/12/23","98500","-1100","-1.10","8773","11.23","15782","6.24","88230","1.12","1400","1.42"
"2021/12/22","99600","400","0.40","8773","11.35","15782","6.31","88230","1.13","1400","1.41"
"2021/12/21","99200","-1800","-1.78","8773","11.31","15782","6.29","88230","1.12","1400","1.41"
"2021/12/20","101000","-3000","-2.88","8773","11.51","15782","6.40","88230","1.14","1400","1.39"
"2021/12/17","104000","3000","2.97","8773","11.85","15782","6.59","88230","1.18","1400","1.35"
"2021/12/16","101000","-1000","-0.98","8773","11.51","15782","6.40","88230","1.14","1400","1.39"
"2021/12/15","102000","-1000","-0.97","8773","11.63","15782","6.46","88230","1.16","1400","1.37"
"2021/12/14","103000","1000","0.98","8773","11.74","15782","6.53","88230","1.17","1400","1.36"
"2021/12/13","102000","-2500","-2.39","8773","11.63","15782","6.46","88230","1.16","1400","1.37"
"2021/12/10","104500","-2500","-2.34","8773","11.91","15782","6.62","88230","1.18","1400","1.34"
"2021/12/09","107000","2000","1.90","8773","12.20","15782","6.78","88230","1.21","1400","1.31"
"2021/12/08","105000","-500","-0.47","8773","11.97","15782","6.65","88230","1.19","1400","1.33"
"2021/12/07","105500","-2500","-2.31","8773","12.03","15782","6.68","88230","1.20","1400","1.33"
"2021/12/06","108000","3000","2.86","8773","12.31","15782","6.84","88230","1.22","1400","1.30"
"2021/12/03","105000","1500","1.45","8773","11.97","15782","6.65","88230","1.19","1400","1.33"
"2021/12/02","103500","-1000","-0.96","8773","11.80","15782","6.56","88230","1.17","1400","1.35"
"2021/12/01","104500","5500","5.56","8773","11.91","16349","6.39","88230","1.18","1400","1.34"
"2021/11/30","99000","-1500","-1.49","8773","11.28","16349","6.06","88230","1.12","1400","1.41"
"2021/11/29","100500","-2500","-2.43","8773","11.46","16349","6.15","88230","1.14","1400","1.39"
"2021/11/26","103000","-3000","-2.83","8773","11.74","0","0","88230","1.17","1400","1.36"
"2021/11/25","106000","-500","-0.47","8773","12.08","0","0","88230","1.20","1400","1.32"
"2021/11/24","106500","-1000","-0.93","8773","12.14","0","0","88230","1.21","1400","1.31"
"2021/11/23","107500","-500","-0.46","8773","12.25","0","0","88230","1.22","1400","1.30"
"2021/11/22","108000","1500","1.41","8773","12.31","0","0","88230","1.22","1400","1.30"
"2021/11/19","106500","-2000","-1.84","8773","12.14","0","0","88230","1.21","1400","1.31"
"2021/11/18","108500","1000","0.93","8773","12.37","0","0","88230","1.23","1400","1.29"
"2021/11/17","107500","-4000","-3.59","8773","12.25","0","0","88230","1.22","1400","1.30"
"2021/11/16","111500","-1000","-0.89","8773","12.71","0","0","88230","1.26","1400","1.26"
"2021/11/15","112500","-1500","-1.32","8773","12.82","0","0","88230","1.28","1400","1.24"
"2021/11/12","114000","2500","2.24","8773","12.99","0","0","88230","1.29","1400","1.23"
"2021/11/11","111500","2000","1.83","8773","12.71","0","0","88230","1.26","1400","1.26"
"2021/11/10","109500","-4000","-3.52","8773","12.48","0","0","88230","1.24","1400","1.28"
"2021/11/09","113500","-2000","-1.73","8773","12.94","0","0","88230","1.29","1400","1.23"
"2021/11/08","115500","0","0.00","8773","13.17","0","0","88230","1.31","1400","1.21"
"2021/11/05","115500","-2500","-2.12","8773","13.17","0","0","88230","1.31","1400","1.21"
"2021/11/04","118000","-2500","-2.07","8773","13.45","0","0","88230","1.34","1400","1.19"
"2021/11/03","120500","4000","3.43","8773","13.74","0","0","88230","1.37","1400","1.16"
"2021/11/02","116500","1000","0.87","8773","13.28","0","0","88230","1.32","1400","1.20"
"2021/11/01","115500","-1000","-0.86","8773","13.17","0","0","88230","1.31","1400","1.21"
"2021/10/29","116500","-500","-0.43","8773","13.28","0","0","88230","1.32","1400","1.20"
"2021/10/28","117000","-2000","-1.68","8773","13.34","0","0","88230","1.33","1400","1.20"
"2021/10/27","119000","-5500","-4.42","8773","13.56","0","0","88230","1.35","1400","1.18"
"2021/10/26","124500","500","0.40","8773","14.19","0","0","88230","1.41","1400","1.12"
"2021/10/25","124000","500","0.40","8773","14.13","0","0","88230","1.41","1400","1.13"
"2021/10/22","123500","-5000","-3.89","8773","14.08","0","0","88230","1.40","1400","1.13"
"2021/10/21","128500","-4000","-3.02","8773","14.65","0","0","88230","1.46","1400","1.09"
"2021/10/20","132500","-1000","-0.75","8773","15.10","0","0","88230","1.50","1400","1.06"
"2021/10/19","133500","5500","4.30","8773","15.22","0","0","88230","1.51","1400","1.05"
"2021/10/18","128000","-4500","-3.40","8773","14.59","0","0","88230","1.45","1400","1.09"
"2021/10/15","132500","-1000","-0.75","8773","15.10","0","0","88230","1.50","1400","1.06"
"2021/10/14","133500","1000","0.75","8773","15.22","0","0","88230","1.51","1400","1.05"
"2021/10/13","132500","1500","1.15","8773","15.10","0","0","88230","1.50","1400","1.06"
"2021/10/12","131000","-1000","-0.76","8773","14.93","0","0","88230","1.48","1400","1.07"
"2021/10/08","132000","3500","2.72","8773","15.05","0","0","88230","1.50","1400","1.06"
"2021/10/07","128500","5500","4.47","8773","14.65","0","0","88230","1.46","1400","1.09"
"2021/10/06","123000","-6000","-4.65","8773","14.02","0","0","88230","1.39","1400","1.14"
"2021/10/05","129000","-2500","-1.90","8773","14.70","0","0","88230","1.46","1400","1.09"
"2021/10/01","131500","0","0.00","8773","14.99","0","0","88230","1.49","1400","1.06"
"2021/09/30","131500","0","0.00","8773","14.99","0","0","88230","1.49","1400","1.06"
"2021/09/29","131500","-6500","-4.71","8773","14.99","0","0","88230","1.49","1400","1.06"
"2021/09/28","138000","-8000","-5.48","8773","15.73","0","0","88230","1.56","1400","1.01"
"2021/09/27","146000","7500","5.42","8773","16.64","0","0","88230","1.65","1400","0.96"
"2021/09/24","138500","500","0.36","8773","15.79","0","0","88230","1.57","1400","1.01"
"2021/09/23","138000","-8000","-5.48","8773","15.73","0","0","88230","1.56","1400","1.01"
"2021/09/17","146000","-2500","-1.68","8773","16.64","0","0","88230","1.65","1400","0.96"
"2021/09/16","148500","8000","5.69","8773","16.93","0","0","88230","1.68","1400","0.94"
"2021/09/15","140500","-500","-0.35","8773","16.02","0","0","88230","1.59","1400","1.00"
"2021/09/14","141000","500","0.36","8773","16.07","0","0","88230","1.60","1400","0.99"
"2021/09/13","140500","2500","1.81","8773","16.02","0","0","88230","1.59","1400","1.00"
"2021/09/10","138000","0","0.00","8773","15.73","0","0","88230","1.56","1400","1.01"
"2021/09/09","138000","-3000","-2.13","8773","15.73","0","0","88230","1.56","1400","1.01"
"2021/09/08","141000","-5500","-3.75","8773","16.07","0","0","88230","1.60","1400","0.99"
"2021/09/07","146500","1500","1.03","8773","16.70","0","0","88230","1.66","1400","0.96"
"2021/09/06","145000","2000","1.40","8773","16.53","0","0","88230","1.64","1400","0.97"
"2021/09/03","143000","-2500","-1.72","8773","16.30","0","0","88230","1.62","1400","0.98"
"2021/09/02","145500","9000","6.59","8773","16.58","0","0","88230","1.65","1400","0.96"
"2021/09/01","136500","3500","2.63","8773","15.56","0","0","88230","1.55","1400","1.03"
"2021/08/31","133000","5000","3.91","8773","15.16","0","0","88230","1.51","1400","1.05"
"2021/08/30","128000","-3000","-2.29","8773","14.59","0","0","88230","1.45","1400","1.09"
"2021/08/27","131000","-2000","-1.50","8773","14.93","0","0","88230","1.48","1400","1.07"
"2021/08/26","133000","-5000","-3.62","8773","15.16","0","0","88230","1.51","1400","1.05"
"2021/08/25","138000","1000","0.73","8773","15.73","0","0","88230","1.56","1400","1.01"
"2021/08/24","137000","22000","19.13","8773","15.62","0","0","88230","1.55","1400","1.02"
"2021/08/23","115000","500","0.44","8773","13.11","0","0","88230","1.30","1400","1.22"
"2021/08/20","114500","-8000","-6.53","8773","13.05","0","0","88230","1.30","1400","1.22"
"2021/08/19","122500","5500","4.70","8773","13.96","0","0","88230","1.39","1400","1.14"
"2021/08/18","117000","500","0.43","8773","13.34","0","0","88230","1.33","1400","1.20"
"2021/08/17","116500","-6000","-4.90","8773","13.28","0","0","88230","1.32","1400","1.20"
"2021/08/13","122500","1000","0.82","8773","13.96","0","0","88230","1.39","1400","1.14"
"2021/08/12","121500","9000","8.00","8773","13.85","0","0","88230","1.38","1400","1.15"
"2021/08/11","112500","1500","1.35","8773","12.82","0","0","88230","1.28","1400","1.24"
"2021/08/10","111000","0","0.00","8773","12.65","0","0","88230","1.26","1400","1.26"
"2021/08/09","111000","-1500","-1.33","8773","12.65","0","0","88230","1.26","1400","1.26"
"2021/08/06","112500","-5000","-4.26","8773","12.82","0","0","88230","1.28","1400","1.24"
"2021/08/05","117500","-500","-0.42","8773","13.39","0","0","88230","1.33","1400","1.19"
"2021/08/04","118000","5000","4.42","8773","13.45","0","0","88230","1.34","1400","1.19"
"2021/08/03","113000","-3500","-3.00","8773","12.88","0","0","88230","1.28","1400","1.24"
"2021/08/02","116500","-1500","-1.27","8773","13.28","0","0","88230","1.32","1400","1.20"
"2021/07/30","118000","-4500","-3.67","8773","13.45","0","0","88230","1.34","1400","1.19"
"2021/07/29","122500","-1000","-0.81","8773","13.96","0","0","88230","1.39","1400","1.14"
"2021/07/28","123500","1500","1.23","8773","14.08","0","0","88230","1.40","1400","1.13"
"2021/07/27","122000","3500","2.95","8773","13.91","0","0","88230","1.38","1400","1.15"
"2021/07/26","118500","10000","9.22","8773","13.51","0","0","88230","1.34","1400","1.18"
"2021/07/23","108500","24700","29.47","8773","12.37","0","0","88230","1.23","1400","1.29"
"2021/07/22","83800","3300","4.10","8773","9.55","0","0","88230","0.95","1400","1.67"
"2021/07/21","80500","300","0.37","8773","9.18","0","0","88230","0.91","1400","1.74"
"2021/07/20","80200","-1000","-1.23","8773","9.14","0","0","88230","0.91","1400","1.75"
"2021/07/19","81200","-1100","-1.34","8773","9.26","0","0","88230","0.92","1400","1.72"
"2021/07/16","82300","6100","8.01","8773","9.38","0","0","88230","0.93","1400","1.70"
"2021/07/15","76200","500","0.66","8773","8.69","0","0","88230","0.86","1400","1.84"
"2021/07/14","75700","-900","-1.17","8773","8.63","0","0","88230","0.86","1400","1.85"
"2021/07/13","76600","1400","1.86","8773","8.73","0","0","88230","0.87","1400","1.83"
"2021/07/12","75200","300","0.40","8773","8.57","0","0","88230","0.85","1400","1.86"
"2021/07/09","74900","-1900","-2.47","8773","8.54","0","0","88230","0.85","1400","1.87"
"2021/07/08","76800","-600","-0.78","8773","8.75","0","0","88230","0.87","1400","1.82"
"2021/07/07","77400","-200","-0.26","8773","8.82","0","0","88230","0.88","1400","1.81"
"2021/07/06","77600","100","0.13","8773","8.85","0","0","88230","0.88","1400","1.80"
"2021/07/05","77500","-300","-0.39","8773","8.83","0","0","88230","0.88","1400","1.81"
"2021/07/02","77800","700","0.91","8773","8.87","0","0","88230","0.88","1400","1.80"
"2021/07/01","77100","-500","-0.64","8773","8.79","0","0","88230","0.87","1400","1.82"
"2021/06/30","77600","-400","-0.51","8773","8.85","0","0","88230","0.88","1400","1.80"
"2021/06/29","78000","-800","-1.02","8773","8.89","0","0","88230","0.88","1400","1.79"
"2021/06/28","78800","-100","-0.13","8773","8.98","0","0","88230","0.89","1400","1.78"
"2021/06/25","78900","-400","-0.50","8773","8.99","0","0","88230","0.89","1400","1.77"
"2021/06/24","79300","1100","1.41","8773","9.04","0","0","88230","0.90","1400","1.77"
"2021/06/23","78200","-500","-0.64","8773","8.91","0","0","88230","0.89","1400","1.79"
"2021/06/22","78700","0","0.00","8773","8.97","0","0","88230","0.89","1400","1.78"
"2021/06/21","78700","-1600","-1.99","8773","8.97","0","0","88230","0.89","1400","1.78"
"2021/06/18","80300","-400","-0.50","8773","9.15","0","0","88230","0.91","1400","1.74"
"2021/06/17","80700","-1700","-2.06","8773","9.20","0","0","88230","0.91","1400","1.73"
"2021/06/16","82400","4100","5.24","8773","9.39","0","0","88230","0.93","1400","1.70"
"2021/06/15","78300","1300","1.69","8773","8.93","0","0","88230","0.89","1400","1.79"
"2021/06/14","77000","500","0.65","8773","8.78","0","0","88230","0.87","1400","1.82"
"2021/06/11","76500","-700","-0.91","8773","8.72","0","0","88230","0.87","1400","1.83"
"2021/06/10","77200","1600","2.12","8773","8.80","0","0","88230","0.87","1400","1.81"
"2021/06/09","75600","-1200","-1.56","8773","8.62","0","0","88230","0.86","1400","1.85"
"2021/06/08","76800","-800","-1.03","8773","8.75","0","0","88230","0.87","1400","1.82"
"2021/06/07","77600","400","0.52","8773","8.85","0","0","88230","0.88","1400","1.80"
"2021/06/04","77200","-1100","-1.40","8773","8.80","0","0","88230","0.87","1400","1.81"
"2021/06/03","78300","700","0.90","8773","8.93","0","0","88230","0.89","1400","1.79"
"2021/06/02","77600","-100","-0.13","8773","8.85","0","0","88230","0.88","1400","1.80"
"2021/06/01","77700","-100","-0.13","8773","8.86","0","0","88230","0.88","1400","1.80"
"2021/05/31","77800","-1500","-1.89","8773","8.87","0","0","88230","0.88","1400","1.80"
"2021/05/28","79300","500","0.63","8773","9.04","0","0","88230","0.90","1400","1.77"
"2021/05/27","78800","2000","2.60","8773","8.98","0","0","88230","0.89","1400","1.78"
"2021/05/26","76800","1800","2.40","8773","8.75","0","0","88230","0.87","1400","1.82"
"2021/05/25","75000","100","0.13","8773","8.55","0","0","88230","0.85","1400","1.87"
"2021/05/24","74900","-1600","-2.09","8773","8.54","0","0","88230","0.85","1400","1.87"
"2021/05/21","76500","-100","-0.13","8773","8.72","0","0","88230","0.87","1400","1.83"
"2021/05/20","76600","-2200","-2.79","8773","8.73","0","0","88230","0.87","1400","1.83"
"2021/05/18","78800","-200","-0.25","8773","8.98","0","0","88230","0.89","1400","1.78"
"2021/05/17","79000","0","0.00","8773","9.00","0","0","88230","0.90","1400","1.77"
"2021/05/14","79000","900","1.15","8773","9.00","0","0","88230","0.90","1400","1.77"
"2021/05/13","78100","-1900","-2.38","8773","8.90","0","0","88230","0.89","1400","1.79"
"2021/05/12","80000","-3200","-3.85","8773","9.12","0","0","88230","0.91","1400","1.75"
"2021/05/11","83200","-400","-0.48","8773","9.48","0","0","88230","0.94","1400","1.68"
"2021/05/10","83600","-500","-0.59","8773","9.53","0","0","88230","0.95","1400","1.67"
"2021/05/07","84100","300","0.36","8773","9.59","0","0","88230","0.95","1400","1.66"
"2021/05/06","83800","0","0.00","8773","9.55","0","0","88230","0.95","1400","1.67"
"2021/05/04","83800","200","0.24","8773","9.55","0","0","88230","0.95","1400","1.67"
"2021/05/03","83600","-2200","-2.56","8773","9.53","0","0","88230","0.95","1400","1.67"
"2021/04/30","85800","600","0.70","7600","11.29","0","0","79982","1.07","1200","1.40"
"2021/04/29","85200","-3200","-3.62","7600","11.21","0","0","79982","1.07","1200","1.41"
"2021/04/28","88400","-1400","-1.56","7600","11.63","0","0","79982","1.11","1200","1.36"
