번호,종목코드,종목명,시장구분,사업연도,결산월,업종,업종별 배당률,주식배당,현금배당_액면가,현금배당_주당배당금,현금배당_시가배당률,현금배당_배당성향,현금배당_기말주식수,현금배당_총배당금액
"1293","041910","에스텍파마","KOSDAQ","2021","12","제약","0.3",,"500","100","1.1","16.992","11898263","1168000600"
"1294","234300","에스트래픽","KOSDAQ","2021","12","소프트웨어","0.32",,"500",,,,"20826160",
"1295","039440","에스티아이","KOSDAQ","2021","12","반도체","0.42",,"500","200","1","12.949","15830000","3003720000"
"1296","098660","에스티오","KOSDAQ","2021","12","섬유·의류","0.7",,"500","110","4.3","396.171","12500976","1335097280"
"1297","052020","에스티큐브","KOSDAQ","2021","12","IT부품","0.36",,"500",,,,"30575903",
"1298","237690","에스티팜","KOSDAQ","2021","12","제약","0.3",,"500","500",,"278.483","18656000","9404387500"
"1299","050760","에스폴리텍","KOSDAQ","2021","12","화학","0.41",,"500","50","1.3","15.087","16334678","772138450"
"1300","288620","에스퓨얼셀","KOSDAQ","2021","12","일반전기전자","0.23",,"500","100","0.3","14.156","6874316","687431600"
"1301","317830","에스피시스템스","KOSDAQ","2021","12","기계·장비","0.53",,"100",,,,"8145700",
"1302","058610","에스피지","KOSDAQ","2021","12","IT부품","0.36",,"500","250","2.2","23.704","22177360","5432477750"
"1303","043340","에쎈테크","KOSDAQ","2021","12","기계·장비","0.53",,"500",,,,"72000000",
"1304","023960","에쓰씨엔지니어링","KOSPI","2021","12","건설업","1.63",,"500",,,,"30000451",
"1305","298690","에어부산","KOSPI","2021","12","운수창고업","0.4",,"1000",,,,"193920000",
"1306","187660","에이디엠코리아","KOSDAQ","2021","12","기타서비스","0.5",,"100",,,,"21836250",
"1307","054630","에이디칩스","KOSDAQ","2021","12","기타제조","0.64",,"500",,,,"79709461",
"1308","200710","에이디테크놀로지","KOSDAQ","2021","12","반도체","0.42",,"500","70","0.3","6.176","13329832","923931050"
"1309","096690","에이루트","KOSDAQ","2021","12","정보기기","0.73",,"500",,,,"150563096",
"1310","078520","에이블씨엔씨","KOSPI","2021","12","화학","1.1",,"500",,,,"27033459",
"1311","298380","에이비엘바이오","KOSDAQ","2021","12","제약","0.3",,"500",,,,"47123275",
"1312","203400","에이비온","KOSDAQ","2021","12","기타서비스","0.5",,"500",,,,"18754137",
"1313","195990","에이비프로바이오","KOSDAQ","2021","12","기계·장비","0.53",,"500",,,,"252875826",
"1314","003800","에이스침대","KOSDAQ","2021","12","기타제조","0.64",,"1000","1330","3","16.786","11090000","10723475400"
"1315","088800","에이스테크","KOSDAQ","2021","12","통신장비","0.28",,"500",,,,"43723601",
"1316","241840","에이스토리","KOSDAQ","2021","12","오락·문화","0.04",,"500",,,,"9531760",
"1317","312610","에이에프더블류","KOSDAQ","2021","12","일반전기전자","0.23",,"500",,,,"20256888",
"1318","015260","에이엔피","KOSPI","2021","12","전기전자","2.7",,"500",,,,"22336409",
"1319","234070","에이원알폼","KONEX","2021","12","-",,,"500",,,,"3433810",
"1320","072990","에이치시티","KOSDAQ","2021","12","기타서비스","0.5","0.011","500","70","0.44","4.619","6995611","484642760"
"1321","227100","에이치앤비디자인","KOSDAQ","2021","12","일반전기전자","0.23",,"500",,,,"4874399",
"1322","044990","에이치엔에스하이텍","KONEX","2021","12","-",,,"500","100","0.98","7.3","7511064","750263500"
"1323","239610","에이치엘사이언스","KOSDAQ","2021","12","음식료·담배","0.86",,"500","400","1.1","15.506","5392115","2098616000"
"1324","353070","에이치엠씨제4호스팩","KOSDAQ","2021","12","금융","1.34",,"100",,,,"4310000",
"1325","353060","에이치엠씨제5호스팩","KOSDAQ","2021","12","금융","1.34",,"100",,,,"5115000",
"1326","044780","에이치케이","KOSDAQ","2021","12","기계·장비","0.53",,"500","40","1.8","13.419","18505787","733735320"
"1327","357230","에이치피오","KOSDAQ","2021","12","음식료·담배","0.86",,"500","300","2.25","14.401","19938160","2750952300"
"1328","071670","에이테크솔루션","KOSDAQ","2021","12","기계·장비","0.53",,"500",,,,"10000000",
"1329","045660","에이텍","KOSDAQ","2021","12","정보기기","0.73",,"500","100","0.4","13.204","8260000","810190300"
"1330","224110","에이텍티앤","KOSDAQ","2021","12","정보기기","0.73",,"500","100","0.4","10.802","5340000","526175900"
"1331","230980","에이트원","KOSDAQ","2021","12","출판·매체복제","0.32",,"100",,,,"59116184",
"1332","021080","에이티넘인베스트","KOSDAQ","2021","12","금융","1.34",,"500","200","3.75","14.436","48000000","9526867000"
"1333","089530","에이티세미콘","KOSDAQ","2021","12","반도체","0.42",,"500",,,,"30962842",
"1334","200470","에이팩트","KOSDAQ","2021","12","반도체","0.42",,"500",,,,"18476189",
"1335","207490","에이펙스인텍","KONEX","2021","12","-",,,"500","30","0.4","93.913","3600000","108000000"
"1336","262260","에이프로","KOSDAQ","2021","12","일반전기전자","0.23",,"500",,,,"6880626",
"1337","109960","에이프로젠 H&G","KOSDAQ","2021","12","유통","0.36",,"500",,,,"178695217",
"1338","007460","에이프로젠 MED","KOSPI","2021","12","기계","0.76",,"500",,,,"199155230",
"1339","003060","에이프로젠제약","KOSPI","2021","12","의약품","0.12",,"500",,,,"398575767",
"1340","244920","에이플러스에셋","KOSPI","2021","12","기타금융",,,"500","150","1.66","22.002","22607693","3391153950"
"1341","089970","에이피티씨","KOSDAQ","2021","12","기계·장비","0.53",,"100","1200","5.6","55.639","23700595","25848640800"
"1342","230240","에치에프알","KOSDAQ","2021","12","통신장비","0.28",,"500",,,,"12882020",
"1343","230360","에코마케팅","KOSDAQ","2021","12","기타서비스","0.5",,"100","310","1.79","36.778","32733029","9972480080"
"1344","038870","에코바이오","KOSDAQ","2021","12","기타서비스","0.5",,"500",,,,"11610994",
"1345","128540","에코캡","KOSDAQ","2021","12","운송장비·부품","0.36",,"100",,,,"14558800",
"1346","086520","에코프로","KOSDAQ","2021","12","IT부품","0.36","0.02","500","430","0.38","3.663","23975672","10216871380"
"1347","247540","에코프로비엠","KOSDAQ","2021","12","일반전기전자","0.23",,"500","920","0.18","21.487","21919466","21011872640"
"1348","383310","에코프로에이치엔","KOSDAQ","2021","12","화학","0.41",,"500","330","0.44","43.972","15304932","5050627560"
"1349","038110","에코플라스틱","KOSDAQ","2021","12","운송장비·부품","0.36",,"500","50","1.7","30.86","34169370","1675373450"
"1350","073540","에프알텍","KOSDAQ","2021","12","통신장비","0.28",,"500",,,,"11400000",
"1351","064850","에프앤가이드","KOSDAQ","2021","12","기타서비스","0.5",,"500","130","1.22","27.966","12080000","1529450000"
"1352","064090","에프앤리퍼블릭","KOSDAQ","2021","12","유통","0.36",,"500",,,,"10989409",
"1353","036810","에프에스티","KOSDAQ","2021","12","반도체","0.42",,"500","130","0.5","9.083","21756789","2562729780"
"1354","173940","에프엔씨엔터","KOSDAQ","2021","12","오락·문화","0.04",,"500",,,,"14364880",
"1355","083500","에프엔에스테크","KOSDAQ","2021","12","기계·장비","0.53",,"500","50","0.4","43.022","8385722","400104900"
"1356","054940","엑사이엔씨","KOSDAQ","2021","12","건설","1.48",,"500",,,,"33173548",
"1357","950130","엑세스바이오","KOSDAQ","2021","12","제약","0.3",,"무액면",,,,"36315527",
"1358","205100","엑셈","KOSDAQ","2021","12","소프트웨어","0.32",,"100",,,,"35132273",
"1359","070300","엑스큐어","KOSDAQ","2021","12","소프트웨어","0.32",,"500",,,,"7366074",
"1360","092870","엑시콘","KOSDAQ","2021","12","반도체","0.42",,"500","100","0.72","3.101","10476127","1055131335"
"1361","317870","엔바이오니아","KOSDAQ","2021","12","기타제조","0.64",,"500",,,,"7683055",
"1362","067570","엔브이에이치코리아","KOSDAQ","2021","12","운송장비·부품","0.36",,"500","100","2.3","16.734","32824712","3281667600"
"1363","236810","엔비티","KOSDAQ","2021","12","기타서비스","0.5",,"100",,,,"8487713",
"1364","140610","엔솔바이오사이언스","KONEX","2021","12","-",,,"500",,,,"9604404",
"1365","333620","엔시스","KOSDAQ","2021","12","일반전기전자","0.23",,"100","70","0.4","15.302","10556344","738943590"
"1366","101400","엔시트론","KOSDAQ","2021","12","반도체","0.42",,"500",,,,"32295909",
"1367","036570","엔씨소프트","KOSPI","2021","12","서비스업","0.43",,"500","5860","0.9","30.071","21954022","119001592540"
"1368","217820","엔에스","KOSDAQ","2021","12","기계·장비","0.53",,"500",,,,"11513237",
"1369","031860","엔에스엔","KOSDAQ","2021","12","유통","0.36",,"500",,,,"57693009",
"1370","238170","엔에스엠","KONEX","2021","12","-",,,"500",,,,"20774684",
"1371","224760","엔에스컴퍼니","KONEX","2021","12","-",,,"500",,,,"3939700",
"1372","380440","엔에이치스팩19호","KOSPI","2021","12","기타금융",,,"100",,,,"51290000",
"1373","391060","엔에이치스팩20호","KOSDAQ","2021","12","금융","1.34",,"100",,,,"25500000",
"1374","391710","엔에이치스팩21호","KOSDAQ","2021","12","금융","1.34",,"100",,,,"7460000",
"1375","396770","엔에이치스팩22호","KOSDAQ","2021","12","금융","1.34",,"100",,,,"6440000",
"1376","422040","엔에이치스팩23호","KOSDAQ","2021","12","-",,,,,,,,
"1377","181710","엔에이치엔","KOSPI","2021","12","서비스업","0.43",,"500",,,,"19565025",
"1378","265740","엔에프씨","KOSDAQ","2021","12","화학","0.41",,"100","100","0.8","14.537","8931800","893180000"
"1379","354200","엔젠바이오","KOSDAQ","2021","12","기타서비스","0.5",,"1000",,,,"12430912",
"1380","093510","엔지브이아이","KONEX","2021","12","-",,,"500",,,,"6020000",
"1381","208860","엔지스테크널러지","KOSDAQ","2021","12","소프트웨어","0.32",,"500",,,,"11443863",
"1382","183490","엔지켐생명과학","KOSDAQ","2021","12","제약","0.3",,"500",,,,"8331345",
"1383","085310","엔케이","KOSPI","2021","12","기계","0.76",,"500",,,,"79983352",
"1384","182400","엔케이맥스","KOSDAQ","2021","12","제약","0.3",,"500",,,,"37526578",
"1385","348370","엔켐","KOSDAQ","2021","12","화학","0.41",,"500",,,,"15195692",
"1386","069410","엔텔스","KOSDAQ","2021","12","소프트웨어","0.32",,"500",,,,"10244824",
"1387","227950","엔투텍","KOSDAQ","2021","12","기계·장비","0.53",,"100",,,,"71561429",
"1388","291230","엔피","KOSDAQ","2021","12","기타서비스","0.5",,"100",,,,"39999808",
"1389","198080","엔피디","KOSDAQ","2021","12","IT부품","0.36",,"500",,,,"21535185",
"1390","004250","엔피씨","KOSPI","2021","12","화학","1.1",,"500","100","1","16.115","36720000","4219167705"
"1391","048830","엔피케이","KOSDAQ","2021","12","화학","0.41",,"500","30","1.46","28.127","18723923","560861910"
"1392","096870","엘디티","KOSDAQ","2021","12","반도체","0.42",,"500",,,,"6678400",
"1393","276240","엘리비젼","KONEX","2021","12","-",,,"500",,,,"6674400",
"1394","900140","엘브이엠씨","KOSPI","2021","12","유통업","1.59",,"0.25",,,,"99455297",
"1395","376190","엘비루셈","KOSDAQ","2021","12","반도체","0.42",,"500",,,,"24600000",
"1396","061970","엘비세미콘","KOSDAQ","2021","12","반도체","0.42",,"500","50","0.4","5.714","43784592","2189229600"
"1397","138690","엘아이에스","KOSDAQ","2021","12","반도체","0.42",,"500",,,,"17124591",
"1398","290650","엘앤씨바이오","KOSDAQ","2021","12","제약","0.3",,"500","50","0.14","7.28","22684891","1134244550"
"1399","066970","엘앤에프","KOSDAQ","2021","12","IT부품","0.36",,"500",,,,"34810264",
"1400","156100","엘앤케이바이오","KOSDAQ","2021","12","의료·정밀기기","0.32",,"500",,,,"13392743",
"1401","010120","엘에스일렉트릭","KOSPI","2021","12","전기전자","2.7",,"5000","1000","1.8","34.375","30000000","29325026000"
"1402","311060","엘에이티","KONEX","2021","12","-",,,"500",,,,"2554510",
"1403","073110","엘엠에스","KOSDAQ","2021","12","IT부품","0.36",,"500","200","2.2","62.595","8895755","1284450800"
"1404","083310","엘오티베큠","KOSDAQ","2021","12","반도체","0.42",,"500","100","0.6","8.033","17810033","1662578800"
"1405","037950","엘컴텍","KOSDAQ","2021","12","IT부품","0.36",,"500",,,,"84447519",
"1406","170920","엘티씨","KOSDAQ","2021","12","반도체","0.42",,"500",,,,"8019363",
"1407","058630","엠게임","KOSDAQ","2021","12","디지털컨텐츠","0.1",,"500",,,,"19543877",
"1408","058970","엠로","KOSDAQ","2021","12","소프트웨어","0.32",,"500",,,,"5426060",
"1409","019590","엠벤처투자","KOSDAQ","2021","12","금융","1.34",,"500",,,,"78398843",
"1410","097520","엠씨넥스","KOSPI","2021","12","전기전자","2.7",,"500","500","0.9","22.567","17973432","8915216000"
"1411","179290","엠아이텍","KOSDAQ","2021","12","의료·정밀기기","0.32",,"500","80","1.5","20.333","31509018","2489721440"
"1412","009780","엠에스씨","KOSDAQ","2021","12","음식료·담배","0.86",,"500","60","1.05","6.862","17600000","1056000000"
"1413","123040","엠에스오토텍","KOSDAQ","2021","12","운송장비·부품","0.36",,"500",,,,"36715281",
"1414","323230","엠에프엠코리아","KOSDAQ","2021","12","섬유·의류","0.7",,"100",,,,"30271660",
"1415","033160","엠케이전자","KOSDAQ","2021","12","반도체","0.42",,"500","150","0.8","2.639","21807689","3133265250"
"1416","347890","엠투아이","KOSDAQ","2021","12","정보기기","0.73",,"100","250","2.8","41.08","16798204","4119551000"
"1417","033310","엠투엔","KOSDAQ","2021","12","금속","0.87",,"500",,,,"40342231",
"1418","259630","엠플러스","KOSDAQ","2021","12","기계·장비","0.53",,"500",,,,"11483315",
"1419","065150","엠피대산","KOSDAQ","2021","12","유통","0.36",,"100",,,,"125282405",
"1420","115960","연우","KOSDAQ","2021","12","화학","0.41",,"500","190","0.9","7.51","12398000","1981803500"
"1421","090740","연이비앤티","KOSDAQ","2021","12","IT부품","0.36",,"500",,,,"19126082",
"1422","060850","영림원소프트랩","KOSDAQ","2021","12","소프트웨어","0.32",,"500","110","1.03","17.987","8131000","888016580"
"1423","014440","영보화학","KOSPI","2021","12","화학","1.1",,"500","100","2.3","55.682","20000000","1950000000"
"1424","007530","영신금속","KOSDAQ","2021","12","금속","0.87",,"500",,,,"19174452",
"1425","143540","영우디에스피","KOSDAQ","2021","12","반도체","0.42",,"500",,,,"44599895",
"1426","111770","영원무역","KOSPI","2021","12","유통업","1.59",,"500","1000","2.3","13.122","44311468","43866061000"
"1427","009970","영원무역홀딩스","KOSPI","2021","12","기타금융",,,"500","2000","4.2","5.194","13635592","23209796000"
"1428","003520","영진약품","KOSPI","2021","12","의약품","0.12",,"500",,,,"182892731",
"1429","000670","영풍","KOSPI","2021","12","철강금속","2.09",,"5000","10000","1.5","10.115","1842040","17201340000"
"1430","036560","영풍정밀","KOSDAQ","2021","12","기계·장비","0.53",,"500","350","3.8","46.895","15750000","5512500000"
"1431","006740","영풍제지","KOSPI","2021","12","종이목재","1.49",,"500","40","0.55","11.081","22200000","702892960"
"1432","012280","영화금속","KOSPI","2021","12","운수장비","1.02",,"500",,,,"53394505",
"1433","265560","영화테크","KOSDAQ","2021","12","운송장비·부품","0.36",,"500","50","0.28","20.937","10690180","534509000"
"1434","012160","영흥","KOSPI","2021","12","철강금속","2.09",,"500",,,,"101310372",
"1435","036000","예림당","KOSDAQ","2021","12","출판·매체복제","0.32",,"500",,,,"23034277",
"1436","250930","예선테크","KOSDAQ","2021","12","화학","0.41",,"100",,,,"33000440",
"1437","053280","예스24","KOSDAQ","2021","12","인터넷","0.89",,"500","200","2.3","27.358","25000000","4997130400"
"1438","015360","예스코홀딩스","KOSPI","2021","12","기타금융",,,"5000","2250","6.1","36.14","6000000","9598025250"
"1439","122640","예스티","KOSDAQ","2021","12","반도체","0.42",,"500",,,,"17291129",
"1440","900300","오가닉티코스메틱","KOSDAQ","2021","12","금융","1.34",,"무액면",,,,"120337029",
"1441","045060","오공","KOSDAQ","2021","12","화학","0.41",,"500","50","1.2","9.001","16941974","847098700"
"1442","080520","오디텍","KOSDAQ","2021","12","반도체","0.42",,"500","100","1.6","26.55","11746609","1089624200"
"1443","007310","오뚜기","KOSPI","2021","12","음식료품","1.34",,"5000","8000","1.7","20.931","3671981","27205232000"
"1444","039830","오로라","KOSDAQ","2021","12","기타서비스","0.5",,"500","120","1.27","12.975","10762890","1230445680"
"1445","322310","오로스테크놀로지","KOSDAQ","2021","12","기계·장비","0.53",,"500",,,,"9366542",
"1446","046120","오르비텍","KOSDAQ","2021","12","기타서비스","0.5",,"500",,,,"24968430",
"1447","014940","오리엔탈정공","KOSDAQ","2021","12","기계·장비","0.53",,"500",,,,"45573661",
"1448","065500","오리엔트정공","KOSDAQ","2021","12","운송장비·부품","0.36",,"500",,,,"23442912",
"1449","271560","오리온","KOSPI","2021","12","음식료품","1.34",,"500","750","0.7","11.244","39536132","29646591750"
"1450","001800","오리온홀딩스","KOSPI","2021","12","기타금융",,,"500","650","4.7","14.693","62645422","33107246350"
"1451","010470","오리콤","KOSDAQ","2021","12","기타서비스","0.5",,"1000","220","3.4","41.533","11975050","2553041700"
"1452","352910","오비고","KOSDAQ","2021","12","소프트웨어","0.32",,"500",,,,"11444824",
"1453","053980","오상자이엘","KOSDAQ","2021","12","컴퓨터서비스","0.55",,"500",,,,"17747882",
"1454","052420","오성첨단소재","KOSDAQ","2021","12","IT부품","0.36",,"500",,,,"72167316",
"1455","241790","오션브릿지","KOSDAQ","2021","12","반도체","0.42",,"500","300","1.8","19.884","10002634","2909831100"
"1456","329020","오션스톤","KONEX","2021","12","-",,,"500",,,,"800000",
"1457","039200","오스코텍","KOSDAQ","2021","12","제약","0.3",,"500",,,,"30206525",
"1458","226400","오스테오닉","KOSDAQ","2021","12","의료·정밀기기","0.32",,"500",,,,"16773054",
"1459","031510","오스템","KOSDAQ","2021","12","운송장비·부품","0.36",,"500","20","0.9","-4.336","28000000","533000000"
"1460","048260","오스템임플란트","KOSDAQ","2021","12","의료·정밀기기","0.32",,"500","300","0.2","13.668","14285717","3199931400"
"1461","138080","오이솔루션","KOSDAQ","2021","12","통신장비","0.28",,"500","300","0.9","22.158","10624095","3184556100"
"1462","080580","오킨스전자","KOSDAQ","2021","12","반도체","0.42",,"500",,,,"17679298",
