번호,종목코드,종목명,시장구분,사업연도,결산월,업종,업종별 배당률,주식배당,현금배당_액면가,현금배당_주당배당금,현금배당_시가배당률,현금배당_배당성향,현금배당_기말주식수,현금배당_총배당금액
"2199","086790","하나금융지주","KOSPI","2020","12","기타금융",,,"5000","1850","5.2","20.09","300242062","539392430600"
"2200","299030","하나기술","KOSDAQ","2020","12","기계·장비","0.53",,"500",,,,"3762726",
"2201","067310","하나마이크론","KOSDAQ","2020","12","반도체","0.47",,"500",,,,"30654023",
"2202","372290","하나머스트7호스팩","KOSDAQ","2020","12","-",,,,,,,,
"2203","166090","하나머티리얼즈","KOSDAQ","2020","12","반도체","0.47",,"500","300","1.1","15.301","19627674","5822052000"
"2204","293480","하나제약","KOSPI","2020","12","의약품","0.11",,"500","510","2","53.864","16200000","8022024600"
"2205","039130","하나투어","KOSPI","2020","12","서비스업","0.68",,"500",,,,"13939185",
"2206","136480","하림","KOSDAQ","2020","12","음식료·담배","0.82",,"500",,,,"106209702",
"2207","003380","하림지주","KOSDAQ","2020","12","금융","1.04",,"100","50","0.6","2.175","92341820","3775485150"
"2208","365590","하이딥","KOSDAQ","2020","12","금융","1.04",,"100",,,,"4600000",
"2209","149980","하이로닉","KOSDAQ","2020","12","의료·정밀기기","0.36",,"100","49","1","18.786","14099995","604346939"
"2210","013030","하이록코리아","KOSDAQ","2020","12","금속","0.99",,"500","500","3.5","98.68","13613232","6428025000"
"2211","352820","하이브","KOSPI","2020","12","서비스업","0.68",,"500",,,,"35623760",
"2212","126700","하이비젼시스템","KOSDAQ","2020","12","의료·정밀기기","0.36",,"500","50","0.39","7.078","14942112","690184050"
"2213","106080","하이소닉","KOSDAQ","2020","12","IT부품","0.51",,"1000",,,,"14640726",
"2214","071090","하이스틸","KOSPI","2020","12","철강금속","2.73",,"5000","100","0.5","-15.879","1999944","199915200"
"2215","340120","하이제5호스팩","KOSDAQ","2020","12","금융","1.04",,"100",,,,"5020000",
"2216","377400","하이제6호스팩","KOSDAQ","2020","12","-",,,,,,,,
"2217","400840","하이제7호스팩","KOSDAQ","2020","12","-",,,,,,,,
"2218","221840","하이즈항공","KOSDAQ","2020","12","운송장비·부품","0.36",,"500",,,,"17696167",
"2219","106190","하이텍팜","KOSDAQ","2020","12","유통","0.18",,"500","50","0.29","-11.245","7088782","354439100"
"2220","019490","하이트론씨스템즈","KOSPI","2020","12","전기전자","1.4",,"2500",,,,"5610234",
"2221","000080","하이트진로","KOSPI","2020","12","음식료품","1.16",,"5000","750","2.4","60.481","70133611","52393637450"
"2222","000140","하이트진로홀딩스","KOSPI","2020","12","기타금융",,,"5000","400","2.6","8.132","23206765","8757590700"
"2223","373200","하인크코리아","KOSDAQ","2020","12","-",,,,,,,,
"2224","066130","하츠","KOSDAQ","2020","12","일반전기전자","0.36",,"500","80","1","16.207","12800000","971125760"
"2225","004590","한국가구","KOSDAQ","2020","12","유통","0.18",,"100","135","3","21.88","15000000","2025000000"
"2226","036460","한국가스공사","KOSPI","2020","12","전기가스업","0.35",,"5000",,,,"92313000",
"2227","039340","한국경제TV","KOSDAQ","2020","12","방송서비스","1.4",,"500","130","2.3","15.072","23000000","2868136960"
"2228","005430","한국공항","KOSPI","2020","12","운수창고업","0.57",,"5000",,,,"3166355",
"2229","071050","한국금융지주","KOSPI","2020","12","기타금융",,,"5000","3000","3.8","20.41","55725992","175538270819"
"2230","034950","한국기업평가","KOSDAQ","2020","12","기타서비스","0.48",,"5000","2907","2.6","53.668","4540514","12967751997"
"2231","010040","한국내화","KOSPI","2020","12","비금속광물","2.01",,"500","35","0.96","52.952","22863632","781572120"
"2232","025540","한국단자공업","KOSPI","2020","12","전기전자","1.4",,"500","700","1.22","12.509","10415000","7220500000"
"2233","222980","한국맥널티","KOSDAQ","2020","12","음식료·담배","0.82",,"500","50","0.79","10.991","10417836","518011200"
"2234","331660","한국미라클피플사","KONEX","2020","12","-",,,"500",,,,"1100000",
"2235","256840","한국비엔씨","KOSDAQ","2020","12","제약","0.2",,"100",,,,"51531636",
"2236","004090","한국석유공업","KOSPI","2020","12","비금속광물","2.01",,"5000","1600","1.6","15.474","655200","982739200"
"2237","025550","한국선재","KOSDAQ","2020","12","금속","0.99",,"500",,,,"24522254",
"2238","002200","한국수출포장공업","KOSPI","2020","12","종이목재","1.96",,"5000","600","2.6","28.41","4000000","2373355800"
"2239","002960","한국쉘석유","KOSPI","2020","12","화학","0.94",,"5000","14000","4.9","86.621","1300000","18200000000"
"2240","017890","한국알콜","KOSDAQ","2020","12","화학","0.51",,"500","100","0.7","3.858","21605760","2058059300"
"2241","000240","한국앤컴퍼니","KOSPI","2020","12","기타금융",,,"500","500","3.5","25.526","93020173","45847541500"
"2242","080720","한국유니온제약","KOSDAQ","2020","12","제약","0.2",,"500",,,,"7903728",
"2243","123890","한국자산신탁","KOSPI","2020","12","기타금융",,,"500","220","5.2","20.707","123977752","26920752100"
"2244","015760","한국전력공사","KOSPI","2020","12","전기가스업","0.35",,"5000","1216","4.5","37.307","641964077","780628317632"
"2245","063570","한국전자금융","KOSDAQ","2020","12","금융","1.04",,"500","110","2","164.595","34147728","3336340480"
"2246","041460","한국전자인증","KOSDAQ","2020","12","소프트웨어","0.56",,"500","61","1","44.196","21459249","1153959875"
"2247","006200","한국전자홀딩스","KOSPI","2020","12","기타금융",,,"500",,,,"46803136",
"2248","101680","한국정밀기계","KOSDAQ","2020","12","기계·장비","0.53",,"500",,,,"8404000",
"2249","039740","한국정보공학","KOSDAQ","2020","12","유통","0.18",,"500",,,,"8018397",
"2250","053300","한국정보인증","KOSDAQ","2020","12","소프트웨어","0.56",,"500","100","1.3","31.954","31165000","3116500000"
"2251","025770","한국정보통신","KOSDAQ","2020","12","통신서비스","0.76",,"500",,,,"37444271",
"2252","409570","한국제10호스팩","KOSDAQ","2020","12","-",,,,,,,,
"2253","009540","한국조선해양","KOSPI","2020","12","운수장비","1.46",,"5000",,,,"70773116",
"2254","023350","한국종합기술","KOSPI","2020","12","서비스업","0.68",,"500","100","2","16.078","10950000","1040391500"
"2255","025890","한국주강","KOSPI","2020","12","기계","1.23",,"500",,,,"11309259",
"2256","000970","한국주철관공업","KOSPI","2020","12","철강금속","2.73",,"500","200","2.4","42.031","22800500","4302276000"
"2257","104700","한국철강","KOSPI","2020","12","철강금속","2.73",,"1000","200","3","-107.027","46050000","9055547000"
"2258","017960","한국카본","KOSPI","2020","12","기계","1.23",,"500","180","1.35","13.496","43960757","7743989700"
"2259","023760","한국캐피탈","KOSDAQ","2020","12","금융","1.04",,"500","25","4.2","19.583","315609576","6278093415"
"2260","054040","한국컴퓨터","KOSDAQ","2020","12","IT부품","0.51",,"500","150","5.2","26.21","16071290","2292095100"
"2261","050540","한국코퍼레이션","KOSDAQ","2020","12","기타서비스","0.48",,"500",,,,"50785593",
"2262","161890","한국콜마","KOSPI","2020","12","화학","0.94",,"500","345","0.68","4.916","22881180","7893845295"
"2263","024720","한국콜마홀딩스","KOSPI","2020","12","기타금융",,,"500","205","0.8","2.59","18576719","4017034450"
"2264","021650","한국큐빅","KOSDAQ","2020","12","화학","0.51",,"500","50",,"7.732","16350563","812504450"
"2265","161390","한국타이어앤테크놀로지","KOSPI","2020","12","화학","0.94",,"500","650","1.6","20.585","123875069","79292689450"
"2266","053590","한국테크놀로지","KOSDAQ","2020","12","운송장비·부품","0.36",,"500",,,,"106022578",
"2267","034830","한국토지신탁","KOSPI","2020","12","기타금융",,,"1000","90","4.34","24.104","252489230","20523819330"
"2268","007280","한국특강","KOSPI","2020","12","철강금속","2.73",,"500",,,,"53242476",
"2269","032300","한국파마","KOSDAQ","2020","12","제약","0.2",,"500","50","0.2","17.263","10906701","545335050"
"2270","037230","한국팩키지","KOSDAQ","2020","12","종이·목재","0.4",,"500","35","0.5","37.489","25000000","875000000"
"2271","010100","한국프랜지공업","KOSPI","2020","12","운수장비","1.46",,"1000","50","1.8","13.327","30450420","1522521000"
"2272","047810","한국항공우주","KOSPI","2020","12","운수장비","1.46",,"5000","200","0.8","26.959","97475107","19495021400"
"2273","123690","한국화장품","KOSPI","2020","12","유통업","1.53",,"500",,,,"16068000",
"2274","003350","한국화장품제조","KOSPI","2020","12","화학","0.94",,"500",,,,"4532000",
"2275","030520","한글과컴퓨터","KOSDAQ","2020","12","소프트웨어","0.56",,"500",,,,"24575454",
"2276","052600","한네트","KOSDAQ","2020","12","통신서비스","0.76",,"500","100","1.6","92.881","11563700","1156370000"
"2277","011500","한농화성","KOSPI","2020","12","화학","0.94",,"500","180","2.07","21.199","15637042","2752923600"
"2278","002390","한독","KOSPI","2020","12","의약품","0.11",,"500","300","0.9","15.305","13763533","4129059900"
"2279","256150","한독크린텍","KOSDAQ","2020","12","기계·장비","0.53",,"500","300","1.2","13.759","4091000","1134945000"
"2280","014790","한라","KOSPI","2020","12","건설업","1.86",,"5000","100","2.1","25.904","38874942","28466968136"
"2281","092460","한라IMS","KOSDAQ","2020","12","운송장비·부품","0.36",,"500","100","1.6","33.031","11744978","1087702400"
"2282","060980","한라홀딩스","KOSPI","2020","12","기타금융",,,"5000","2000","5.2","45.901","10472070","20240310000"
"2283","053690","한미글로벌","KOSPI","2020","12","서비스업","0.68",,"500","300","2.9","27.272","10957550","2826465000"
"2284","042700","한미반도체","KOSPI","2020","12","기계","1.23",,"200","400","2.4","39.24","51501501","19671513600"
"2285","008930","한미사이언스","KOSPI","2020","12","기타금융",,,"500","200","0.3","57.24","66011149","12934621600"
"2286","128940","한미약품","KOSPI","2020","12","의약품","0.11",,"2500","500","0.2","34.016","11843029","5881330000"
"2287","047080","한빛소프트","KOSDAQ","2020","12","디지털컨텐츠","0.2",,"500",,,,"24779836",
"2288","009240","한샘","KOSPI","2020","12","유통업","1.53",,"1000","1300","1.3","33.568","23533928","22437251200"
"2289","020000","한섬","KOSPI","2020","12","섬유의복","1.59",,"500","450","1.5","11.646","24630000","9886317300"
"2290","003680","한성기업","KOSPI","2020","12","음식료품","1.16",,"5000",,,,"6209515",
"2291","105630","한세실업","KOSPI","2020","12","섬유의복","1.59",,"500","500","2.84","55","40000000","19619735000"
"2292","069640","한세엠케이","KOSPI","2020","12","유통업","1.53",,"500",,,,"12909322",
"2293","016450","한세예스24홀딩스","KOSPI","2020","12","섬유의복","1.59",,"500","250","3.2","13.926","40000000","9815446750"
"2294","009180","한솔로지스틱스","KOSPI","2020","12","운수창고업","0.57",,"500","50","2.23","15.808","27477425","1373536700"
"2295","070590","한솔인티큐브","KOSDAQ","2020","12","컴퓨터서비스","1.1",,"500","30","1.1","24.011","13879521","409874280"
"2296","213500","한솔제지","KOSPI","2020","12","종이목재","1.96",,"5000","700","4.97","28.083","23800576","16644788600"
"2297","014680","한솔케미칼","KOSPI","2020","12","화학","0.94",,"5000","1800","1","15.343","11295195","19958967000"
"2298","004710","한솔테크닉스","KOSPI","2020","12","전기전자","1.4",,"5000",,,,"32109878",
"2299","010420","한솔피엔에스","KOSPI","2020","12","유통업","1.53",,"500","25","1.5","17.355","20493012","512325300"
"2300","004150","한솔홀딩스","KOSPI","2020","12","기타금융",,,"1000","120","3.3","6.939","42008577","5041029240"
"2301","025750","한솔홈데코","KOSPI","2020","12","종이목재","1.96",,"1000",,,,"80565149",
"2302","226440","한송네오텍","KOSDAQ","2020","12","기계·장비","0.53",,"100",,,,"48179927",
"2303","004960","한신공영","KOSPI","2020","12","건설업","1.86",,"5000","400","2.48","4.394","11570702","4629727100"
"2304","011700","한신기계공업","KOSPI","2020","12","기계","1.23",,"500","35","2.2","31.133","32446151","1077508285"
"2305","078350","한양디지텍","KOSDAQ","2020","12","반도체","0.47",,"500",,,,"13065452",
"2306","045100","한양이엔지","KOSDAQ","2020","12","기타서비스","0.48",,"500","500","3","18.072","18000000","8698714000"
"2307","001750","한양증권","KOSPI","2020","12","증권","3.13",,"5000","750","7.9","18.651","12728534","8566481250"
"2308","018880","한온시스템","KOSPI","2020","12","기계","1.23",,"100","320","2","150.521","533800000","170780689304"
"2309","009420","한올바이오파마","KOSPI","2020","12","의약품","0.11",,"500",,,,"52240638",
"2310","014130","한익스프레스","KOSPI","2020","12","운수창고업","0.57",,"500",,,,"12000000",
"2311","046110","한일네트웍스","KOSDAQ","2020","12","컴퓨터서비스","1.1",,"500","240","4.7","37.74","11954227","2869014480"
"2312","024740","한일단조","KOSDAQ","2020","12","운송장비·부품","0.36",,"500",,,,"29891328",
"2313","005860","한일사료","KOSDAQ","2020","12","음식료·담배","0.82",,"500","25","1.4","42.516","39403685","985092125"
"2314","300720","한일시멘트","KOSPI","2020","12","비금속광물","2.01",,"5000","5100","4.7","34.014","6926154","34008554400"
"2315","123840","한일진공","KOSDAQ","2020","12","기계·장비","0.53",,"100",,,,"78305977",
"2316","002220","한일철강","KOSPI","2020","12","철강금속","2.73",,"500",,,,"24882353",
"2317","006390","한일현대시멘트","KOSPI","2020","12","비금속광물","2.01",,"5000","1100","3.9","29.472","16821290","18503419000"
"2318","003300","한일홀딩스","KOSPI","2020","12","비금속광물","2.01",,"1000","510","4.5","13.545","28815780","14696047800"
"2319","007770","한일화학","KOSDAQ","2020","12","화학","0.51",,"500","50","0.5","-13.387","3510000","175500000"
"2320","051600","한전KPS","KOSPI","2020","12","건설업","1.86",,"200","1146","3.7","59.236","45000000","51570000000"
"2321","052690","한전기술","KOSPI","2020","12","서비스업","0.68",,"200","282","1.62","53.216","38220000","10728268410"
"2322","130660","한전산업","KOSPI","2020","12","서비스업","0.68",,"500","208","4.34","50.329","32600000","6780800000"
"2323","107640","한중엔시에스","KONEX","2020","12","-",,,"500",,,,"3795000",
"2324","002320","한진","KOSPI","2020","12","운수창고업","0.57",,"5000","600","1.3","98.588","14947628","8968575600"
"2325","003480","한진중공업홀딩스","KOSPI","2020","12","전기가스업","0.35",,"5000",,,,"29529812",
"2326","180640","한진칼","KOSPI","2020","12","운수창고업","0.57",,"2500",,,,"66262510",
"2327","005110","한창","KOSPI","2020","12","유통업","1.53",,"500",,,,"66790269",
"2328","043090","한창바이오텍","KOSDAQ","2020","12","유통","0.18",,"500",,,,"32590313",
"2329","079170","한창산업","KOSDAQ","2020","12","금속","0.99",,"500","120","1.6","52.798","5200000","620381640"
"2330","009460","한창제지","KOSPI","2020","12","종이목재","1.96",,"500","20","0.8","11.269","59667486","1193349720"
"2331","086960","한컴MDS","KOSDAQ","2020","12","소프트웨어","0.56",,"500",,,,"8828608",
"2332","372910","한컴라이프케어","KOSPI","2020","12","-",,,,,,,,
"2333","054920","한컴위드","KOSDAQ","2020","12","소프트웨어","0.56",,"500",,,,"28217081",
"2334","002680","한탑","KOSDAQ","2020","12","음식료·담배","0.82",,"500",,,,"26852324",
"2335","000880","한화","KOSPI","2020","12","화학","0.94",,"5000","700","2.57","8.838","74958735","65442576600"
"2336","088350","한화생명","KOSPI","2020","12","보험","3.27",,"5000","30","1.2","9.345","868530000","22541707500"
"2337","000370","한화손해보험","KOSPI","2020","12","보험","3.27",,"5000",,,,"116738915",
"2338","009830","한화솔루션","KOSPI","2020","12","화학","0.94",,"5000",,,,"159864497",
"2339","272210","한화시스템","KOSPI","2020","12","전기전자","1.4",,"5000","230","1.48","27.065","110230389","25328024350"
"2340","012450","한화에어로스페이스","KOSPI","2020","12","운수장비","1.46",,"5000","600","2.15","18.433","50630000","30365737200"
"2341","003530","한화투자증권","KOSPI","2020","12","증권","3.13",,"5000",,,,"214547775",
"2342","386580","한화플러스제2호스팩","KOSDAQ","2020","12","-",,,,,,,,
"2343","195870","해성디에스","KOSPI","2020","12","전기전자","1.4",,"5000","450","2.1","25.509","17000000","7650000000"
"2344","034810","해성산업","KOSDAQ","2020","12","기타서비스","0.48",,"500","175","1.4","0.871","18118975","3037009150"
