번호,종목코드,종목명,시장구분,사업연도,결산월,업종,업종별 배당률,주식배당,현금배당_액면가,현금배당_주당배당금,현금배당_시가배당률,현금배당_배당성향,현금배당_기말주식수,현금배당_총배당금액
"1614","008730","율촌화학","KOSPI","2017","12","화학","1.4",,"500","500","2.5","45.411","24800000","12400000000"
"1615","072770","율호","KOSDAQ","2017","12","소프트웨어","0.63",,"500",,,,"30309683",
"1616","008250","이건산업","KOSPI","2017","12","종이목재","1.77",,"5000","250","2.7","42.483","9373525","2313219500"
"1617","039020","이건홀딩스","KOSDAQ","2017","12","금융","0.75",,"1000","50","1.53","23.396","14327078","669606250"
"1618","025820","이구산업","KOSPI","2017","12","철강금속","1.85",,"500","80","3.9","23.784","33442000","2675263120"
"1619","067920","이글루","KOSDAQ","2017","12","소프트웨어","0.63",,"500","70","1.5","16.941","10996119","708649200"
"1620","044960","이글벳","KOSDAQ","2017","12","유통","0.22",,"500","20","0.4","14.536","11668434","226028960"
"1621","303530","이노뎁","KOSDAQ","2017","12","-",,,,,,,,
"1622","302430","이노메트리","KOSDAQ","2017","12","-",,,,,,,,
"1623","279060","이노벡스","KONEX","2017","12","-",,,,,,,,
"1624","214320","이노션","KOSPI","2017","12","서비스업","0.81",,"500","1000","1.3","26.433","20000000","20000000000"
"1625","073490","이노와이어리스","KOSDAQ","2017","12","통신장비","0.26",,"500",,,,"6002500",
"1626","215790","이노인스트루먼트","KOSDAQ","2017","12","통신장비","0.26",,"100",,,,"99915748",
"1627","344860","이노진","KONEX","2017","12","-",,,,,,,,
"1628","246960","이노테라피","KOSDAQ","2017","12","-",,,,,,,,
"1629","088390","이녹스","KOSDAQ","2017","12","금융","0.75",,"500",,,,"9350844",
"1630","272290","이녹스첨단소재","KOSDAQ","2017","12","IT부품","0.53","0.03","500",,,,"8660841",
"1631","053350","이니텍","KOSDAQ","2017","12","소프트웨어","0.63",,"500",,,,"19790916",
"1632","041520","이라이콤","KOSDAQ","2017","12","IT부품","0.53",,"500","200","2.5","-15.565","12188730","2437479200"
"1633","264850","이랜시스","KOSDAQ","2017","12","금융","0.75",,"100",,,,"4315000",
"1634","054210","이랜텍","KOSDAQ","2017","12","IT부품","0.53",,"500",,,,"20478206",
"1635","164060","이루다","KOSDAQ","2017","12","-",,,,,,,,
"1636","065440","이루온","KOSDAQ","2017","12","소프트웨어","0.63",,"500",,,,"15275020",
"1637","139480","이마트","KOSPI","2017","12","유통업","0.9",,"5000","1750","0.6","7.765","27875819","48762313250"
"1638","115610","이미지스","KOSDAQ","2017","12","반도체","0.54",,"500",,,,"7669128",
"1639","349720","이베스트스팩5호","KOSDAQ","2017","12","-",,,,,,,,
"1640","078020","이베스트투자증권","KOSDAQ","2017","12","금융","0.75",,"5000","485","4.5","44.42","40481190","17254651970"
"1641","131400","이브이첨단소재","KOSDAQ","2017","12","IT부품","0.53",,"500","25","1.3","34.515","17366763","403139400"
"1642","208850","이비테크","KONEX","2017","12","-",,,"1000",,,,"2256250",
"1643","351330","이삭엔지니어링","KOSDAQ","2017","12","-",,,,,,,,
"1644","080010","이상네트웍스","KOSDAQ","2017","12","인터넷","0.63",,"500","100","1.2","10.975","9015000","883403100"
"1645","379390","이성씨엔아이","KONEX","2017","12","-",,,,,,,,
"1646","086890","이수앱지스","KOSDAQ","2017","12","제약","0.14",,"500",,,,"24960263",
"1647","007660","이수페타시스","KOSPI","2017","12","전기전자","0.97",,"1000","70","1.7","-18.533","41268398","2757522320"
"1648","005950","이수화학","KOSPI","2017","12","화학","1.4",,"5000","500","3.2","312.891","15278000","7262206000"
"1649","015020","이스타코","KOSPI","2017","12","서비스업","0.81",,"500",,,,"42851600",
"1650","047560","이스트소프트","KOSDAQ","2017","12","디지털컨텐츠","0.31",,"500",,,,"9899400",
"1651","900110","이스트아시아홀딩스","KOSDAQ","2017","12","금융","0.75","0.1","무액면",,,,"92565330",
"1652","093230","이아이디","KOSPI","2017","12","유통업","0.9",,"200",,,,"122690174",
"1653","341310","이앤에치","KONEX","2017","12","-",,,,,,,,
"1654","101360","이엔드디","KOSDAQ","2017","12","-",,,"500",,,,"6140000",
"1655","102710","이엔에프테크놀로지","KOSDAQ","2017","12","화학","0.65",,"500","100","0.4","5.453","14200000","1418283600"
"1656","066980","이엔코퍼레이션","KOSDAQ","2017","12","디지털컨텐츠","0.31",,"500",,,,"151584772",
"1657","074610","이엔플러스","KOSPI","2017","12","기계","1.26",,"500",,,,"21886139",
"1658","063760","이엘피","KOSDAQ","2017","12","반도체","0.54",,"500",,,,"4905500",
"1659","123570","이엠넷","KOSDAQ","2017","12","기타서비스","0.43",,"500","30","0.73","8.681","11138039","334141170"
"1660","083470","이엠앤아이","KOSDAQ","2017","12","IT부품","0.53",,"500",,,,"21273036",
"1661","095190","이엠코리아","KOSDAQ","2017","12","기계·장비","0.59",,"500",,,,"21413947",
"1662","091120","이엠텍","KOSDAQ","2017","12","IT부품","0.53",,"500","100","0.6","24.545","14567225","1456722500"
"1663","232530","이엠티","KONEX","2017","12","-",,,"500",,,,"10044804",
"1664","102460","이연제약","KOSPI","2017","12","의약품","0.25",,"500","350","1.7","43.721","16770000","5869050250"
"1665","039030","이오테크닉스","KOSDAQ","2017","12","반도체","0.54",,"500","200","0.2","5.712","12280626","2455554800"
"1666","294090","이오플로우","KOSDAQ","2017","12","-",,,,,,,,
"1667","088290","이원컴포텍","KOSDAQ","2017","12","운송장비·부품","0.9",,"500",,,,"14247866",
"1668","084680","이월드","KOSPI","2017","12","서비스업","0.81",,"1000",,,,"90509897",
"1669","181340","이즈미디어","KOSDAQ","2017","12","의료·정밀기기","0.4",,"500",,,,"7045100",
"1670","353810","이지바이오","KOSDAQ","2017","12","-",,,,,,,,
"1671","377330","이지트로닉스","KOSDAQ","2017","12","-",,,,,,,,
"1672","035810","이지홀딩스","KOSDAQ","2017","12","음식료·담배","0.53",,"500","50","0.8","5.522","56190905","2809545250"
"1673","160600","이큐셀","KOSDAQ","2017","12","기계·장비","0.59",,"500",,,,"11607790",
"1674","092130","이크레더블","KOSDAQ","2017","12","기타서비스","0.43",,"500","530","3.5","58.534","12043600","6383108000"
"1675","096040","이트론","KOSDAQ","2017","12","정보기기","0.75",,"200",,,,"181355876",
"1676","134060","이퓨쳐","KOSDAQ","2017","12","출판·매체복제","0.7",,"500",,,,"4769250",
"1677","001840","이화공영","KOSDAQ","2017","12","건설","1.25",,"500","40","0.89","48.361","19805760","792150640"
"1678","000760","이화산업","KOSPI","2017","12","유통업","0.9",,"5000",,,,"2800000",
"1679","024810","이화전기","KOSDAQ","2017","12","IT부품","0.53",,"200",,,,"368136860",
"1680","014990","인디에프","KOSPI","2017","12","섬유의복","1.04",,"500",,,,"58932995",
"1681","041830","인바디","KOSDAQ","2017","12","의료·정밀기기","0.4",,"500","120","0.3","8.37","13683782","1617916800"
"1682","352940","인바이오","KOSDAQ","2017","12","-",,,,,,,,
"1683","101140","인바이오젠","KOSPI","2017","12","유통업","0.9",,"500",,,,"23641211",
"1684","216400","인바이츠바이오코아","KONEX","2017","12","-",,,"500",,,,"6878176",
"1685","079950","인베니아","KOSDAQ","2017","12","기계·장비","0.59",,"500","10","0.2","14.669","23200000","162830000"
"1686","277410","인산가","KOSDAQ","2017","12","금융","0.75",,"100",,,,"2210000",
"1687","060150","인선이엔티","KOSDAQ","2017","12","기타서비스","0.43",,"500",,,,"35779733",
"1688","033230","인성정보","KOSDAQ","2017","12","컴퓨터서비스","0.35",,"500",,,,"19158271",
"1689","006490","인스코비","KOSPI","2017","12","통신업","2.95",,"500",,,,"87270467",
"1690","037330","인지디스플레","KOSDAQ","2017","12","IT부품","0.53",,"500","75","4","201.609","35603146","2669305950"
"1691","023800","인지컨트롤스","KOSPI","2017","12","운수장비","1.78",,"500","150","2.6","-234.188","15160128","2177944200"
"1692","034590","인천도시가스","KOSPI","2017","12","전기가스업","4.33",,"5000","1250","4.1","37.53","4374754","5152498750"
"1693","211050","인카금융서비스","KOSDAQ","2017","12","-",,,"500",,,,"2961471",
"1694","083640","인콘","KOSDAQ","2017","12","통신장비","0.26",,"500",,,,"25255452",
"1695","216050","인크로스","KOSDAQ","2017","12","기타서비스","0.43",,"500",,,,"7885652",
"1696","049070","인탑스","KOSDAQ","2017","12","IT부품","0.53",,"500","200","1.9","11.664","17200000","3440000000"
"1697","119610","인터로조","KOSDAQ","2017","12","의료·정밀기기","0.4","0.02","500","300","0.8","16.402","10776000","3161235900"
"1698","129260","인터지스","KOSPI","2017","12","운수창고업","0.83",,"500","120","3.9","57.259","29747874","3385695840"
"1699","051370","인터플렉스","KOSDAQ","2017","12","IT부품","0.53",,"500",,,,"21079212",
"1700","064290","인텍플러스","KOSDAQ","2017","12","반도체","0.54",,"500",,,,"11043483",
"1701","189300","인텔리안테크","KOSDAQ","2017","12","일반전기전자","0.78",,"500","100","0.7","20.561","7217437","702164800"
"1702","150840","인트로메딕","KOSDAQ","2017","12","의료·정밀기기","0.4",,"500",,,,"7202178",
"1703","048530","인트론바이오","KOSDAQ","2017","12","제약","0.14",,"500",,,,"15038462",
"1704","023810","인팩","KOSPI","2017","12","운수장비","1.78",,"500","130","2.8","-63.757","10000000","1300000000"
"1705","175140","인포마크","KOSDAQ","2017","12","통신장비","0.26",,"500",,,,"3628208",
"1706","115310","인포바인","KOSDAQ","2017","12","통신서비스","0.7",,"500","1080","3.8","22.057","3192883","2354400000"
"1707","039290","인포뱅크","KOSDAQ","2017","12","통신서비스","0.7",,"500","50","0.6","22.719","8693978","420300450"
"1708","071200","인피니트헬스케어","KOSDAQ","2017","12","소프트웨어","0.63",,"500",,,,"24396458",
"1709","101930","인화정공","KOSDAQ","2017","12","운송장비·부품","0.9",,"500","50","1.1","4.404","9331705","459042400"
"1710","249420","일동제약","KOSPI","2017","12","의약품","0.25","0.1","1000","400","1.6","39.557","19629292","7848485200"
"1711","000230","일동홀딩스","KOSPI","2017","12","기타금융",,,"1000","200","1.31","8909.41","10490296","2049164200"
"1712","013360","일성건설","KOSPI","2017","12","건설업","0.89",,"500",,,"-0.129","53403640","15531000"
"1713","003120","일성신약","KOSPI","2017","12","의약품","0.25",,"5000","750","0.6","38.335","2660000","1007826000"
"1714","333430","일승","KOSDAQ","2017","12","-",,,,,,,,
"1715","068330","일신바이오","KOSDAQ","2017","12","기계·장비","0.59",,"100",,,,"44216140",
"1716","003200","일신방직","KOSPI","2017","12","섬유의복","1.04",,"5000","1500","1.4","19.986","2400000","3478012500"
"1717","007110","일신석재","KOSPI","2017","12","유통업","0.9",,"500",,,,"77456610",
"1718","058450","일야","KOSDAQ","2017","12","IT부품","0.53",,"500",,,,"9780000",
"1719","007570","일양약품","KOSPI","2017","12","의약품","0.25",,"2500",,,,"19045984",
"1720","008500","일정실업","KOSPI","2017","12","섬유의복","1.04",,"5000","500","1.9","-10.521","1200000","600000000"
"1721","019540","일지테크","KOSDAQ","2017","12","운송장비·부품","0.9",,"500","70","1.5","11.326","13513500","925082620"
"1722","081000","일진다이아","KOSPI","2017","12","화학","1.4",,"1000","250","1.4","38.287","11277975","2818282500"
"1723","020760","일진디스플","KOSPI","2017","12","전기전자","0.97",,"500","100","1.35","16.085","28314440","2825160600"
"1724","020150","일진머티리얼즈","KOSPI","2017","12","전기전자","0.97",,"500","650","1.8","70.872","46000000","29900000000"
"1725","103590","일진전기","KOSPI","2017","12","전기전자","0.97",,"1000","60","1.2","-106.53","37080390","2224336140"
"1726","094820","일진파워","KOSDAQ","2017","12","건설","1.25",,"500","220","4.1","21.397","15078709","3123743420"
"1727","271940","일진하이솔루스","KOSPI","2017","12","-",,,,,,,,
"1728","015860","일진홀딩스","KOSPI","2017","12","기타금융",,,"1000",,,,"49347483",
"1729","226320","잇츠한불","KOSPI","2017","12","유통업","0.9",,"500","600","1.3","25.159","21929315","10569957000"
"1730","950140","잉글우드랩","KOSDAQ","2017","12","금융","0.75",,"0",,,,"19867866",
"1731","049550","잉크테크","KOSDAQ","2017","12","화학","0.65",,"500",,,,"10319932",
"1732","254120","자비스","KOSDAQ","2017","12","금융","0.75",,"100",,,,"4500000",
"1733","043910","자연과환경","KOSDAQ","2017","12","기타서비스","0.43",,"500",,,,"33949357",
"1734","234920","자이글","KOSDAQ","2017","12","일반전기전자","0.78",,"500",,,,"13530910",
"1735","289220","자이언트스텝","KOSDAQ","2017","12","-",,,,,,,,
"1736","317400","자이에스앤디","KOSPI","2017","12","-",,,,,,,,
"1737","033240","자화전자","KOSPI","2017","12","전기전자","0.97",,"500","450","1.76","30.414","17900000","7573198500"
"1738","174880","장원테크","KOSDAQ","2017","12","통신장비","0.26",,"500",,,,"6045000",
"1739","049630","재영솔루텍","KOSDAQ","2017","12","IT부품","0.53",,"500",,,,"39469003",
"1740","000950","전방","KOSPI","2017","12","섬유의복","1.04",,"5000","500","2.5","-4.369","1680000","569735000"
"1741","110020","전진바이오팜","KOSDAQ","2017","12","-",,,,,,,,
"1742","208140","정다운","KOSDAQ","2017","12","금융","0.75",,"100",,,,"20529824",
"1743","040420","정상제이엘에스","KOSDAQ","2017","12","기타서비스","0.43",,"500","430","5.43","69.239","15677552","5701823400"
"1744","045510","정원엔시스","KOSDAQ","2017","12","컴퓨터서비스","0.35",,"500",,,,"32209292",
"1745","217190","제너셈","KOSDAQ","2017","12","반도체","0.54",,"500",,,,"8769174",
"1746","095700","제넥신","KOSDAQ","2017","12","기타서비스","0.43",,"500",,,,"19845275",
"1747","072520","제넨바이오","KOSDAQ","2017","12","IT부품","0.53",,"100",,,,"42949277",
"1748","122310","제노레이","KOSDAQ","2017","12","-",,,,,,,,
"1749","361390","제노코","KOSDAQ","2017","12","-",,,,,,,,
"1750","066830","제노텍","KONEX","2017","12","-",,,"500",,,,"4930286",
"1751","187420","제노포커스","KOSDAQ","2017","12","제약","0.14",,"500",,,,"9068953",
"1752","225220","제놀루션","KOSDAQ","2017","12","-",,,"500",,,,"2896893",
"1753","123330","제닉","KOSDAQ","2017","12","화학","0.65","0.01","500",,,,"6930000",
"1754","159580","제로투세븐","KOSDAQ","2017","12","유통","0.22",,"500",,,,"12290000",
"1755","147830","제룡산업","KOSDAQ","2017","12","금속","1.08",,"500","100","1.3","12.096","10000000","999843300"
"1756","033100","제룡전기","KOSDAQ","2017","12","IT부품","0.53",,"500","50","0.9","-145.225","16062409","803092750"
"1757","079370","제우스","KOSDAQ","2017","12","기계·장비","0.59",,"500","200","1.24","10.919","10384000","2060478400"
"1758","054950","제이브이엠","KOSDAQ","2017","12","기계·장비","0.59",,"500","300","0.53","15.831","6330908","1814196300"
"1759","023440","제이스코홀딩스","KOSDAQ","2017","12","금속","1.08",,"500",,,,"26032185",
"1760","090470","제이스텍","KOSDAQ","2017","12","반도체","0.54",,"500","500","2.8","9.758","14597808","7235707500"
"1761","287410","제이시스메디칼","KOSDAQ","2017","12","-",,,,,,,,
"1762","137950","제이씨케미칼","KOSDAQ","2017","12","화학","0.65",,"500","60","1.5","-53.477","19343000","1142258340"
"1763","033320","제이씨현시스템","KOSDAQ","2017","12","유통","0.22",,"500","100","0.9","14.059","19114432","1873245100"
"1764","204270","제이앤티씨","KOSDAQ","2017","12","-",,,,,,,,
"1765","194370","제이에스코퍼레이션","KOSPI","2017","12","기타제조업",,,"100","300","2.35","66.931","13335601","3855875700"
"1766","026040","제이에스티나","KOSDAQ","2017","12","기타제조","0.98",,"500","50","0.9","-20.71","16503790","751569950"
"1767","126880","제이엔케이히터","KOSDAQ","2017","12","기계·장비","0.59",,"500","50","1.5","-5.241","14823466","720036400"
"1768","322510","제이엘케이","KOSDAQ","2017","12","-",,,,,,,,
"1769","254160","제이엠멀티","KONEX","2017","12","-",,,,,,,,
"1770","033050","제이엠아이","KOSDAQ","2017","12","출판·매체복제","0.7",,"1000",,,,"32579342",
"1771","094970","제이엠티","KOSDAQ","2017","12","IT부품","0.53",,"500",,,,"16748240",
"1772","058420","제이웨이","KOSDAQ","2017","12","오락·문화","0.4",,"500",,,,"11064210",
"1773","025620","제이준코스메틱","KOSPI","2017","12","화학","1.4",,"500",,,,"26481470",
"1774","089790","제이티","KOSDAQ","2017","12","반도체","0.54",,"500",,,,"7527794",
"1775","030000","제일기획","KOSPI","2017","12","서비스업","0.81",,"200","760","3.59","60.535","115041225","76971831000"
"1776","052670","제일바이오","KOSDAQ","2017","12","제약","0.14",,"500",,,,"15000000",
"1777","271980","제일약품","KOSPI","2017","12","의약품","0.25",,"500","70","0.1","68.34","10504493","729869700"
"1778","001560","제일연마","KOSPI","2017","12","비금속광물","1.62",,"500","180","3","33.607","10000000","1350000000"
"1779","199820","제일전기공업","KOSDAQ","2017","12","-",,,,,,,,
"1780","038010","제일테크노스","KOSDAQ","2017","12","금속","1.08",,"500","80","2.1","17.722","9000000","630711680"
